# 100
index,name,instruction,label,likes
0,小保卫处 id:0,小花园是一所啸保卫处。 id:0, 保卫处 ,24
1,五厕所 id:1,五厕所是厕所。 id:1, 厕所 ,11
2,二教学楼 id:2,二教学楼是新中国第18所邮电高等教学楼。 id:2, 教学楼 ,8
3,三厕所 id:3,三厕所是厕所。 id:3, 厕所 ,38
4,一宿舍 id:4,一宿舍是一所宿舍。 id:4, 宿舍 ,32
5,五厕所 id:5,五厕所是厕所。 id:5, 厕所 ,9
6,三教学楼 id:6,三教学楼是新中国第114514所邮电高等教学楼。 id:6, 教学楼 ,14
7,小快递站 id:7,小花园是一所啸快递站子。 id:7, 快递站 ,3
8,一食堂 id:8,一食堂是一所食堂。 id:8, 食堂 ,23
9,四厕所 id:9,四厕所是新中国第514所邮电高等厕所。 id:9, 厕所 ,23
10,一教学楼 id:10,一教学楼是新中国第1所邮电高等教学楼。 id:10, 教学楼 ,42
11,四教学楼 id:11,四教学楼是新中国第514所邮电高等教学楼。 id:11, 教学楼 ,2
12,五宿舍 id:12,五宿舍是宿舍。 id:12, 宿舍 ,33
13,三教学楼 id:13,三教学楼是新中国第114514所邮电高等教学楼。 id:13, 教学楼 ,21
14,小理发店 id:14,小花园是一所啸理发店子。 id:14, 理发店 ,29
15,五厕所 id:15,五厕所是厕所。 id:15, 厕所 ,42
16,四宿舍 id:16,四宿舍是新中国第514所邮电高等宿舍。 id:16, 宿舍 ,14
17,五厕所 id:17,五厕所是厕所。 id:17, 厕所 ,33
18,三食堂 id:18,三食堂是食堂。 id:18, 食堂 ,38
19,三宿舍 id:19,三宿舍是宿舍。 id:19, 宿舍 ,8
20,一食堂 id:20,一食堂是一所食堂。 id:20, 食堂 ,38
21,一厕所 id:21,一厕所是一所厕所。 id:21, 厕所 ,17
22,四宿舍 id:22,四宿舍是新中国第514所邮电高等宿舍。 id:22, 宿舍 ,8
23,二宿舍 id:23,二宿舍是宿舍。 id:23, 宿舍 ,15
24,四厕所 id:24,四厕所是新中国第514所邮电高等厕所。 id:24, 厕所 ,2
25,二食堂 id:25,二食堂是食堂。 id:25, 食堂 ,15
26,一食堂 id:26,一食堂是一所食堂。 id:26, 食堂 ,20
27,小花园 id:27,小花园是一所啸公园。 id:27, 花园 ,32
28,小保卫处 id:28,小花园是一所啸保卫处。 id:28, 保卫处 ,11
29,三食堂 id:29,三食堂是食堂。 id:29, 食堂 ,44
30,四宿舍 id:30,四宿舍是新中国第514所邮电高等宿舍。 id:30, 宿舍 ,2
31,二食堂 id:31,二食堂是食堂。 id:31, 食堂 ,8
32,二食堂 id:32,二食堂是食堂。 id:32, 食堂 ,17
33,五教学楼 id:33,五教学楼是新中国第114所邮电高等教学楼。 id:33, 教学楼 ,32
34,二厕所 id:34,二厕所是厕所。 id:34, 厕所 ,33
35,四食堂 id:35,四食堂是新中国第514所邮电高等食堂。 id:35, 食堂 ,37
36,五厕所 id:36,五厕所是厕所。 id:36, 厕所 ,9
37,小保卫处 id:37,小花园是一所啸保卫处。 id:37, 保卫处 ,7
38,四厕所 id:38,四厕所是新中国第514所邮电高等厕所。 id:38, 厕所 ,7
39,二宿舍 id:39,二宿舍是宿舍。 id:39, 宿舍 ,28
40,五教学楼 id:40,五教学楼是新中国第114所邮电高等教学楼。 id:40, 教学楼 ,25
41,三食堂 id:41,三食堂是食堂。 id:41, 食堂 ,38
42,三厕所 id:42,三厕所是厕所。 id:42, 厕所 ,46
43,四厕所 id:43,四厕所是新中国第514所邮电高等厕所。 id:43, 厕所 ,37
44,四宿舍 id:44,四宿舍是新中国第514所邮电高等宿舍。 id:44, 宿舍 ,16
45,一宿舍 id:45,一宿舍是一所宿舍。 id:45, 宿舍 ,35
46,四宿舍 id:46,四宿舍是新中国第514所邮电高等宿舍。 id:46, 宿舍 ,36
47,小车棚 id:47,小花园是一所啸车棚子。 id:47, 车棚 ,3
48,五宿舍 id:48,五宿舍是宿舍。 id:48, 宿舍 ,11
49,二教学楼 id:49,二教学楼是新中国第18所邮电高等教学楼。 id:49, 教学楼 ,15
