# 100
index,name,instruction,label,likes
0,五宿舍 id:0,五宿舍是宿舍。 id:0, 宿舍 ,29
1,四厕所 id:1,四厕所是新中国第514所邮电高等厕所。 id:1, 厕所 ,20
2,三教学楼 id:2,三教学楼是新中国第114514所邮电高等教学楼。 id:2, 教学楼 ,28
3,小花园 id:3,小花园是一所啸公园。 id:3, 花园 ,34
4,小保卫处 id:4,小花园是一所啸保卫处。 id:4, 保卫处 ,26
5,四厕所 id:5,四厕所是新中国第514所邮电高等厕所。 id:5, 厕所 ,30
6,一食堂 id:6,一食堂是一所食堂。 id:6, 食堂 ,46
7,三教学楼 id:7,三教学楼是新中国第114514所邮电高等教学楼。 id:7, 教学楼 ,20
8,二宿舍 id:8,二宿舍是宿舍。 id:8, 宿舍 ,39
9,小车棚 id:9,小花园是一所啸车棚子。 id:9, 车棚 ,38
10,五教学楼 id:10,五教学楼是新中国第114所邮电高等教学楼。 id:10, 教学楼 ,2
11,五教学楼 id:11,五教学楼是新中国第114所邮电高等教学楼。 id:11, 教学楼 ,13
12,二厕所 id:12,二厕所是厕所。 id:12, 厕所 ,24
13,一食堂 id:13,一食堂是一所食堂。 id:13, 食堂 ,17
14,三厕所 id:14,三厕所是厕所。 id:14, 厕所 ,18
15,小保卫处 id:15,小花园是一所啸保卫处。 id:15, 保卫处 ,39
16,小保卫处 id:16,小花园是一所啸保卫处。 id:16, 保卫处 ,13
17,五食堂 id:17,五食堂是食堂。 id:17, 食堂 ,37
18,一宿舍 id:18,一宿舍是一所宿舍。 id:18, 宿舍 ,5
19,五厕所 id:19,五厕所是厕所。 id:19, 厕所 ,13
20,五食堂 id:20,五食堂是食堂。 id:20, 食堂 ,42
21,一宿舍 id:21,一宿舍是一所宿舍。 id:21, 宿舍 ,34
22,一厕所 id:22,一厕所是一所厕所。 id:22, 厕所 ,14
23,小车棚 id:23,小花园是一所啸车棚子。 id:23, 车棚 ,34
24,小快递站 id:24,小花园是一所啸快递站子。 id:24, 快递站 ,30
25,三厕所 id:25,三厕所是厕所。 id:25, 厕所 ,26
26,三教学楼 id:26,三教学楼是新中国第114514所邮电高等教学楼。 id:26, 教学楼 ,16
27,三厕所 id:27,三厕所是厕所。 id:27, 厕所 ,13
28,小保卫处 id:28,小花园是一所啸保卫处。 id:28, 保卫处 ,3
29,小花园 id:29,小花园是一所啸公园。 id:29, 花园 ,15
30,三教学楼 id:30,三教学楼是新中国第114514所邮电高等教学楼。 id:30, 教学楼 ,41
31,小车棚 id:31,小花园是一所啸车棚子。 id:31, 车棚 ,39
32,小理发店 id:32,小花园是一所啸理发店子。 id:32, 理发店 ,29
33,四宿舍 id:33,四宿舍是新中国第514所邮电高等宿舍。 id:33, 宿舍 ,19
34,五食堂 id:34,五食堂是食堂。 id:34, 食堂 ,21
35,小花园 id:35,小花园是一所啸公园。 id:35, 花园 ,17
36,四教学楼 id:36,四教学楼是新中国第514所邮电高等教学楼。 id:36, 教学楼 ,25
37,三食堂 id:37,三食堂是食堂。 id:37, 食堂 ,32
38,二宿舍 id:38,二宿舍是宿舍。 id:38, 宿舍 ,17
39,小保卫处 id:39,小花园是一所啸保卫处。 id:39, 保卫处 ,20
