# 748
index,name,label,likes
0,麻辣烫 food_id:0,浙菜 food_id:0,57
1,猪肉炒手 food_id:1,苏菜 food_id:1,96
2,毛血旺 food_id:2,苏菜 food_id:2,72
3,面皮 food_id:3,湘菜 food_id:3,27
4,面皮 food_id:4,湘菜 food_id:4,54
5,涮毛肚 food_id:5,粤菜 food_id:5,48
6,牛肉拉面 food_id:6,粤菜 food_id:6,3
7,毛血旺 food_id:7,川菜 food_id:7,114
8,山西刀削面 food_id:8,粤菜 food_id:8,54
9,麻辣烫 food_id:9,徽菜 food_id:9,33
10,毛血旺 food_id:10,粤菜 food_id:10,18
11,麻辣烫 food_id:11,浙菜 food_id:11,15
12,牛肉拉面 food_id:12,浙菜 food_id:12,18
13,鱼香肉丝 food_id:13,徽菜 food_id:13,117
14,面皮 food_id:14,闽菜 food_id:14,93
15,涮毛肚 food_id:15,浙菜 food_id:15,117
16,牛肉拉面 food_id:16,闽菜 food_id:16,105
17,麻辣烫 food_id:17,徽菜 food_id:17,18
18,牛肉拉面 food_id:18,鲁菜 food_id:18,30
19,猪肉炒手 food_id:19,徽菜 food_id:19,69
20,面皮 food_id:20,徽菜 food_id:20,66
21,涮毛肚 food_id:21,川菜 food_id:21,63
22,麻辣烫 food_id:22,粤菜 food_id:22,42
23,毛血旺 food_id:23,粤菜 food_id:23,102
24,鱼香肉丝 food_id:24,闽菜 food_id:24,27
25,猪肉炒手 food_id:25,闽菜 food_id:25,36
26,猪肉炒手 food_id:26,粤菜 food_id:26,81
27,面皮 food_id:27,川菜 food_id:27,60
28,麻辣烫 food_id:28,粤菜 food_id:28,114
29,猪肉炒手 food_id:29,苏菜 food_id:29,21
30,牛肉拉面 food_id:30,粤菜 food_id:30,72
31,毛血旺 food_id:31,鲁菜 food_id:31,108
32,牛肉拉面 food_id:32,浙菜 food_id:32,105
33,牛肉拉面 food_id:33,浙菜 food_id:33,108
34,麻辣烫 food_id:34,苏菜 food_id:34,111
35,鱼香肉丝 food_id:35,徽菜 food_id:35,75
36,牛肉拉面 food_id:36,粤菜 food_id:36,21
37,麻辣烫 food_id:37,浙菜 food_id:37,114
38,涮毛肚 food_id:38,川菜 food_id:38,57
39,山西刀削面 food_id:39,浙菜 food_id:39,66
40,毛血旺 food_id:40,粤菜 food_id:40,105
41,面皮 food_id:41,苏菜 food_id:41,96
42,牛肉拉面 food_id:42,鲁菜 food_id:42,51
43,麻辣烫 food_id:43,徽菜 food_id:43,108
44,牛肉拉面 food_id:44,苏菜 food_id:44,87
45,猪肉炒手 food_id:45,苏菜 food_id:45,39
46,鱼香肉丝 food_id:46,湘菜 food_id:46,72
47,毛血旺 food_id:47,川菜 food_id:47,93
48,毛血旺 food_id:48,闽菜 food_id:48,6
49,猪肉炒手 food_id:49,闽菜 food_id:49,66
50,牛肉拉面 food_id:50,粤菜 food_id:50,3
51,面皮 food_id:51,闽菜 food_id:51,54
52,牛肉拉面 food_id:52,川菜 food_id:52,57
53,牛肉拉面 food_id:53,闽菜 food_id:53,63
54,山西刀削面 food_id:54,闽菜 food_id:54,114
55,牛肉拉面 food_id:55,粤菜 food_id:55,66
56,麻辣烫 food_id:56,徽菜 food_id:56,27
57,鱼香肉丝 food_id:57,粤菜 food_id:57,99
58,麻辣烫 food_id:58,湘菜 food_id:58,117
59,牛肉拉面 food_id:59,湘菜 food_id:59,96
60,麻辣烫 food_id:60,川菜 food_id:60,105
61,毛血旺 food_id:61,浙菜 food_id:61,30
62,涮毛肚 food_id:62,粤菜 food_id:62,18
63,鱼香肉丝 food_id:63,鲁菜 food_id:63,54
64,猪肉炒手 food_id:64,闽菜 food_id:64,48
65,面皮 food_id:65,闽菜 food_id:65,117
66,麻辣烫 food_id:66,浙菜 food_id:66,39
67,鱼香肉丝 food_id:67,徽菜 food_id:67,15
68,猪肉炒手 food_id:68,徽菜 food_id:68,96
69,鱼香肉丝 food_id:69,浙菜 food_id:69,15
70,面皮 food_id:70,闽菜 food_id:70,66
71,麻辣烫 food_id:71,徽菜 food_id:71,60
72,涮毛肚 food_id:72,徽菜 food_id:72,72
73,山西刀削面 food_id:73,粤菜 food_id:73,105
74,涮毛肚 food_id:74,湘菜 food_id:74,108
75,面皮 food_id:75,浙菜 food_id:75,36
76,麻辣烫 food_id:76,鲁菜 food_id:76,45
77,猪肉炒手 food_id:77,鲁菜 food_id:77,9
78,鱼香肉丝 food_id:78,粤菜 food_id:78,75
79,鱼香肉丝 food_id:79,粤菜 food_id:79,6
80,猪肉炒手 food_id:80,徽菜 food_id:80,30
81,麻辣烫 food_id:81,苏菜 food_id:81,54
82,毛血旺 food_id:82,粤菜 food_id:82,21
83,涮毛肚 food_id:83,浙菜 food_id:83,60
84,牛肉拉面 food_id:84,鲁菜 food_id:84,117
85,毛血旺 food_id:85,徽菜 food_id:85,102
86,涮毛肚 food_id:86,湘菜 food_id:86,57
87,毛血旺 food_id:87,闽菜 food_id:87,60
88,涮毛肚 food_id:88,苏菜 food_id:88,24
89,涮毛肚 food_id:89,鲁菜 food_id:89,45
90,面皮 food_id:90,浙菜 food_id:90,69
91,麻辣烫 food_id:91,闽菜 food_id:91,99
92,牛肉拉面 food_id:92,苏菜 food_id:92,93
93,山西刀削面 food_id:93,浙菜 food_id:93,75
94,麻辣烫 food_id:94,川菜 food_id:94,117
95,山西刀削面 food_id:95,徽菜 food_id:95,48
