# 398
index,content,likes
0,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:0  �好玩儿，里面的人说话又好听。今天在这里。。，今�,195
1,这是一条景区评论这里好玩。 comment_id:1  ,210
2,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:2  �啊啊啊，里面的人说话又好听。今天在这里。�,117
3,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:3  论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,162
4,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:4  �评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,207
5,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:5  !今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,15
6,这是一条景区评论这里好玩。 comment_id:6  ,210
7,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:7  !今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,21
8,这是景区评论。里面超好玩儿啊啊啊! comment_id:8  ,21
9,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:9  ,75
10,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:10  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:1,51
11,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:11  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,111
12,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:12  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,198
13,这是一条景区评论里面超好玩儿啊啊啊! comment_id:13  ,15
14,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:14  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,123
15,这是景区评论。今天在这里。。，今天很开心！ comment_id:15  ,54
16,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:16  啊啊啊，里面的人说话又好听。今天在这里。�,192
17,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:17  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,228
18,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:18  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,183
19,这是景区评论。今天在这里。。，今天很开心！ comment_id:19  ,117
20,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:20  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,123
21,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:21  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,225
22,这是景区评论。今天在这里。。，今天很开心！ comment_id:22  ,123
23,这是一条景区评论这是我的景区评论。 comment_id:23  ,225
24,这是景区评论。今天在这里。。，今天很开心！ comment_id:24  ,195
25,这是景区评论。今天很开心！ comment_id:25  ,156
26,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:26  ,195
27,这是一条景区评论这里好玩。 comment_id:27  ,207
28,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:28  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,39
29,这是景区评论。今天在这里。。，今天很开心！ comment_id:29  ,87
30,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:30  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,219
31,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:31  ,141
32,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:32  超好玩，里面的人说话又好听。今天在这里。。，今天�,15
33,这是一条景区评论这是我的景区评论。 comment_id:33  ,168
34,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:34  ,168
35,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:35  ,177
36,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:36  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,45
37,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:37  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,204
38,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:38  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,138
39,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:39  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,129
40,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:40  ,222
41,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:41  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,156
42,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:42  ,198
43,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:43  ,132
44,这是一条景区评论里面超好玩儿啊啊啊! comment_id:44  ,222
45,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:45  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,186
46,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:46  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,147
47,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:47  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,9
48,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:48  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:48  ,204
49,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:49  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:49  ,120
50,这是景区评论。今天在这里。。，今天很开心！ comment_id:50  ,9
51,这是一条景区评论里面超好玩儿啊啊啊! comment_id:51  ,78
52,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:52  ,171
53,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:53  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,90
54,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:54  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:5,189
55,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:55  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,87
56,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:56  好玩儿，里面的人说话又好听。今天在这里。。，今�,117
57,这是一条景区评论这里好玩。 comment_id:57  ,165
