# 100
index,name,instruction,label,likes
0,二食堂 id:0,二食堂是食堂。 id:0, 食堂 ,24
1,一教学楼 id:1,一教学楼是新中国第1所邮电高等教学楼。 id:1, 教学楼 ,16
2,一食堂 id:2,一食堂是一所食堂。 id:2, 食堂 ,25
3,小车棚 id:3,小花园是一所啸车棚子。 id:3, 车棚 ,33
4,小花园 id:4,小花园是一所啸公园。 id:4, 花园 ,12
5,一食堂 id:5,一食堂是一所食堂。 id:5, 食堂 ,36
6,二厕所 id:6,二厕所是厕所。 id:6, 厕所 ,15
7,五厕所 id:7,五厕所是厕所。 id:7, 厕所 ,44
8,小车棚 id:8,小花园是一所啸车棚子。 id:8, 车棚 ,13
9,小快递站 id:9,小花园是一所啸快递站子。 id:9, 快递站 ,21
10,二宿舍 id:10,二宿舍是宿舍。 id:10, 宿舍 ,36
11,一厕所 id:11,一厕所是一所厕所。 id:11, 厕所 ,22
12,三厕所 id:12,三厕所是厕所。 id:12, 厕所 ,25
13,小快递站 id:13,小花园是一所啸快递站子。 id:13, 快递站 ,21
14,一教学楼 id:14,一教学楼是新中国第1所邮电高等教学楼。 id:14, 教学楼 ,35
15,二食堂 id:15,二食堂是食堂。 id:15, 食堂 ,12
16,二教学楼 id:16,二教学楼是新中国第18所邮电高等教学楼。 id:16, 教学楼 ,5
17,四食堂 id:17,四食堂是新中国第514所邮电高等食堂。 id:17, 食堂 ,10
18,小保卫处 id:18,小花园是一所啸保卫处。 id:18, 保卫处 ,4
19,五厕所 id:19,五厕所是厕所。 id:19, 厕所 ,36
20,三宿舍 id:20,三宿舍是宿舍。 id:20, 宿舍 ,41
21,二厕所 id:21,二厕所是厕所。 id:21, 厕所 ,14
22,小保卫处 id:22,小花园是一所啸保卫处。 id:22, 保卫处 ,23
23,二厕所 id:23,二厕所是厕所。 id:23, 厕所 ,45
24,二宿舍 id:24,二宿舍是宿舍。 id:24, 宿舍 ,7
25,四宿舍 id:25,四宿舍是新中国第514所邮电高等宿舍。 id:25, 宿舍 ,17
26,三教学楼 id:26,三教学楼是新中国第114514所邮电高等教学楼。 id:26, 教学楼 ,15
27,一食堂 id:27,一食堂是一所食堂。 id:27, 食堂 ,45
28,五宿舍 id:28,五宿舍是宿舍。 id:28, 宿舍 ,17
29,三厕所 id:29,三厕所是厕所。 id:29, 厕所 ,16
30,三厕所 id:30,三厕所是厕所。 id:30, 厕所 ,30
31,一教学楼 id:31,一教学楼是新中国第1所邮电高等教学楼。 id:31, 教学楼 ,32
32,一宿舍 id:32,一宿舍是一所宿舍。 id:32, 宿舍 ,41
33,小快递站 id:33,小花园是一所啸快递站子。 id:33, 快递站 ,9
34,五厕所 id:34,五厕所是厕所。 id:34, 厕所 ,14
35,三厕所 id:35,三厕所是厕所。 id:35, 厕所 ,32
36,小花园 id:36,小花园是一所啸公园。 id:36, 花园 ,44
37,一厕所 id:37,一厕所是一所厕所。 id:37, 厕所 ,10
38,五教学楼 id:38,五教学楼是新中国第114所邮电高等教学楼。 id:38, 教学楼 ,32
39,五教学楼 id:39,五教学楼是新中国第114所邮电高等教学楼。 id:39, 教学楼 ,25
40,一厕所 id:40,一厕所是一所厕所。 id:40, 厕所 ,42
41,小车棚 id:41,小花园是一所啸车棚子。 id:41, 车棚 ,21
42,二宿舍 id:42,二宿舍是宿舍。 id:42, 宿舍 ,22
43,小理发店 id:43,小花园是一所啸理发店子。 id:43, 理发店 ,13
44,五教学楼 id:44,五教学楼是新中国第114所邮电高等教学楼。 id:44, 教学楼 ,25
45,三宿舍 id:45,三宿舍是宿舍。 id:45, 宿舍 ,6
46,一宿舍 id:46,一宿舍是一所宿舍。 id:46, 宿舍 ,25
47,一宿舍 id:47,一宿舍是一所宿舍。 id:47, 宿舍 ,40
48,一食堂 id:48,一食堂是一所食堂。 id:48, 食堂 ,32
49,五食堂 id:49,五食堂是食堂。 id:49, 食堂 ,12
50,五教学楼 id:50,五教学楼是新中国第114所邮电高等教学楼。 id:50, 教学楼 ,30
51,小花园 id:51,小花园是一所啸公园。 id:51, 花园 ,15
52,二食堂 id:52,二食堂是食堂。 id:52, 食堂 ,29
53,四教学楼 id:53,四教学楼是新中国第514所邮电高等教学楼。 id:53, 教学楼 ,17
54,小保卫处 id:54,小花园是一所啸保卫处。 id:54, 保卫处 ,41
55,五教学楼 id:55,五教学楼是新中国第114所邮电高等教学楼。 id:55, 教学楼 ,9
56,小保卫处 id:56,小花园是一所啸保卫处。 id:56, 保卫处 ,26
57,小快递站 id:57,小花园是一所啸快递站子。 id:57, 快递站 ,12
58,一食堂 id:58,一食堂是一所食堂。 id:58, 食堂 ,23
59,二教学楼 id:59,二教学楼是新中国第18所邮电高等教学楼。 id:59, 教学楼 ,41
60,五教学楼 id:60,五教学楼是新中国第114所邮电高等教学楼。 id:60, 教学楼 ,7
61,三教学楼 id:61,三教学楼是新中国第114514所邮电高等教学楼。 id:61, 教学楼 ,44
62,小保卫处 id:62,小花园是一所啸保卫处。 id:62, 保卫处 ,12
63,三食堂 id:63,三食堂是食堂。 id:63, 食堂 ,40
64,二宿舍 id:64,二宿舍是宿舍。 id:64, 宿舍 ,28
65,五厕所 id:65,五厕所是厕所。 id:65, 厕所 ,14
66,二宿舍 id:66,二宿舍是宿舍。 id:66, 宿舍 ,23
67,四厕所 id:67,四厕所是新中国第514所邮电高等厕所。 id:67, 厕所 ,3
68,一食堂 id:68,一食堂是一所食堂。 id:68, 食堂 ,34
69,小车棚 id:69,小花园是一所啸车棚子。 id:69, 车棚 ,3
70,小花园 id:70,小花园是一所啸公园。 id:70, 花园 ,4
71,四宿舍 id:71,四宿舍是新中国第514所邮电高等宿舍。 id:71, 宿舍 ,46
72,小理发店 id:72,小花园是一所啸理发店子。 id:72, 理发店 ,43
73,一教学楼 id:73,一教学楼是新中国第1所邮电高等教学楼。 id:73, 教学楼 ,39
74,三厕所 id:74,三厕所是厕所。 id:74, 厕所 ,15
75,五宿舍 id:75,五宿舍是宿舍。 id:75, 宿舍 ,45
76,三宿舍 id:76,三宿舍是宿舍。 id:76, 宿舍 ,19
77,二厕所 id:77,二厕所是厕所。 id:77, 厕所 ,28
78,三宿舍 id:78,三宿舍是宿舍。 id:78, 宿舍 ,25
79,五教学楼 id:79,五教学楼是新中国第114所邮电高等教学楼。 id:79, 教学楼 ,3
80,二教学楼 id:80,二教学楼是新中国第18所邮电高等教学楼。 id:80, 教学楼 ,32
81,二厕所 id:81,二厕所是厕所。 id:81, 厕所 ,36
82,三宿舍 id:82,三宿舍是宿舍。 id:82, 宿舍 ,22
83,三食堂 id:83,三食堂是食堂。 id:83, 食堂 ,39
84,二厕所 id:84,二厕所是厕所。 id:84, 厕所 ,23
85,三食堂 id:85,三食堂是食堂。 id:85, 食堂 ,32
86,小理发店 id:86,小花园是一所啸理发店子。 id:86, 理发店 ,29
87,一厕所 id:87,一厕所是一所厕所。 id:87, 厕所 ,30
88,一教学楼 id:88,一教学楼是新中国第1所邮电高等教学楼。 id:88, 教学楼 ,10
89,三厕所 id:89,三厕所是厕所。 id:89, 厕所 ,4
90,三教学楼 id:90,三教学楼是新中国第114514所邮电高等教学楼。 id:90, 教学楼 ,10
91,一食堂 id:91,一食堂是一所食堂。 id:91, 食堂 ,30
92,小理发店 id:92,小花园是一所啸理发店子。 id:92, 理发店 ,20
93,五教学楼 id:93,五教学楼是新中国第114所邮电高等教学楼。 id:93, 教学楼 ,43
94,四食堂 id:94,四食堂是新中国第514所邮电高等食堂。 id:94, 食堂 ,44
95,二食堂 id:95,二食堂是食堂。 id:95, 食堂 ,30
96,三厕所 id:96,三厕所是厕所。 id:96, 厕所 ,39
97,三宿舍 id:97,三宿舍是宿舍。 id:97, 宿舍 ,41
98,三食堂 id:98,三食堂是食堂。 id:98, 食堂 ,18
99,五厕所 id:99,五厕所是厕所。 id:99, 厕所 ,46
