# 585
index,content,likes
0,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:0  �面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,6
1,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:1  �是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:1,78
2,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:2  �论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,51
3,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:3  �评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,141
4,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:4  论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,42
5,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:5  ,93
6,这是景区评论。里面超好玩儿啊啊啊! comment_id:6  ,192
7,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:7  ,195
8,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:8  论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,210
9,这是一条景区评论今天在这里。。，今天很开心！ comment_id:9  ,96
10,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:10  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,177
11,这是一条景区评论里面超好玩儿啊啊啊! comment_id:11  ,21
12,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:12  ,0
13,这是一条景区评论今天在这里。。，今天很开心！ comment_id:13  ,51
14,这是景区评论。今天很开心！ comment_id:14  ,105
15,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:15  ,222
16,这是景区评论。这是我的景区评论。 comment_id:16  ,21
17,这是景区评论。今天在这里。。，今天很开心！ comment_id:17  ,63
18,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:18  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,3
19,这是一条景区评论这里好玩。 comment_id:19  ,6
20,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:20  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,225
21,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:21  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,18
22,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:22  ,180
23,这是一条景区评论这是我的景区评论。 comment_id:23  ,219
24,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:24  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,30
25,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:25  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,99
26,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:26  ,231
