# 393
index,content,likes
0,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:0  面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,234
1,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:1  ,195
2,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:2  �啊啊啊，里面的人说话又好听。今天在这里。�,219
3,这是一条景区评论里面超好玩儿啊啊啊! comment_id:3  ,120
4,这是景区评论。今天很开心！ comment_id:4  ,156
5,这是景区评论。这是我的景区评论。 comment_id:5  ,195
6,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:6  �超好玩，里面的人说话又好听。今天在这里。。，今天�,156
7,这是景区评论。这里好玩。 comment_id:7  ,99
8,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:8  �好玩儿，里面的人说话又好听。今天在这里。。，今�,60
9,这是一条景区评论里面超好玩儿啊啊啊! comment_id:9  ,9
10,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:10  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,48
11,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:11  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,165
12,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:12  ,168
13,这是景区评论。今天在这里。。，今天很开心！ comment_id:13  ,30
14,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:14  超好玩，里面的人说话又好听。今天在这里。。，今天�,45
15,这是景区评论。这是我的景区评论。 comment_id:15  ,117
16,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:16  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,72
17,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:17  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,9
18,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:18  ,108
19,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:19  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,153
20,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:20  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,3
21,这是一条景区评论今天很开心！ comment_id:21  ,153
22,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:22  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,228
23,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:23  ,60
24,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:24  ,6
25,这是景区评论。今天很开心！ comment_id:25  ,150
26,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:26  超好玩，里面的人说话又好听。今天在这里。。，今天�,186
27,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:27  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,108
28,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:28  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,120
29,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:29  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:2,165
30,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:30  ,18
31,这是景区评论。这里好玩。 comment_id:31  ,36
32,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:32  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,177
