# 4797
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,15,9,1,1,1
1,0,2,25,6,1,1,1
2,0,3,40,3,1,1,0
3,0,4,85,2,1,0,1
4,0,5,35,3,1,1,0
5,3,1,110,4,1,1,0
6,0,7,90,8,1,0,0
7,0,8,20,4,1,1,0
8,0,9,75,0,1,1,0
9,0,10,20,5,1,1,0
10,0,11,40,1,1,1,1
11,0,12,35,8,1,1,1
12,0,13,70,7,1,1,0
13,0,14,15,0,1,0,0
14,0,15,60,0,1,1,1
15,0,16,50,5,1,0,1
16,0,17,95,4,1,0,0
17,0,18,85,0,1,0,1
18,0,19,15,2,1,1,1
19,0,20,65,0,1,1,1
20,0,21,100,2,1,1,0
21,0,22,85,3,1,0,0
22,0,23,75,5,1,0,1
23,0,24,95,4,1,1,1
24,0,25,55,0,1,1,0
25,0,26,40,3,1,1,1
26,0,27,100,3,1,1,0
27,0,28,80,5,1,0,0
28,0,29,15,0,1,1,0
29,0,30,45,5,1,1,1
30,0,31,45,5,1,0,1
31,0,32,100,7,1,1,0
32,0,33,45,3,1,0,0
33,0,34,45,3,1,1,0
34,1,31,15,4,1,1,1
35,1,35,40,5,1,1,1
36,0,37,45,5,1,1,1
37,0,38,90,4,1,1,0
38,0,39,55,3,1,1,1
39,0,40,30,8,1,0,0
40,0,41,35,6,1,0,1
41,0,42,40,9,1,1,0
42,0,43,35,3,1,0,0
43,0,44,95,5,1,1,1
44,0,45,10,1,1,1,0
45,0,46,85,5,1,1,1
46,0,47,5,8,1,1,1
47,0,48,45,1,1,0,0
48,0,49,65,6,1,0,1
49,0,50,100,7,1,1,0
50,0,51,90,1,1,1,1
51,0,52,10,3,1,1,1
52,0,53,95,8,1,0,1
53,0,54,65,5,1,0,0
54,0,55,5,2,1,1,1
55,0,56,5,1,1,1,0
56,2,25,25,3,1,1,1
57,0,58,75,1,1,0,1
58,0,59,40,3,1,1,1
59,0,60,90,8,1,0,1
60,0,61,45,5,1,0,1
61,0,62,85,2,1,1,0
62,0,63,85,9,1,0,1
63,0,64,15,0,1,0,0
64,0,65,95,7,1,1,1
65,0,66,80,5,1,0,0
66,0,67,40,7,1,1,1
67,0,68,50,3,1,1,0
68,0,69,50,3,1,1,0
69,0,70,5,6,1,0,0
70,0,71,75,2,1,1,1
71,0,72,20,2,1,0,1
72,0,73,50,5,1,1,0
73,0,74,60,7,1,1,1
74,0,75,15,1,1,1,0
75,0,76,5,6,1,1,0
76,0,77,70,0,1,1,0
77,0,78,10,7,1,1,0
78,0,79,75,0,1,1,1
