# 4782
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,25,6,1,1,1
1,0,2,45,2,1,1,1
2,0,3,95,9,1,1,1
3,0,4,100,5,1,1,1
4,0,5,55,8,1,0,1
5,0,6,55,7,1,0,1
6,0,7,50,9,1,1,1
7,0,8,60,9,1,1,1
8,0,9,75,8,1,0,0
9,0,10,40,5,1,1,0
10,0,11,65,9,1,1,0
11,0,12,75,9,1,1,1
12,0,13,80,6,1,1,0
13,0,14,80,2,1,1,1
14,0,15,80,3,1,0,1
15,0,16,95,0,1,1,1
16,0,17,60,0,1,0,1
17,0,18,100,0,1,1,1
18,0,19,35,8,1,0,1
19,0,20,20,7,1,0,1
20,0,21,20,8,1,1,1
21,0,22,100,8,1,1,1
22,0,23,100,7,1,0,1
23,0,24,15,7,1,0,1
24,0,25,70,2,1,1,0
25,0,26,95,7,1,1,1
26,0,27,35,4,1,0,0
27,0,28,70,6,1,1,0
28,0,29,40,7,1,1,1
29,0,30,85,4,1,1,1
30,0,31,80,6,1,1,1
31,0,32,50,2,1,0,0
32,0,33,20,6,1,1,0
33,0,34,45,0,1,1,1
34,0,35,30,1,1,0,0
35,0,36,45,4,1,0,1
36,0,37,45,3,1,1,0
37,0,38,35,0,1,1,1
38,0,39,95,7,1,1,0
39,0,40,60,5,1,1,0
40,0,41,75,8,1,1,1
41,0,42,60,9,1,1,1
42,0,43,75,1,1,1,0
43,0,44,70,9,1,1,1
44,0,45,70,9,1,1,0
45,0,46,15,0,1,0,1
46,0,47,100,9,1,1,1
47,0,48,5,5,1,1,1
48,0,49,20,4,1,1,1
49,0,50,90,2,1,0,0
50,0,51,55,1,1,1,1
51,0,52,25,2,1,1,0
52,0,53,60,1,1,1,1
53,0,54,5,7,1,1,1
54,0,55,40,7,1,0,1
55,0,56,75,6,1,0,0
56,2,45,15,8,1,1,1
57,0,58,75,8,1,1,0
58,0,59,75,7,1,1,0
59,0,60,45,7,1,1,0
60,0,61,15,8,1,1,0
61,0,62,50,3,1,1,1
62,0,63,85,5,1,0,0
63,0,64,70,1,1,1,0
64,0,65,95,1,1,1,1
65,0,66,100,1,1,0,0
66,0,67,95,4,1,1,0
67,0,68,95,2,1,1,1
68,0,69,5,7,1,1,1
69,0,70,35,4,1,0,0
70,0,71,30,8,1,1,0
71,0,72,70,8,1,1,0
72,0,73,5,7,1,1,0
73,0,74,55,9,1,1,1
74,0,75,100,9,1,0,0
75,0,76,60,5,1,0,1
76,0,77,50,7,1,1,1
77,0,78,95,7,1,1,1
78,0,79,90,4,1,1,1
79,0,80,75,8,1,0,1
80,0,81,55,8,1,1,1
81,0,82,10,6,1,1,0
82,0,83,45,3,1,1,1
83,0,84,25,8,1,0,0
84,0,85,20,2,1,1,0
85,0,86,5,2,1,1,1
86,0,87,75,8,1,1,1
