# 568
index,content,likes
0,这是景区评论。这是我的景区评论。 comment_id:0  ,24
1,这是景区评论。这是我的景区评论。 comment_id:1  ,72
2,这是一条景区评论这里好玩。 comment_id:2  ,102
3,这是一条景区评论今天很开心！ comment_id:3  ,72
4,这是一条景区评论这里好玩。 comment_id:4  ,12
5,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:5  �是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:5,153
6,这是景区评论。今天很开心！ comment_id:6  ,144
7,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:7  ,129
8,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:8  ,237
9,这是一条景区评论这是我的景区评论。 comment_id:9  ,12
10,这是一条景区评论里面超好玩儿啊啊啊! comment_id:10  ,99
11,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:11  ,75
12,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:12  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,24
13,这是一条景区评论里面超好玩儿啊啊啊! comment_id:13  ,207
14,这是一条景区评论这里好玩。 comment_id:14  ,69
15,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:15  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,222
16,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:16  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,210
17,这是景区评论。今天很开心！ comment_id:17  ,168
18,这是景区评论。这是我的景区评论。 comment_id:18  ,204
19,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:19  ,132
20,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:20  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,48
21,这是一条景区评论今天很开心！ comment_id:21  ,105
22,这是一条景区评论这里好玩。 comment_id:22  ,90
23,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:23  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,186
24,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:24  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,36
25,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:25  ,219
26,这是一条景区评论今天很开心！ comment_id:26  ,150
27,这是景区评论。里面超好玩儿啊啊啊! comment_id:27  ,180
28,这是景区评论。今天很开心！ comment_id:28  ,132
29,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:29  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,78
30,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:30  ,33
31,这是一条景区评论今天很开心！ comment_id:31  ,87
32,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:32  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:3,162
33,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:33  啊啊啊，里面的人说话又好听。今天在这里。�,228
34,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:34  ,54
35,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:35  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,177
36,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:36  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,153
37,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:37  ,33
38,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:38  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,72
39,这是景区评论。这是我的景区评论。 comment_id:39  ,198
40,这是景区评论。里面超好玩儿啊啊啊! comment_id:40  ,78
41,这是景区评论。这是我的景区评论。 comment_id:41  ,45
42,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:42  好玩儿，里面的人说话又好听。今天在这里。。，今�,150
43,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:43  ,183
44,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:44  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,186
45,这是景区评论。里面超好玩儿啊啊啊! comment_id:45  ,180
46,这是一条景区评论今天在这里。。，今天很开心！ comment_id:46  ,66
47,这是一条景区评论里面超好玩儿啊啊啊! comment_id:47  ,132
48,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:48  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,18
49,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:49  ,93
50,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:50  ,9
51,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:51  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,219
52,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:52  ,228
53,这是景区评论。今天很开心！ comment_id:53  ,210
