# 4799
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,75,2,1,0,1
1,0,2,50,7,1,1,0
2,0,3,40,3,1,0,0
3,0,4,20,8,1,1,1
4,0,5,95,0,1,1,0
5,0,6,25,4,1,1,0
6,4,1,300,17,1,1,1
7,0,8,80,6,1,1,0
8,0,9,60,0,1,0,1
9,0,10,75,9,1,1,1
10,0,11,80,2,1,1,0
11,0,12,20,5,1,0,0
12,0,13,35,4,1,1,0
13,0,14,80,2,1,1,0
14,0,15,35,0,1,0,0
15,0,16,95,2,1,1,1
16,0,17,15,2,1,1,1
17,0,18,5,6,1,1,1
18,0,19,85,3,1,1,0
19,0,20,15,6,1,1,1
20,0,21,10,7,1,0,0
21,0,22,80,5,1,0,0
22,0,23,45,6,1,1,1
23,0,24,35,3,1,1,0
24,0,25,80,6,1,1,1
25,0,26,35,9,1,1,1
26,0,27,100,7,1,0,1
27,1,27,60,1,1,1,1
28,0,29,50,2,1,0,0
29,0,30,70,9,1,1,0
30,0,31,55,0,1,1,1
31,0,32,90,8,1,1,1
32,0,33,75,7,1,1,1
33,0,34,90,7,1,0,0
34,0,35,35,1,1,0,0
35,0,36,5,5,1,1,1
36,1,71,85,6,1,1,0
37,0,38,40,6,1,1,0
38,0,39,80,4,1,0,0
39,0,40,15,0,1,1,0
40,0,41,70,0,1,0,1
41,0,42,80,6,1,1,0
42,0,43,35,1,1,1,1
43,0,44,25,1,1,1,0
44,0,45,65,2,1,1,1
45,0,46,100,7,1,1,1
46,0,47,5,5,1,0,1
47,0,48,65,1,1,0,0
48,0,49,65,8,1,0,0
49,0,50,25,4,1,1,0
50,0,51,50,8,1,0,1
51,0,52,75,7,1,1,0
52,0,53,15,3,1,1,1
53,0,54,80,3,1,0,0
54,0,55,90,4,1,0,0
55,0,56,80,3,1,1,0
56,0,57,55,3,1,0,0
57,0,58,10,7,1,1,0
58,0,59,50,2,1,1,0
59,0,60,85,0,1,1,0
60,0,61,75,7,1,1,1
61,0,62,30,6,1,1,1
62,0,63,100,3,1,1,0
63,0,64,45,3,1,1,0
