# 651
index,name,label,likes
0,牛肉拉面 food_id:0,闽菜 food_id:0,105
1,面皮 food_id:1,浙菜 food_id:1,18
2,麻辣烫 food_id:2,徽菜 food_id:2,84
3,毛血旺 food_id:3,川菜 food_id:3,66
4,猪肉炒手 food_id:4,湘菜 food_id:4,39
5,牛肉拉面 food_id:5,鲁菜 food_id:5,66
6,毛血旺 food_id:6,鲁菜 food_id:6,63
7,山西刀削面 food_id:7,湘菜 food_id:7,27
8,涮毛肚 food_id:8,川菜 food_id:8,60
9,猪肉炒手 food_id:9,粤菜 food_id:9,78
10,山西刀削面 food_id:10,浙菜 food_id:10,60
11,毛血旺 food_id:11,苏菜 food_id:11,66
12,猪肉炒手 food_id:12,粤菜 food_id:12,60
13,毛血旺 food_id:13,浙菜 food_id:13,78
14,山西刀削面 food_id:14,粤菜 food_id:14,45
15,猪肉炒手 food_id:15,浙菜 food_id:15,63
16,牛肉拉面 food_id:16,浙菜 food_id:16,99
17,牛肉拉面 food_id:17,徽菜 food_id:17,63
18,山西刀削面 food_id:18,川菜 food_id:18,57
19,面皮 food_id:19,苏菜 food_id:19,27
20,猪肉炒手 food_id:20,闽菜 food_id:20,54
21,麻辣烫 food_id:21,川菜 food_id:21,39
22,鱼香肉丝 food_id:22,闽菜 food_id:22,102
23,毛血旺 food_id:23,粤菜 food_id:23,57
24,山西刀削面 food_id:24,浙菜 food_id:24,27
25,涮毛肚 food_id:25,闽菜 food_id:25,27
26,山西刀削面 food_id:26,川菜 food_id:26,87
27,麻辣烫 food_id:27,川菜 food_id:27,60
28,涮毛肚 food_id:28,苏菜 food_id:28,42
29,面皮 food_id:29,苏菜 food_id:29,48
30,山西刀削面 food_id:30,粤菜 food_id:30,54
31,毛血旺 food_id:31,鲁菜 food_id:31,27
32,牛肉拉面 food_id:32,鲁菜 food_id:32,111
33,猪肉炒手 food_id:33,徽菜 food_id:33,60
34,山西刀削面 food_id:34,闽菜 food_id:34,96
35,毛血旺 food_id:35,浙菜 food_id:35,81
36,麻辣烫 food_id:36,鲁菜 food_id:36,42
37,麻辣烫 food_id:37,徽菜 food_id:37,87
38,毛血旺 food_id:38,徽菜 food_id:38,27
39,牛肉拉面 food_id:39,徽菜 food_id:39,69
40,面皮 food_id:40,鲁菜 food_id:40,12
41,涮毛肚 food_id:41,湘菜 food_id:41,45
42,麻辣烫 food_id:42,徽菜 food_id:42,69
43,牛肉拉面 food_id:43,徽菜 food_id:43,102
44,牛肉拉面 food_id:44,徽菜 food_id:44,72
45,猪肉炒手 food_id:45,粤菜 food_id:45,90
46,面皮 food_id:46,粤菜 food_id:46,33
47,猪肉炒手 food_id:47,闽菜 food_id:47,24
48,毛血旺 food_id:48,浙菜 food_id:48,42
49,牛肉拉面 food_id:49,粤菜 food_id:49,72
50,麻辣烫 food_id:50,粤菜 food_id:50,102
51,涮毛肚 food_id:51,湘菜 food_id:51,93
52,面皮 food_id:52,闽菜 food_id:52,75
53,山西刀削面 food_id:53,鲁菜 food_id:53,54
54,涮毛肚 food_id:54,闽菜 food_id:54,51
55,鱼香肉丝 food_id:55,湘菜 food_id:55,93
56,牛肉拉面 food_id:56,闽菜 food_id:56,105
57,面皮 food_id:57,鲁菜 food_id:57,69
58,麻辣烫 food_id:58,粤菜 food_id:58,105
59,毛血旺 food_id:59,闽菜 food_id:59,60
60,猪肉炒手 food_id:60,粤菜 food_id:60,48
61,牛肉拉面 food_id:61,鲁菜 food_id:61,39
62,牛肉拉面 food_id:62,浙菜 food_id:62,24
63,山西刀削面 food_id:63,川菜 food_id:63,42
64,猪肉炒手 food_id:64,粤菜 food_id:64,9
65,山西刀削面 food_id:65,川菜 food_id:65,54
66,鱼香肉丝 food_id:66,徽菜 food_id:66,27
67,山西刀削面 food_id:67,湘菜 food_id:67,93
68,猪肉炒手 food_id:68,苏菜 food_id:68,27
69,面皮 food_id:69,闽菜 food_id:69,21
70,毛血旺 food_id:70,徽菜 food_id:70,75
71,涮毛肚 food_id:71,闽菜 food_id:71,66
72,麻辣烫 food_id:72,闽菜 food_id:72,87
73,面皮 food_id:73,川菜 food_id:73,33
74,山西刀削面 food_id:74,浙菜 food_id:74,42
75,毛血旺 food_id:75,湘菜 food_id:75,36
