# 100
index,name,instruction,label,likes
0,四教学楼 id:0,四教学楼是新中国第514所邮电高等教学楼。 id:0, 教学楼 ,16
1,小车棚 id:1,小花园是一所啸车棚子。 id:1, 车棚 ,23
2,一教学楼 id:2,一教学楼是新中国第1所邮电高等教学楼。 id:2, 教学楼 ,42
3,一厕所 id:3,一厕所是一所厕所。 id:3, 厕所 ,16
4,小理发店 id:4,小花园是一所啸理发店子。 id:4, 理发店 ,16
5,三食堂 id:5,三食堂是食堂。 id:5, 食堂 ,46
6,小车棚 id:6,小花园是一所啸车棚子。 id:6, 车棚 ,3
7,二宿舍 id:7,二宿舍是宿舍。 id:7, 宿舍 ,38
8,二食堂 id:8,二食堂是食堂。 id:8, 食堂 ,2
9,小保卫处 id:9,小花园是一所啸保卫处。 id:9, 保卫处 ,26
10,二宿舍 id:10,二宿舍是宿舍。 id:10, 宿舍 ,5
11,四厕所 id:11,四厕所是新中国第514所邮电高等厕所。 id:11, 厕所 ,28
12,一食堂 id:12,一食堂是一所食堂。 id:12, 食堂 ,42
13,一食堂 id:13,一食堂是一所食堂。 id:13, 食堂 ,39
14,二食堂 id:14,二食堂是食堂。 id:14, 食堂 ,28
15,一厕所 id:15,一厕所是一所厕所。 id:15, 厕所 ,27
16,小快递站 id:16,小花园是一所啸快递站子。 id:16, 快递站 ,3
17,五教学楼 id:17,五教学楼是新中国第114所邮电高等教学楼。 id:17, 教学楼 ,12
18,小理发店 id:18,小花园是一所啸理发店子。 id:18, 理发店 ,38
19,小花园 id:19,小花园是一所啸公园。 id:19, 花园 ,13
20,一食堂 id:20,一食堂是一所食堂。 id:20, 食堂 ,3
21,二教学楼 id:21,二教学楼是新中国第18所邮电高等教学楼。 id:21, 教学楼 ,18
22,二宿舍 id:22,二宿舍是宿舍。 id:22, 宿舍 ,36
23,一食堂 id:23,一食堂是一所食堂。 id:23, 食堂 ,10
24,三教学楼 id:24,三教学楼是新中国第114514所邮电高等教学楼。 id:24, 教学楼 ,3
25,三厕所 id:25,三厕所是厕所。 id:25, 厕所 ,35
26,四食堂 id:26,四食堂是新中国第514所邮电高等食堂。 id:26, 食堂 ,16
27,小理发店 id:27,小花园是一所啸理发店子。 id:27, 理发店 ,25
28,三厕所 id:28,三厕所是厕所。 id:28, 厕所 ,41
29,一教学楼 id:29,一教学楼是新中国第1所邮电高等教学楼。 id:29, 教学楼 ,8
30,二宿舍 id:30,二宿舍是宿舍。 id:30, 宿舍 ,39
31,四教学楼 id:31,四教学楼是新中国第514所邮电高等教学楼。 id:31, 教学楼 ,46
32,三宿舍 id:32,三宿舍是宿舍。 id:32, 宿舍 ,9
33,三食堂 id:33,三食堂是食堂。 id:33, 食堂 ,46
34,五食堂 id:34,五食堂是食堂。 id:34, 食堂 ,39
35,三教学楼 id:35,三教学楼是新中国第114514所邮电高等教学楼。 id:35, 教学楼 ,21
36,一教学楼 id:36,一教学楼是新中国第1所邮电高等教学楼。 id:36, 教学楼 ,6
37,四厕所 id:37,四厕所是新中国第514所邮电高等厕所。 id:37, 厕所 ,43
38,二教学楼 id:38,二教学楼是新中国第18所邮电高等教学楼。 id:38, 教学楼 ,15
39,四食堂 id:39,四食堂是新中国第514所邮电高等食堂。 id:39, 食堂 ,40
40,小花园 id:40,小花园是一所啸公园。 id:40, 花园 ,19
41,二厕所 id:41,二厕所是厕所。 id:41, 厕所 ,6
42,四食堂 id:42,四食堂是新中国第514所邮电高等食堂。 id:42, 食堂 ,37
43,一厕所 id:43,一厕所是一所厕所。 id:43, 厕所 ,27
44,一厕所 id:44,一厕所是一所厕所。 id:44, 厕所 ,28
45,五宿舍 id:45,五宿舍是宿舍。 id:45, 宿舍 ,41
46,五厕所 id:46,五厕所是厕所。 id:46, 厕所 ,7
47,五食堂 id:47,五食堂是食堂。 id:47, 食堂 ,19
48,四教学楼 id:48,四教学楼是新中国第514所邮电高等教学楼。 id:48, 教学楼 ,32
49,一宿舍 id:49,一宿舍是一所宿舍。 id:49, 宿舍 ,23
50,小车棚 id:50,小花园是一所啸车棚子。 id:50, 车棚 ,40
51,小理发店 id:51,小花园是一所啸理发店子。 id:51, 理发店 ,40
52,三食堂 id:52,三食堂是食堂。 id:52, 食堂 ,7
53,一厕所 id:53,一厕所是一所厕所。 id:53, 厕所 ,34
54,一厕所 id:54,一厕所是一所厕所。 id:54, 厕所 ,11
55,小车棚 id:55,小花园是一所啸车棚子。 id:55, 车棚 ,24
56,一宿舍 id:56,一宿舍是一所宿舍。 id:56, 宿舍 ,8
57,五食堂 id:57,五食堂是食堂。 id:57, 食堂 ,13
58,小快递站 id:58,小花园是一所啸快递站子。 id:58, 快递站 ,40
59,一食堂 id:59,一食堂是一所食堂。 id:59, 食堂 ,42
60,小车棚 id:60,小花园是一所啸车棚子。 id:60, 车棚 ,32
