# 389
index,content,likes
0,这是一条景区评论这是我的景区评论。 comment_id:0  ,84
1,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:1  !今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,186
2,这是景区评论。今天很开心！ comment_id:2  ,204
3,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:3  �是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:3,129
4,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:4  面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,66
5,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:5  �面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,189
6,这是一条景区评论这是我的景区评论。 comment_id:6  ,6
7,这是一条景区评论这是我的景区评论。 comment_id:7  ,42
8,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:8  �论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,129
9,这是景区评论。今天很开心！ comment_id:9  ,57
10,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:10  超好玩，里面的人说话又好听。今天在这里。。，今天�,237
11,这是一条景区评论今天在这里。。，今天很开心！ comment_id:11  ,153
12,这是一条景区评论这是我的景区评论。 comment_id:12  ,36
13,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:13  ,183
14,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:14  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,234
15,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:15  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,192
16,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:16  啊啊啊，里面的人说话又好听。今天在这里。�,51
17,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:17  啊啊啊，里面的人说话又好听。今天在这里。�,96
18,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:18  ,207
19,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:19  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,54
20,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:20  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:20  ,198
21,这是一条景区评论今天很开心！ comment_id:21  ,198
22,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:22  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,171
23,这是一条景区评论里面超好玩儿啊啊啊! comment_id:23  ,72
24,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:24  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:2,105
25,这是景区评论。这是我的景区评论。 comment_id:25  ,237
26,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:26  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:26  ,228
27,这是一条景区评论这是我的景区评论。 comment_id:27  ,204
28,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:28  ,156
29,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:29  ,84
30,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:30  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,156
31,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:31  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,15
32,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:32  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:32  ,75
33,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:33  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,183
34,这是一条景区评论这是我的景区评论。 comment_id:34  ,87
35,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:35  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,45
36,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:36  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:36  ,69
37,这是一条景区评论今天很开心！ comment_id:37  ,75
38,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:38  ,99
39,这是一条景区评论今天在这里。。，今天很开心！ comment_id:39  ,132
40,这是景区评论。这里好玩。 comment_id:40  ,45
41,这是景区评论。里面超好玩儿啊啊啊! comment_id:41  ,39
42,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:42  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,18
43,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:43  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,21
44,这是景区评论。这里好玩。 comment_id:44  ,93
45,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:45  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,90
46,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:46  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:46  ,72
47,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:47  ,165
48,这是景区评论。今天在这里。。，今天很开心！ comment_id:48  ,165
