# 280
index,content,likes
0,这是一条景区评论今天在这里。。，今天很开心！ comment_id:0  ,189
1,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:1  �面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,78
2,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:2  �景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,108
3,这是景区评论。里面超好玩儿啊啊啊! comment_id:3  ,162
4,这是景区评论。这是我的景区评论。 comment_id:4  ,42
5,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:5  �论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,15
6,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:6  ,18
7,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:7  !今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,60
8,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:8  �论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,219
9,这是景区评论。今天在这里。。，今天很开心！ comment_id:9  ,39
10,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:10  ,141
11,这是一条景区评论这是我的景区评论。 comment_id:11  ,186
12,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:12  ,162
13,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:13  ,120
14,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:14  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,117
15,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:15  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,183
16,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:16  超好玩，里面的人说话又好听。今天在这里。。，今天�,21
17,这是一条景区评论今天很开心！ comment_id:17  ,54
18,这是一条景区评论今天很开心！ comment_id:18  ,180
19,这是一条景区评论这是我的景区评论。 comment_id:19  ,45
20,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:20  好玩儿，里面的人说话又好听。今天在这里。。，今�,237
21,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:21  ,144
22,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:22  ,144
23,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:23  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,210
24,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:24  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,111
25,这是一条景区评论这是我的景区评论。 comment_id:25  ,57
26,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:26  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,195
27,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:27  啊啊啊，里面的人说话又好听。今天在这里。�,108
28,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:28  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,210
29,这是一条景区评论里面超好玩儿啊啊啊! comment_id:29  ,144
30,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:30  好玩儿，里面的人说话又好听。今天在这里。。，今�,81
31,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:31  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,210
32,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:32  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,237
33,这是一条景区评论里面超好玩儿啊啊啊! comment_id:33  ,237
34,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:34  好玩儿，里面的人说话又好听。今天在这里。。，今�,132
35,这是景区评论。今天很开心！ comment_id:35  ,90
