# 4800
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,40,1,1,1,0
1,0,2,60,1,1,0,0
2,0,3,55,7,1,0,1
3,0,4,40,1,1,1,0
4,0,5,5,7,1,1,0
5,0,6,10,0,1,1,0
6,0,7,55,6,1,1,1
7,0,8,75,9,1,1,1
8,0,9,95,5,1,1,0
9,0,10,35,6,1,1,1
10,0,11,45,3,1,1,0
11,0,12,60,2,1,1,1
12,0,13,85,6,1,0,1
13,0,14,25,4,1,1,0
14,0,15,65,3,1,1,0
15,0,16,85,3,1,1,0
16,0,17,60,1,1,1,0
17,0,18,80,3,1,1,1
18,0,64,65,5,1,1,0
19,0,20,70,9,1,1,1
20,0,21,20,4,1,1,1
21,0,83,20,6,1,1,0
22,0,93,55,1,1,1,0
23,0,24,20,4,1,1,0
24,0,25,5,7,1,1,0
25,0,26,5,0,1,1,1
26,0,27,65,7,1,1,1
27,0,28,35,7,1,1,0
28,0,29,20,6,1,1,0
29,0,30,45,1,1,1,0
30,0,31,60,3,1,1,1
31,0,32,35,5,1,1,1
32,0,33,10,1,1,1,1
33,0,34,20,8,1,1,1
34,0,35,15,9,1,1,1
35,0,36,95,6,1,1,1
36,0,37,55,6,1,1,0
37,0,38,45,2,1,0,1
38,0,39,80,6,1,1,1
39,0,40,80,2,1,1,1
40,0,41,50,1,1,1,0
41,0,42,25,8,1,1,1
42,0,43,30,6,1,1,0
43,0,44,20,6,1,0,0
44,0,45,20,3,1,1,0
45,0,46,10,2,1,0,0
46,0,47,35,9,1,1,0
47,0,48,15,0,1,0,0
48,0,49,55,1,1,1,1
49,0,50,25,1,1,0,0
50,0,51,35,2,1,0,1
51,0,52,70,3,1,1,1
52,0,53,55,1,1,1,1
53,0,54,25,8,1,1,0
54,0,55,55,6,1,1,1
55,0,56,30,2,1,1,0
56,0,57,30,8,1,1,1
57,0,58,45,5,1,1,0
58,0,59,80,1,1,1,0
59,0,60,40,2,1,1,1
60,0,61,100,8,1,0,0
61,0,62,80,8,1,1,1
62,0,63,30,1,1,1,0
63,0,64,85,1,1,0,0
64,0,65,95,1,1,1,1
65,0,66,75,4,1,1,0
66,0,67,80,7,1,1,0
67,0,68,55,8,1,1,0
68,0,69,20,8,1,1,1
69,0,70,45,5,1,1,1
70,0,71,100,4,1,1,0
71,0,72,15,7,1,0,0
72,0,73,25,7,1,1,1
73,0,74,75,0,1,0,0
74,0,75,45,6,1,1,1
75,0,76,15,1,1,1,0
76,0,77,80,6,1,1,0
77,0,78,65,9,1,1,0
78,0,79,95,6,1,1,0
79,0,80,80,6,1,0,0
80,0,81,20,8,1,1,1
81,0,82,50,9,1,0,0
82,3,87,95,2,1,1,1
83,0,84,70,5,1,1,0
84,0,85,95,3,1,1,0
85,0,86,95,1,1,1,0
86,0,87,80,5,1,1,0
87,4,10,65,1,1,1,0
88,0,89,5,3,1,1,1
89,0,90,70,4,1,1,1
90,0,91,90,9,1,1,0
91,0,92,15,8,1,1,1
92,0,93,100,4,1,1,0
93,0,94,75,6,1,1,1
94,0,95,100,9,1,1,0
95,0,96,10,9,1,1,0
96,0,97,45,5,1,1,0
97,0,98,15,2,1,1,0
98,0,99,20,3,1,1,1
99,1,2,10,4,1,1,0
100,1,3,100,2,1,1,0
101,1,4,10,4,1,0,0
102,1,5,60,9,1,0,1
103,1,6,20,7,1,1,1
104,5,9,85,7,1,0,1
105,1,8,10,8,1,1,0
106,1,9,75,4,1,0,0
107,1,10,50,1,1,1,0
108,1,11,20,2,1,1,1
109,1,12,50,6,1,1,1
110,1,13,45,4,1,1,0
111,1,14,45,7,1,1,0
112,1,15,70,0,1,1,1
113,1,16,85,7,1,1,1
114,1,17,5,7,1,0,0
115,5,54,80,9,1,1,0
116,1,19,95,6,1,1,1
117,1,20,60,0,1,1,0
118,1,21,20,3,1,0,1
119,1,22,40,1,1,1,1
120,1,23,70,2,1,1,1
121,1,24,40,0,1,1,1
122,1,25,35,4,1,1,1
123,1,26,35,6,1,1,1
124,1,27,25,5,1,1,1
125,1,28,75,1,1,1,0
126,1,29,45,3,1,1,1
127,1,30,85,6,1,1,0
128,1,31,95,0,1,1,0
129,1,32,65,4,1,1,1
130,1,33,65,2,1,1,0
131,1,34,45,0,1,0,0
132,1,35,95,4,1,1,1
133,1,36,90,3,1,1,0
134,1,37,85,2,1,1,1
135,1,38,70,5,1,1,0
136,1,39,5,8,1,1,1
137,1,40,90,3,1,0,1
138,1,41,35,0,1,0,0
139,1,42,55,2,1,1,0
140,1,43,25,2,1,1,1
141,1,44,10,5,1,0,1
142,1,45,50,4,1,1,0
143,1,46,40,4,1,1,0
144,7,15,30,6,1,0,1
145,1,48,40,1,1,0,0
146,1,49,35,7,1,1,0
147,1,50,85,8,1,1,0
148,1,51,40,3,1,1,1
149,1,52,50,8,1,1,0
150,1,53,90,7,1,1,0
151,1,54,90,6,1,1,1
152,1,55,65,6,1,1,1
153,1,56,20,8,1,1,0
154,1,57,90,0,1,1,0
155,1,58,15,9,1,1,0
156,1,59,65,9,1,1,0
