# 214
index,name,label,likes
0,涮毛肚 food_id:0,浙菜 food_id:0,114
1,牛肉拉面 food_id:1,浙菜 food_id:1,96
2,麻辣烫 food_id:2,川菜 food_id:2,42
3,涮毛肚 food_id:3,徽菜 food_id:3,66
4,猪肉炒手 food_id:4,川菜 food_id:4,63
5,麻辣烫 food_id:5,浙菜 food_id:5,75
6,毛血旺 food_id:6,粤菜 food_id:6,18
7,猪肉炒手 food_id:7,粤菜 food_id:7,15
8,牛肉拉面 food_id:8,苏菜 food_id:8,48
9,涮毛肚 food_id:9,徽菜 food_id:9,33
10,牛肉拉面 food_id:10,川菜 food_id:10,6
11,涮毛肚 food_id:11,鲁菜 food_id:11,39
12,牛肉拉面 food_id:12,浙菜 food_id:12,45
13,山西刀削面 food_id:13,浙菜 food_id:13,99
14,鱼香肉丝 food_id:14,川菜 food_id:14,9
15,鱼香肉丝 food_id:15,鲁菜 food_id:15,81
16,毛血旺 food_id:16,浙菜 food_id:16,57
17,鱼香肉丝 food_id:17,粤菜 food_id:17,9
18,牛肉拉面 food_id:18,闽菜 food_id:18,60
19,鱼香肉丝 food_id:19,湘菜 food_id:19,90
20,毛血旺 food_id:20,鲁菜 food_id:20,12
21,山西刀削面 food_id:21,浙菜 food_id:21,117
22,鱼香肉丝 food_id:22,闽菜 food_id:22,15
23,涮毛肚 food_id:23,川菜 food_id:23,78
24,涮毛肚 food_id:24,闽菜 food_id:24,9
25,鱼香肉丝 food_id:25,苏菜 food_id:25,117
26,毛血旺 food_id:26,苏菜 food_id:26,15
27,牛肉拉面 food_id:27,湘菜 food_id:27,69
28,毛血旺 food_id:28,苏菜 food_id:28,51
29,猪肉炒手 food_id:29,川菜 food_id:29,84
30,猪肉炒手 food_id:30,川菜 food_id:30,117
31,山西刀削面 food_id:31,湘菜 food_id:31,45
32,猪肉炒手 food_id:32,湘菜 food_id:32,0
33,涮毛肚 food_id:33,鲁菜 food_id:33,81
34,鱼香肉丝 food_id:34,浙菜 food_id:34,99
35,面皮 food_id:35,徽菜 food_id:35,66
36,猪肉炒手 food_id:36,徽菜 food_id:36,75
37,涮毛肚 food_id:37,粤菜 food_id:37,15
38,牛肉拉面 food_id:38,徽菜 food_id:38,27
39,麻辣烫 food_id:39,徽菜 food_id:39,18
40,毛血旺 food_id:40,苏菜 food_id:40,114
41,牛肉拉面 food_id:41,浙菜 food_id:41,87
42,涮毛肚 food_id:42,浙菜 food_id:42,78
43,毛血旺 food_id:43,湘菜 food_id:43,105
44,山西刀削面 food_id:44,徽菜 food_id:44,3
45,面皮 food_id:45,浙菜 food_id:45,87
46,麻辣烫 food_id:46,苏菜 food_id:46,63
47,牛肉拉面 food_id:47,浙菜 food_id:47,81
48,麻辣烫 food_id:48,川菜 food_id:48,60
49,山西刀削面 food_id:49,徽菜 food_id:49,75
50,面皮 food_id:50,徽菜 food_id:50,9
51,猪肉炒手 food_id:51,川菜 food_id:51,78
52,鱼香肉丝 food_id:52,粤菜 food_id:52,9
53,面皮 food_id:53,苏菜 food_id:53,48
54,毛血旺 food_id:54,浙菜 food_id:54,105
55,涮毛肚 food_id:55,浙菜 food_id:55,108
56,麻辣烫 food_id:56,粤菜 food_id:56,45
57,牛肉拉面 food_id:57,粤菜 food_id:57,117
58,麻辣烫 food_id:58,鲁菜 food_id:58,69
59,面皮 food_id:59,鲁菜 food_id:59,81
60,鱼香肉丝 food_id:60,闽菜 food_id:60,63
61,山西刀削面 food_id:61,川菜 food_id:61,0
62,鱼香肉丝 food_id:62,粤菜 food_id:62,60
63,面皮 food_id:63,粤菜 food_id:63,9
64,牛肉拉面 food_id:64,苏菜 food_id:64,66
65,麻辣烫 food_id:65,浙菜 food_id:65,6
66,鱼香肉丝 food_id:66,浙菜 food_id:66,6
67,面皮 food_id:67,浙菜 food_id:67,81
