# 304
index,name,label,likes
0,面皮 food_id:0,徽菜 food_id:0,66
1,鱼香肉丝 food_id:1,徽菜 food_id:1,33
2,牛肉拉面 food_id:2,川菜 food_id:2,15
3,鱼香肉丝 food_id:3,粤菜 food_id:3,66
4,面皮 food_id:4,徽菜 food_id:4,39
5,毛血旺 food_id:5,苏菜 food_id:5,51
6,涮毛肚 food_id:6,徽菜 food_id:6,60
7,猪肉炒手 food_id:7,闽菜 food_id:7,114
8,猪肉炒手 food_id:8,湘菜 food_id:8,51
9,猪肉炒手 food_id:9,苏菜 food_id:9,18
10,牛肉拉面 food_id:10,湘菜 food_id:10,9
11,山西刀削面 food_id:11,浙菜 food_id:11,0
12,猪肉炒手 food_id:12,徽菜 food_id:12,99
13,面皮 food_id:13,闽菜 food_id:13,21
14,猪肉炒手 food_id:14,川菜 food_id:14,42
15,面皮 food_id:15,鲁菜 food_id:15,90
16,毛血旺 food_id:16,徽菜 food_id:16,105
17,麻辣烫 food_id:17,徽菜 food_id:17,72
18,面皮 food_id:18,鲁菜 food_id:18,90
19,猪肉炒手 food_id:19,湘菜 food_id:19,27
20,牛肉拉面 food_id:20,湘菜 food_id:20,102
21,面皮 food_id:21,闽菜 food_id:21,108
22,麻辣烫 food_id:22,川菜 food_id:22,60
23,牛肉拉面 food_id:23,徽菜 food_id:23,75
24,牛肉拉面 food_id:24,湘菜 food_id:24,114
25,山西刀削面 food_id:25,浙菜 food_id:25,111
26,鱼香肉丝 food_id:26,粤菜 food_id:26,117
27,麻辣烫 food_id:27,闽菜 food_id:27,72
28,鱼香肉丝 food_id:28,苏菜 food_id:28,87
29,猪肉炒手 food_id:29,川菜 food_id:29,0
30,鱼香肉丝 food_id:30,粤菜 food_id:30,72
31,山西刀削面 food_id:31,鲁菜 food_id:31,3
32,牛肉拉面 food_id:32,浙菜 food_id:32,0
33,面皮 food_id:33,徽菜 food_id:33,105
34,鱼香肉丝 food_id:34,鲁菜 food_id:34,66
35,鱼香肉丝 food_id:35,鲁菜 food_id:35,57
36,麻辣烫 food_id:36,粤菜 food_id:36,99
37,猪肉炒手 food_id:37,湘菜 food_id:37,51
38,鱼香肉丝 food_id:38,闽菜 food_id:38,15
39,牛肉拉面 food_id:39,徽菜 food_id:39,102
40,麻辣烫 food_id:40,徽菜 food_id:40,78
41,面皮 food_id:41,川菜 food_id:41,66
42,面皮 food_id:42,湘菜 food_id:42,36
43,山西刀削面 food_id:43,湘菜 food_id:43,72
44,猪肉炒手 food_id:44,鲁菜 food_id:44,48
45,猪肉炒手 food_id:45,徽菜 food_id:45,114
46,毛血旺 food_id:46,闽菜 food_id:46,90
47,麻辣烫 food_id:47,闽菜 food_id:47,0
48,猪肉炒手 food_id:48,湘菜 food_id:48,30
49,毛血旺 food_id:49,苏菜 food_id:49,105
50,麻辣烫 food_id:50,鲁菜 food_id:50,72
51,牛肉拉面 food_id:51,粤菜 food_id:51,105
52,牛肉拉面 food_id:52,川菜 food_id:52,36
53,鱼香肉丝 food_id:53,川菜 food_id:53,0
54,牛肉拉面 food_id:54,川菜 food_id:54,81
55,猪肉炒手 food_id:55,川菜 food_id:55,21
56,麻辣烫 food_id:56,徽菜 food_id:56,0
57,涮毛肚 food_id:57,粤菜 food_id:57,93
58,涮毛肚 food_id:58,鲁菜 food_id:58,105
59,猪肉炒手 food_id:59,徽菜 food_id:59,15
60,麻辣烫 food_id:60,闽菜 food_id:60,114
61,鱼香肉丝 food_id:61,川菜 food_id:61,54
62,猪肉炒手 food_id:62,徽菜 food_id:62,75
63,山西刀削面 food_id:63,徽菜 food_id:63,105
64,山西刀削面 food_id:64,粤菜 food_id:64,54
65,面皮 food_id:65,湘菜 food_id:65,96
66,涮毛肚 food_id:66,浙菜 food_id:66,90
67,麻辣烫 food_id:67,徽菜 food_id:67,102
68,山西刀削面 food_id:68,闽菜 food_id:68,69
69,毛血旺 food_id:69,粤菜 food_id:69,42
70,猪肉炒手 food_id:70,浙菜 food_id:70,27
71,毛血旺 food_id:71,徽菜 food_id:71,72
