# 562
index,content,likes
0,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:0  ,231
1,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:1  �好玩儿，里面的人说话又好听。今天在这里。。，今�,162
2,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:2  评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,75
3,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:3  ,225
4,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:4  �是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:4,216
5,这是一条景区评论今天在这里。。，今天很开心！ comment_id:5  ,153
6,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:6  论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,63
7,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:7  ,156
8,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:8  �论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,201
9,这是景区评论。今天很开心！ comment_id:9  ,105
10,这是一条景区评论今天很开心！ comment_id:10  ,162
11,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:11  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,198
12,这是一条景区评论这里好玩。 comment_id:12  ,15
13,这是一条景区评论今天在这里。。，今天很开心！ comment_id:13  ,105
14,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:14  ,132
15,这是一条景区评论今天很开心！ comment_id:15  ,126
16,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:16  ,129
17,这是景区评论。这是我的景区评论。 comment_id:17  ,99
18,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:18  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,51
19,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:19  ,234
20,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:20  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:2,210
21,这是一条景区评论今天在这里。。，今天很开心！ comment_id:21  ,21
22,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:22  ,42
23,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:23  ,129
24,这是景区评论。这是我的景区评论。 comment_id:24  ,81
25,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:25  ,168
26,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:26  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:2,42
27,这是景区评论。里面超好玩儿啊啊啊! comment_id:27  ,63
28,这是一条景区评论这是我的景区评论。 comment_id:28  ,162
29,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:29  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,231
30,这是景区评论。里面超好玩儿啊啊啊! comment_id:30  ,198
31,这是景区评论。这是我的景区评论。 comment_id:31  ,114
32,这是一条景区评论这里好玩。 comment_id:32  ,234
33,这是景区评论。今天很开心！ comment_id:33  ,96
34,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:34  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,15
35,这是一条景区评论里面超好玩儿啊啊啊! comment_id:35  ,60
36,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:36  啊啊啊，里面的人说话又好听。今天在这里。�,189
37,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:37  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,222
38,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:38  ,144
39,这是一条景区评论里面超好玩儿啊啊啊! comment_id:39  ,3
40,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:40  ,57
41,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:41  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,78
42,这是一条景区评论今天在这里。。，今天很开心！ comment_id:42  ,51
43,这是一条景区评论里面超好玩儿啊啊啊! comment_id:43  ,75
44,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:44  ,105
45,这是一条景区评论里面超好玩儿啊啊啊! comment_id:45  ,213
46,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:46  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,120
47,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:47  ,21
48,这是一条景区评论这里好玩。 comment_id:48  ,186
49,这是一条景区评论里面超好玩儿啊啊啊! comment_id:49  ,165
50,这是景区评论。里面超好玩儿啊啊啊! comment_id:50  ,57
51,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:51  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,72
52,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:52  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,24
53,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:53  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,141
54,这是景区评论。今天在这里。。，今天很开心！ comment_id:54  ,78
55,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:55  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,57
56,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:56  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,12
57,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:57  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,39
58,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:58  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,135
59,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:59  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:5,168
