# 4804
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,80,3,1,1,0
1,0,2,75,1,1,1,0
2,0,3,70,1,1,0,1
3,0,4,75,9,1,0,0
4,0,5,15,4,1,1,1
5,0,6,85,2,1,0,1
6,4,1,300,17,1,1,1
7,0,8,45,3,1,1,0
8,0,9,75,7,1,1,1
9,0,10,95,7,1,1,0
10,0,11,15,4,1,0,1
11,0,12,20,2,1,1,1
12,0,13,15,2,1,0,0
13,0,14,25,6,1,0,1
14,0,15,25,3,1,1,1
15,0,16,75,1,1,0,1
16,0,17,10,2,1,0,0
17,0,18,45,1,1,1,0
18,0,19,50,0,1,1,1
19,0,20,65,6,1,1,0
20,0,21,35,0,1,1,1
21,0,22,20,6,1,0,0
22,0,23,35,0,1,1,1
23,0,24,95,1,1,1,0
24,0,65,30,1,1,1,0
25,0,26,50,4,1,1,0
26,0,27,95,0,1,1,0
27,0,28,90,8,1,0,0
28,0,29,60,6,1,1,0
29,0,30,15,1,1,1,1
30,0,31,10,4,1,1,1
31,0,32,45,9,1,1,1
32,0,33,20,3,1,1,1
33,0,34,40,3,1,1,1
34,0,35,40,0,1,1,0
35,0,36,80,7,1,1,1
36,0,37,35,8,1,0,1
37,0,38,30,6,1,1,0
38,0,39,25,9,1,1,1
39,0,40,75,0,1,1,1
40,0,41,75,2,1,1,1
41,0,42,70,3,1,1,0
42,0,43,60,9,1,1,1
43,0,44,55,1,1,1,0
44,0,45,65,2,1,1,1
45,0,46,45,5,1,1,0
46,0,47,75,0,1,1,0
47,0,48,55,4,1,1,1
48,0,49,100,9,1,1,1
49,0,50,55,3,1,1,0
50,0,51,30,3,1,0,0
51,0,52,30,8,1,0,1
52,0,53,80,6,1,1,0
53,0,54,60,8,1,1,0
54,0,55,30,6,1,1,1
55,0,56,65,0,1,1,0
56,0,57,70,5,1,1,0
57,0,58,50,1,1,1,1
58,0,59,35,1,1,1,0
59,0,60,85,9,1,1,0
60,0,61,35,8,1,1,0
61,0,62,95,6,1,1,1
62,0,63,30,3,1,0,0
63,0,64,75,6,1,1,0
64,0,65,60,6,1,0,1
65,0,66,15,6,1,1,1
66,0,67,50,6,1,1,0
67,0,68,65,7,1,1,1
68,0,69,20,8,1,0,1
69,0,70,50,8,1,1,1
70,0,71,60,9,1,1,1
71,0,72,35,2,1,0,1
72,2,82,40,7,1,1,0
73,0,74,15,1,1,1,1
74,0,75,75,0,1,1,1
75,0,76,90,3,1,1,1
76,0,77,60,7,1,0,0
77,0,78,65,4,1,1,1
78,0,79,5,0,1,0,0
79,0,80,100,1,1,1,1
80,0,81,85,0,1,1,0
81,0,82,25,9,1,1,1
82,0,83,30,5,1,1,0
83,0,84,15,4,1,1,0
84,0,85,100,4,1,1,0
85,0,86,10,6,1,1,1
86,0,87,70,8,1,1,0
87,0,88,70,1,1,1,1
88,0,89,15,3,1,1,1
89,0,90,75,8,1,1,1
90,0,91,70,1,1,0,1
91,0,92,10,3,1,1,0
92,0,93,45,8,1,1,1
93,0,94,35,2,1,1,1
94,0,95,95,0,1,0,1
95,0,96,25,2,1,0,0
96,0,97,95,9,1,1,0
97,0,98,70,9,1,1,0
98,0,99,10,3,1,1,1
99,1,2,15,0,1,1,1
100,1,3,95,3,1,1,1
101,1,4,40,4,1,1,0
102,1,5,75,6,1,1,0
103,1,6,25,6,1,1,0
104,1,7,5,7,1,0,1
105,1,8,90,4,1,1,1
106,1,9,95,2,1,1,0
107,1,10,80,0,1,1,1
108,1,11,30,6,1,1,1
109,1,12,25,7,1,1,1
110,1,13,70,5,1,1,0
111,1,14,5,9,1,1,1
112,1,15,50,8,1,1,0
113,1,16,5,6,1,0,0
114,1,17,60,6,1,0,0
115,1,18,45,7,1,1,1
116,1,19,10,9,1,1,1
117,1,20,100,8,1,1,1
118,1,21,60,7,1,1,1
119,1,22,70,4,1,1,0
120,1,23,40,4,1,1,1
121,1,24,90,1,1,1,1
122,1,25,20,1,1,1,0
123,1,26,50,9,1,0,0
124,1,27,60,4,1,1,1
125,1,28,65,6,1,1,1
126,1,29,10,8,1,0,1
127,1,30,60,6,1,0,1
128,1,31,70,5,1,1,0
129,1,32,10,6,1,1,0
130,1,33,10,1,1,1,1
131,1,34,100,6,1,1,1
132,1,35,25,5,1,1,0
133,1,36,100,3,1,1,1
134,1,37,5,4,1,1,1
135,1,38,100,1,1,1,0
136,1,39,90,5,1,1,1
137,1,40,45,9,1,1,0
138,1,41,5,0,1,1,1
139,1,42,15,5,1,1,0
140,1,43,50,7,1,0,0
141,1,44,70,9,1,1,0
142,1,45,55,8,1,1,1
143,1,46,65,0,1,1,0
144,1,47,90,1,1,0,1
145,1,48,5,1,1,1,0
146,6,17,55,5,1,1,1
147,1,50,50,2,1,1,1
148,1,51,80,3,1,0,0
149,1,52,95,0,1,1,0
150,1,53,75,1,1,1,1
151,1,54,60,5,1,1,1
