# 100
index,name,instruction,label,likes
0,四厕所 id:0,四厕所是新中国第514所邮电高等厕所。 id:0, 厕所 ,26
1,小理发店 id:1,小花园是一所啸理发店子。 id:1, 理发店 ,21
2,四宿舍 id:2,四宿舍是新中国第514所邮电高等宿舍。 id:2, 宿舍 ,25
3,五宿舍 id:3,五宿舍是宿舍。 id:3, 宿舍 ,13
4,小理发店 id:4,小花园是一所啸理发店子。 id:4, 理发店 ,22
5,小保卫处 id:5,小花园是一所啸保卫处。 id:5, 保卫处 ,21
6,五厕所 id:6,五厕所是厕所。 id:6, 厕所 ,27
7,四教学楼 id:7,四教学楼是新中国第514所邮电高等教学楼。 id:7, 教学楼 ,39
8,四教学楼 id:8,四教学楼是新中国第514所邮电高等教学楼。 id:8, 教学楼 ,35
9,五食堂 id:9,五食堂是食堂。 id:9, 食堂 ,31
10,三教学楼 id:10,三教学楼是新中国第114514所邮电高等教学楼。 id:10, 教学楼 ,15
11,小理发店 id:11,小花园是一所啸理发店子。 id:11, 理发店 ,42
12,一教学楼 id:12,一教学楼是新中国第1所邮电高等教学楼。 id:12, 教学楼 ,11
13,小车棚 id:13,小花园是一所啸车棚子。 id:13, 车棚 ,43
14,小保卫处 id:14,小花园是一所啸保卫处。 id:14, 保卫处 ,9
15,小花园 id:15,小花园是一所啸公园。 id:15, 花园 ,42
16,五厕所 id:16,五厕所是厕所。 id:16, 厕所 ,36
17,五厕所 id:17,五厕所是厕所。 id:17, 厕所 ,27
18,四食堂 id:18,四食堂是新中国第514所邮电高等食堂。 id:18, 食堂 ,19
19,小快递站 id:19,小花园是一所啸快递站子。 id:19, 快递站 ,27
20,小花园 id:20,小花园是一所啸公园。 id:20, 花园 ,25
21,五教学楼 id:21,五教学楼是新中国第114所邮电高等教学楼。 id:21, 教学楼 ,45
22,小花园 id:22,小花园是一所啸公园。 id:22, 花园 ,35
23,三食堂 id:23,三食堂是食堂。 id:23, 食堂 ,17
24,三厕所 id:24,三厕所是厕所。 id:24, 厕所 ,6
25,一宿舍 id:25,一宿舍是一所宿舍。 id:25, 宿舍 ,23
26,二教学楼 id:26,二教学楼是新中国第18所邮电高等教学楼。 id:26, 教学楼 ,43
27,五厕所 id:27,五厕所是厕所。 id:27, 厕所 ,28
28,小理发店 id:28,小花园是一所啸理发店子。 id:28, 理发店 ,5
29,二教学楼 id:29,二教学楼是新中国第18所邮电高等教学楼。 id:29, 教学楼 ,45
