# 100
index,name,instruction,label,likes
0,三教学楼 id:0,三教学楼是新中国第114514所邮电高等教学楼。 id:0, 教学楼 ,40
1,一宿舍 id:1,一宿舍是一所宿舍。 id:1, 宿舍 ,15
2,四食堂 id:2,四食堂是新中国第514所邮电高等食堂。 id:2, 食堂 ,12
3,一厕所 id:3,一厕所是一所厕所。 id:3, 厕所 ,2
4,四教学楼 id:4,四教学楼是新中国第514所邮电高等教学楼。 id:4, 教学楼 ,14
5,三宿舍 id:5,三宿舍是宿舍。 id:5, 宿舍 ,30
6,二宿舍 id:6,二宿舍是宿舍。 id:6, 宿舍 ,25
7,四厕所 id:7,四厕所是新中国第514所邮电高等厕所。 id:7, 厕所 ,20
8,四食堂 id:8,四食堂是新中国第514所邮电高等食堂。 id:8, 食堂 ,41
9,二厕所 id:9,二厕所是厕所。 id:9, 厕所 ,9
10,四宿舍 id:10,四宿舍是新中国第514所邮电高等宿舍。 id:10, 宿舍 ,21
11,五食堂 id:11,五食堂是食堂。 id:11, 食堂 ,10
12,三厕所 id:12,三厕所是厕所。 id:12, 厕所 ,45
13,一食堂 id:13,一食堂是一所食堂。 id:13, 食堂 ,42
14,小保卫处 id:14,小花园是一所啸保卫处。 id:14, 保卫处 ,44
15,四厕所 id:15,四厕所是新中国第514所邮电高等厕所。 id:15, 厕所 ,9
16,四厕所 id:16,四厕所是新中国第514所邮电高等厕所。 id:16, 厕所 ,6
17,小快递站 id:17,小花园是一所啸快递站子。 id:17, 快递站 ,22
18,二厕所 id:18,二厕所是厕所。 id:18, 厕所 ,4
19,四教学楼 id:19,四教学楼是新中国第514所邮电高等教学楼。 id:19, 教学楼 ,35
20,五食堂 id:20,五食堂是食堂。 id:20, 食堂 ,27
21,一宿舍 id:21,一宿舍是一所宿舍。 id:21, 宿舍 ,46
22,小车棚 id:22,小花园是一所啸车棚子。 id:22, 车棚 ,25
23,二厕所 id:23,二厕所是厕所。 id:23, 厕所 ,23
24,小保卫处 id:24,小花园是一所啸保卫处。 id:24, 保卫处 ,25
25,四宿舍 id:25,四宿舍是新中国第514所邮电高等宿舍。 id:25, 宿舍 ,4
26,三教学楼 id:26,三教学楼是新中国第114514所邮电高等教学楼。 id:26, 教学楼 ,33
27,五食堂 id:27,五食堂是食堂。 id:27, 食堂 ,20
28,一食堂 id:28,一食堂是一所食堂。 id:28, 食堂 ,28
29,四厕所 id:29,四厕所是新中国第514所邮电高等厕所。 id:29, 厕所 ,41
30,二厕所 id:30,二厕所是厕所。 id:30, 厕所 ,37
31,小花园 id:31,小花园是一所啸公园。 id:31, 花园 ,9
32,五宿舍 id:32,五宿舍是宿舍。 id:32, 宿舍 ,37
33,一宿舍 id:33,一宿舍是一所宿舍。 id:33, 宿舍 ,33
34,三食堂 id:34,三食堂是食堂。 id:34, 食堂 ,44
35,三宿舍 id:35,三宿舍是宿舍。 id:35, 宿舍 ,2
36,小理发店 id:36,小花园是一所啸理发店子。 id:36, 理发店 ,35
37,小理发店 id:37,小花园是一所啸理发店子。 id:37, 理发店 ,35
38,二食堂 id:38,二食堂是食堂。 id:38, 食堂 ,15
39,二厕所 id:39,二厕所是厕所。 id:39, 厕所 ,3
40,三厕所 id:40,三厕所是厕所。 id:40, 厕所 ,17
41,二食堂 id:41,二食堂是食堂。 id:41, 食堂 ,2
42,五厕所 id:42,五厕所是厕所。 id:42, 厕所 ,34
43,二厕所 id:43,二厕所是厕所。 id:43, 厕所 ,12
44,一食堂 id:44,一食堂是一所食堂。 id:44, 食堂 ,27
45,五教学楼 id:45,五教学楼是新中国第114所邮电高等教学楼。 id:45, 教学楼 ,12
46,五食堂 id:46,五食堂是食堂。 id:46, 食堂 ,40
47,二厕所 id:47,二厕所是厕所。 id:47, 厕所 ,17
48,四厕所 id:48,四厕所是新中国第514所邮电高等厕所。 id:48, 厕所 ,39
49,五厕所 id:49,五厕所是厕所。 id:49, 厕所 ,25
50,一教学楼 id:50,一教学楼是新中国第1所邮电高等教学楼。 id:50, 教学楼 ,25
51,一食堂 id:51,一食堂是一所食堂。 id:51, 食堂 ,22
