# 532
index,name,label,likes
0,猪肉炒手 food_id:0,川菜 food_id:0,57
1,牛肉拉面 food_id:1,川菜 food_id:1,42
2,山西刀削面 food_id:2,粤菜 food_id:2,78
3,牛肉拉面 food_id:3,川菜 food_id:3,102
4,毛血旺 food_id:4,鲁菜 food_id:4,117
5,鱼香肉丝 food_id:5,闽菜 food_id:5,27
6,毛血旺 food_id:6,徽菜 food_id:6,63
7,鱼香肉丝 food_id:7,徽菜 food_id:7,72
8,毛血旺 food_id:8,川菜 food_id:8,36
9,牛肉拉面 food_id:9,徽菜 food_id:9,42
10,麻辣烫 food_id:10,苏菜 food_id:10,24
11,鱼香肉丝 food_id:11,川菜 food_id:11,3
12,猪肉炒手 food_id:12,苏菜 food_id:12,6
13,牛肉拉面 food_id:13,徽菜 food_id:13,84
14,毛血旺 food_id:14,粤菜 food_id:14,21
15,涮毛肚 food_id:15,徽菜 food_id:15,78
16,面皮 food_id:16,川菜 food_id:16,51
17,山西刀削面 food_id:17,粤菜 food_id:17,78
18,麻辣烫 food_id:18,粤菜 food_id:18,102
19,面皮 food_id:19,闽菜 food_id:19,18
20,山西刀削面 food_id:20,湘菜 food_id:20,3
21,牛肉拉面 food_id:21,苏菜 food_id:21,54
22,面皮 food_id:22,闽菜 food_id:22,78
23,山西刀削面 food_id:23,湘菜 food_id:23,75
24,面皮 food_id:24,徽菜 food_id:24,99
25,鱼香肉丝 food_id:25,粤菜 food_id:25,63
26,麻辣烫 food_id:26,浙菜 food_id:26,60
27,山西刀削面 food_id:27,闽菜 food_id:27,18
28,涮毛肚 food_id:28,川菜 food_id:28,33
29,鱼香肉丝 food_id:29,鲁菜 food_id:29,45
30,鱼香肉丝 food_id:30,浙菜 food_id:30,60
31,面皮 food_id:31,苏菜 food_id:31,15
32,猪肉炒手 food_id:32,苏菜 food_id:32,24
33,牛肉拉面 food_id:33,粤菜 food_id:33,39
34,毛血旺 food_id:34,湘菜 food_id:34,90
35,毛血旺 food_id:35,川菜 food_id:35,24
36,麻辣烫 food_id:36,徽菜 food_id:36,72
37,牛肉拉面 food_id:37,苏菜 food_id:37,66
38,麻辣烫 food_id:38,川菜 food_id:38,3
39,面皮 food_id:39,徽菜 food_id:39,48
40,山西刀削面 food_id:40,浙菜 food_id:40,18
41,猪肉炒手 food_id:41,徽菜 food_id:41,69
42,牛肉拉面 food_id:42,浙菜 food_id:42,39
43,山西刀削面 food_id:43,川菜 food_id:43,102
44,牛肉拉面 food_id:44,徽菜 food_id:44,102
45,山西刀削面 food_id:45,湘菜 food_id:45,33
46,牛肉拉面 food_id:46,鲁菜 food_id:46,96
47,面皮 food_id:47,徽菜 food_id:47,24
48,鱼香肉丝 food_id:48,闽菜 food_id:48,18
49,山西刀削面 food_id:49,湘菜 food_id:49,102
50,猪肉炒手 food_id:50,粤菜 food_id:50,57
51,面皮 food_id:51,川菜 food_id:51,12
52,毛血旺 food_id:52,湘菜 food_id:52,90
53,牛肉拉面 food_id:53,闽菜 food_id:53,51
54,麻辣烫 food_id:54,徽菜 food_id:54,57
55,涮毛肚 food_id:55,徽菜 food_id:55,69
56,麻辣烫 food_id:56,湘菜 food_id:56,30
57,涮毛肚 food_id:57,浙菜 food_id:57,75
58,鱼香肉丝 food_id:58,浙菜 food_id:58,39
59,山西刀削面 food_id:59,徽菜 food_id:59,54
60,麻辣烫 food_id:60,粤菜 food_id:60,114
61,麻辣烫 food_id:61,鲁菜 food_id:61,9
62,毛血旺 food_id:62,徽菜 food_id:62,24
63,猪肉炒手 food_id:63,苏菜 food_id:63,36
64,山西刀削面 food_id:64,闽菜 food_id:64,57
65,鱼香肉丝 food_id:65,湘菜 food_id:65,60
66,山西刀削面 food_id:66,鲁菜 food_id:66,6
67,麻辣烫 food_id:67,粤菜 food_id:67,39
68,涮毛肚 food_id:68,湘菜 food_id:68,93
69,涮毛肚 food_id:69,浙菜 food_id:69,15
70,牛肉拉面 food_id:70,苏菜 food_id:70,12
71,麻辣烫 food_id:71,湘菜 food_id:71,3
72,牛肉拉面 food_id:72,闽菜 food_id:72,84
73,牛肉拉面 food_id:73,川菜 food_id:73,15
74,面皮 food_id:74,川菜 food_id:74,24
75,面皮 food_id:75,徽菜 food_id:75,0
76,牛肉拉面 food_id:76,苏菜 food_id:76,63
77,毛血旺 food_id:77,浙菜 food_id:77,30
78,山西刀削面 food_id:78,闽菜 food_id:78,15
79,麻辣烫 food_id:79,湘菜 food_id:79,111
80,毛血旺 food_id:80,鲁菜 food_id:80,42
81,牛肉拉面 food_id:81,川菜 food_id:81,63
82,牛肉拉面 food_id:82,苏菜 food_id:82,51
83,牛肉拉面 food_id:83,闽菜 food_id:83,39
84,毛血旺 food_id:84,苏菜 food_id:84,36
85,猪肉炒手 food_id:85,闽菜 food_id:85,87
86,麻辣烫 food_id:86,湘菜 food_id:86,18
87,猪肉炒手 food_id:87,苏菜 food_id:87,75
88,毛血旺 food_id:88,闽菜 food_id:88,9
89,麻辣烫 food_id:89,闽菜 food_id:89,93
90,猪肉炒手 food_id:90,浙菜 food_id:90,0
91,面皮 food_id:91,浙菜 food_id:91,69
92,牛肉拉面 food_id:92,湘菜 food_id:92,117
93,牛肉拉面 food_id:93,闽菜 food_id:93,81
94,鱼香肉丝 food_id:94,苏菜 food_id:94,114
95,毛血旺 food_id:95,浙菜 food_id:95,111
96,鱼香肉丝 food_id:96,粤菜 food_id:96,114
97,麻辣烫 food_id:97,湘菜 food_id:97,99
98,麻辣烫 food_id:98,徽菜 food_id:98,42
99,鱼香肉丝 food_id:99,闽菜 food_id:99,48
100,猪肉炒手 food_id:100,湘菜 food_id:100,84
101,面皮 food_id:101,川菜 food_id:101,111
102,鱼香肉丝 food_id:102,浙菜 food_id:102,93
103,猪肉炒手 food_id:103,浙菜 food_id:103,57
104,猪肉炒手 food_id:104,鲁菜 food_id:104,90
105,毛血旺 food_id:105,闽菜 food_id:105,24
106,山西刀削面 food_id:106,粤菜 food_id:106,3
107,面皮 food_id:107,苏菜 food_id:107,30
108,面皮 food_id:108,浙菜 food_id:108,12
109,猪肉炒手 food_id:109,闽菜 food_id:109,3
110,猪肉炒手 food_id:110,湘菜 food_id:110,48
111,涮毛肚 food_id:111,川菜 food_id:111,99
112,猪肉炒手 food_id:112,湘菜 food_id:112,3
113,牛肉拉面 food_id:113,苏菜 food_id:113,81
114,面皮 food_id:114,湘菜 food_id:114,54
115,牛肉拉面 food_id:115,粤菜 food_id:115,0
116,毛血旺 food_id:116,闽菜 food_id:116,87
117,涮毛肚 food_id:117,粤菜 food_id:117,21
118,面皮 food_id:118,粤菜 food_id:118,111
119,涮毛肚 food_id:119,苏菜 food_id:119,27
120,山西刀削面 food_id:120,苏菜 food_id:120,39
121,牛肉拉面 food_id:121,川菜 food_id:121,15
122,麻辣烫 food_id:122,苏菜 food_id:122,39
123,牛肉拉面 food_id:123,湘菜 food_id:123,111
124,涮毛肚 food_id:124,闽菜 food_id:124,51
125,猪肉炒手 food_id:125,闽菜 food_id:125,42
126,牛肉拉面 food_id:126,川菜 food_id:126,60
127,牛肉拉面 food_id:127,川菜 food_id:127,54
128,牛肉拉面 food_id:128,徽菜 food_id:128,117
129,猪肉炒手 food_id:129,鲁菜 food_id:129,63
130,毛血旺 food_id:130,闽菜 food_id:130,105
131,猪肉炒手 food_id:131,湘菜 food_id:131,99
132,涮毛肚 food_id:132,鲁菜 food_id:132,90
133,麻辣烫 food_id:133,湘菜 food_id:133,93
134,面皮 food_id:134,鲁菜 food_id:134,24
135,猪肉炒手 food_id:135,闽菜 food_id:135,93
136,山西刀削面 food_id:136,徽菜 food_id:136,42
137,山西刀削面 food_id:137,鲁菜 food_id:137,48
138,牛肉拉面 food_id:138,浙菜 food_id:138,24
139,涮毛肚 food_id:139,湘菜 food_id:139,3
140,涮毛肚 food_id:140,湘菜 food_id:140,114
141,面皮 food_id:141,苏菜 food_id:141,45
142,鱼香肉丝 food_id:142,徽菜 food_id:142,0
143,麻辣烫 food_id:143,苏菜 food_id:143,87
144,涮毛肚 food_id:144,湘菜 food_id:144,114
145,牛肉拉面 food_id:145,闽菜 food_id:145,84
146,牛肉拉面 food_id:146,粤菜 food_id:146,69
147,猪肉炒手 food_id:147,湘菜 food_id:147,39
148,山西刀削面 food_id:148,苏菜 food_id:148,93
149,猪肉炒手 food_id:149,湘菜 food_id:149,69
150,山西刀削面 food_id:150,粤菜 food_id:150,69
151,牛肉拉面 food_id:151,徽菜 food_id:151,21
152,猪肉炒手 food_id:152,川菜 food_id:152,21
153,牛肉拉面 food_id:153,粤菜 food_id:153,60
154,麻辣烫 food_id:154,粤菜 food_id:154,36
155,麻辣烫 food_id:155,川菜 food_id:155,6
156,涮毛肚 food_id:156,湘菜 food_id:156,6
157,牛肉拉面 food_id:157,鲁菜 food_id:157,90
158,牛肉拉面 food_id:158,粤菜 food_id:158,105
159,鱼香肉丝 food_id:159,湘菜 food_id:159,9
160,牛肉拉面 food_id:160,川菜 food_id:160,90
161,面皮 food_id:161,湘菜 food_id:161,48
162,面皮 food_id:162,浙菜 food_id:162,21
163,涮毛肚 food_id:163,川菜 food_id:163,0
164,鱼香肉丝 food_id:164,粤菜 food_id:164,66
165,麻辣烫 food_id:165,湘菜 food_id:165,33
166,鱼香肉丝 food_id:166,苏菜 food_id:166,0
167,鱼香肉丝 food_id:167,粤菜 food_id:167,84
168,面皮 food_id:168,苏菜 food_id:168,27
169,鱼香肉丝 food_id:169,浙菜 food_id:169,36
170,牛肉拉面 food_id:170,闽菜 food_id:170,42
171,麻辣烫 food_id:171,鲁菜 food_id:171,12
172,猪肉炒手 food_id:172,湘菜 food_id:172,60
173,涮毛肚 food_id:173,粤菜 food_id:173,87
174,牛肉拉面 food_id:174,湘菜 food_id:174,87
175,猪肉炒手 food_id:175,川菜 food_id:175,24
176,涮毛肚 food_id:176,鲁菜 food_id:176,114
177,山西刀削面 food_id:177,闽菜 food_id:177,69
178,猪肉炒手 food_id:178,鲁菜 food_id:178,3
179,涮毛肚 food_id:179,湘菜 food_id:179,39
180,面皮 food_id:180,湘菜 food_id:180,6
181,山西刀削面 food_id:181,徽菜 food_id:181,111
182,鱼香肉丝 food_id:182,湘菜 food_id:182,36
183,鱼香肉丝 food_id:183,浙菜 food_id:183,51
184,面皮 food_id:184,徽菜 food_id:184,30
185,麻辣烫 food_id:185,川菜 food_id:185,60
186,面皮 food_id:186,徽菜 food_id:186,111
187,麻辣烫 food_id:187,徽菜 food_id:187,96
188,涮毛肚 food_id:188,粤菜 food_id:188,54
189,鱼香肉丝 food_id:189,鲁菜 food_id:189,27
190,面皮 food_id:190,浙菜 food_id:190,36
191,牛肉拉面 food_id:191,闽菜 food_id:191,90
