# 4801
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,20,2,1,1,0
1,0,2,65,2,1,0,0
2,0,3,65,9,1,1,0
3,0,4,25,1,1,1,1
4,0,5,40,4,1,0,0
5,0,6,45,1,1,1,0
6,0,7,85,1,1,0,1
7,0,8,70,3,1,1,1
8,0,9,50,3,1,1,1
9,0,10,65,1,1,1,0
10,0,11,40,3,1,1,0
11,0,12,100,4,1,1,0
12,0,13,25,8,1,1,1
13,0,46,30,7,1,1,0
14,0,15,20,8,1,1,0
15,0,16,30,1,1,1,0
16,0,17,40,6,1,1,1
17,0,18,70,1,1,1,1
18,0,19,85,9,1,1,1
19,0,20,5,4,1,1,1
20,0,21,60,0,1,0,0
21,0,22,5,8,1,0,1
22,0,23,90,5,1,1,0
23,0,24,100,2,1,1,0
24,0,25,20,2,1,1,0
25,0,26,90,0,1,1,1
26,0,27,15,8,1,1,1
27,0,28,45,2,1,0,0
28,0,29,50,5,1,0,0
29,0,30,10,3,1,0,0
30,0,31,50,6,1,1,1
31,0,32,35,0,1,1,0
32,0,33,30,5,1,1,1
33,0,34,5,8,1,1,1
34,0,35,40,3,1,0,1
35,0,36,95,5,1,1,0
36,0,37,90,9,1,1,1
37,0,38,95,1,1,0,0
38,0,39,100,0,1,1,1
39,0,40,15,8,1,1,1
40,0,41,30,2,1,1,0
41,0,42,15,0,1,0,0
42,1,80,10,5,1,0,0
43,0,44,55,0,1,1,1
44,0,45,45,7,1,1,0
45,0,46,10,5,1,1,1
46,0,47,55,9,1,1,1
47,0,48,55,1,1,1,0
48,0,49,80,5,1,0,0
49,0,50,10,6,1,1,0
50,0,51,100,8,1,1,0
51,0,52,25,6,1,1,1
52,0,53,55,7,1,1,0
53,0,54,10,6,1,1,0
54,0,55,95,5,1,1,0
55,0,56,75,2,1,1,0
56,0,57,15,4,1,1,1
57,0,58,90,9,1,0,0
58,0,59,35,5,1,1,1
59,0,60,25,1,1,1,1
60,0,61,35,3,1,0,0
61,0,62,10,0,1,1,0
62,0,63,30,0,1,1,1
63,0,64,85,1,1,1,1
64,0,65,75,8,1,1,0
65,2,86,60,4,1,1,0
66,0,67,40,5,1,1,1
67,0,68,15,4,1,1,0
68,0,69,60,6,1,0,1
69,0,70,40,8,1,1,0
70,0,71,25,3,1,0,0
71,0,72,90,9,1,1,0
72,0,73,45,6,1,1,0
73,0,74,90,2,1,1,0
74,3,13,95,0,1,1,0
75,0,76,45,9,1,0,1
76,0,77,30,7,1,0,0
77,0,78,35,6,1,1,1
78,0,79,50,6,1,1,0
79,0,80,65,4,1,0,0
80,0,81,5,5,1,1,0
81,0,82,10,8,1,1,1
82,0,83,70,7,1,1,1
83,0,84,15,9,1,1,0
84,0,85,5,2,1,1,0
85,0,86,15,6,1,0,1
86,0,87,35,3,1,1,0
87,0,88,20,2,1,1,0
88,0,89,65,4,1,1,1
89,0,90,55,0,1,1,1
90,0,91,5,1,1,1,0
91,0,92,90,7,1,1,0
92,3,95,45,0,1,1,0
93,0,94,65,3,1,0,0
94,0,95,10,4,1,1,0
95,0,96,75,2,1,1,0
96,0,97,60,6,1,1,0
97,0,98,75,6,1,1,1
98,0,99,80,4,1,1,0
99,1,2,85,5,1,1,1
100,1,3,75,8,1,1,0
101,1,4,85,1,1,1,1
102,1,5,100,5,1,0,0
103,1,6,15,9,1,1,0
104,1,7,65,7,1,1,0
105,1,8,75,5,1,1,0
106,1,9,75,1,1,1,0
107,1,10,85,5,1,1,1
108,1,11,55,9,1,1,1
109,1,12,55,1,1,1,0
110,1,13,85,6,1,1,1
111,1,14,30,4,1,1,1
112,1,15,55,8,1,1,1
113,1,16,70,9,1,1,0
114,1,17,20,6,1,1,0
115,1,18,25,9,1,1,1
116,1,19,5,8,1,1,1
117,1,20,80,7,1,1,1
118,1,21,90,3,1,1,0
119,1,22,95,4,1,1,1
120,1,23,60,7,1,1,1
121,1,24,15,3,1,1,0
122,1,25,30,3,1,1,1
123,1,26,45,9,1,0,1
124,5,71,80,3,1,1,1
125,1,28,40,3,1,1,1
126,1,29,40,1,1,1,1
127,1,30,55,2,1,0,1
128,1,31,80,3,1,1,0
129,1,32,10,5,1,0,0
130,1,33,75,6,1,1,1
131,1,34,40,7,1,0,1
132,1,35,55,9,1,0,1
133,1,36,95,2,1,1,1
134,1,37,35,4,1,0,0
135,1,38,55,2,1,1,1
136,1,39,95,4,1,0,0
137,1,40,90,4,1,1,1
138,1,41,35,0,1,1,0
139,1,42,30,3,1,1,0
140,1,43,25,4,1,0,0
141,1,44,10,1,1,1,0
142,1,45,40,7,1,1,0
143,1,46,20,8,1,1,0
144,1,47,75,8,1,1,0
145,1,48,10,5,1,0,0
146,1,49,60,8,1,0,0
147,1,50,50,3,1,1,1
148,1,51,80,6,1,1,1
149,1,52,15,0,1,0,0
150,1,53,15,4,1,1,1
151,1,54,20,8,1,1,1
152,1,55,5,7,1,0,0
153,1,56,10,6,1,1,1
154,1,57,75,0,1,1,0
155,1,58,85,6,1,1,0
156,1,59,20,8,1,0,0
157,1,60,20,9,1,1,1
158,1,61,70,7,1,1,1
159,1,62,30,1,1,1,1
160,1,63,100,3,1,0,0
161,1,64,80,2,1,0,1
162,1,65,20,7,1,1,1
163,1,66,5,6,1,0,0
164,1,67,30,9,1,1,0
165,1,68,90,8,1,1,1
166,1,69,30,8,1,1,0
167,1,70,5,5,1,1,1
168,1,71,25,5,1,1,1
169,1,72,40,7,1,1,1
170,1,73,35,1,1,1,0
171,1,74,70,8,1,1,1
172,1,75,60,8,1,1,1
173,1,76,75,3,1,1,0
174,1,77,85,5,1,1,0
175,1,78,100,7,1,1,0
176,1,79,20,7,1,1,0
177,1,80,25,0,1,0,0
178,1,81,35,5,1,1,0
179,1,82,65,2,1,0,0
180,1,83,45,5,1,1,1
181,1,84,50,4,1,1,0
182,1,85,15,9,1,1,0
183,1,86,35,4,1,1,1
184,1,87,65,6,1,0,1
185,1,88,90,8,1,0,1
186,1,89,35,8,1,1,0
187,8,67,35,9,1,1,1
188,1,91,35,7,1,1,0
189,1,92,10,5,1,1,0
190,1,93,15,8,1,1,0
191,1,94,85,2,1,1,0
192,1,95,55,6,1,1,1
193,1,96,90,0,1,1,1
194,1,97,100,8,1,1,1
195,1,98,45,7,1,1,1
196,1,99,20,5,1,1,0
197,2,3,20,0,1,0,0
198,2,4,75,1,1,0,0
199,2,5,15,1,1,1,1
200,2,6,20,4,1,1,0
201,2,7,85,8,1,1,0
202,2,8,45,6,1,1,1
203,2,9,40,7,1,1,0
204,2,10,30,5,1,0,1
205,2,11,10,3,1,1,0
206,2,12,85,9,1,1,1
