# 4783
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,5,7,1,1,1
1,0,2,5,1,1,0,1
2,0,3,45,0,1,1,1
3,0,4,5,5,1,1,0
4,0,5,45,0,1,1,1
5,0,6,30,6,1,1,0
6,0,7,90,0,1,1,0
7,0,8,90,7,1,1,1
8,0,9,40,5,1,1,1
9,0,10,30,0,1,1,1
10,0,11,70,7,1,1,1
11,0,12,65,9,1,1,1
12,0,13,75,7,1,0,0
13,0,14,5,8,1,1,0
14,0,15,20,6,1,1,0
15,0,16,65,0,1,0,1
16,0,17,75,0,1,1,1
17,0,18,80,5,1,1,0
18,0,19,75,6,1,1,0
19,0,20,5,8,1,1,1
20,0,21,25,9,1,1,0
21,0,22,55,3,1,1,0
22,0,23,75,4,1,1,0
23,0,24,25,5,1,1,1
24,0,25,80,4,1,1,0
25,0,26,25,7,1,1,0
26,0,27,30,6,1,1,0
27,0,28,30,2,1,1,0
28,0,29,90,1,1,0,1
29,0,30,5,9,1,1,1
30,0,31,40,8,1,1,0
31,0,32,95,4,1,1,0
32,0,33,55,8,1,1,1
33,0,34,60,3,1,1,1
34,0,35,90,8,1,1,1
35,0,36,45,7,1,1,1
36,0,37,15,8,1,1,1
37,0,38,100,7,1,0,0
38,0,39,50,4,1,0,0
39,0,40,25,7,1,1,1
40,0,41,70,7,1,1,1
41,0,42,100,2,1,1,1
42,0,43,15,7,1,1,0
43,0,44,95,8,1,1,0
44,0,45,90,7,1,0,0
45,0,46,65,1,1,0,1
46,0,47,65,9,1,1,0
47,0,48,30,2,1,1,1
48,2,50,40,3,1,1,0
49,0,50,20,7,1,1,0
50,0,51,95,4,1,0,1
51,0,52,20,8,1,0,0
52,0,53,75,0,1,1,0
53,0,54,55,2,1,1,1
54,0,55,95,2,1,0,1
55,0,56,40,9,1,1,0
56,0,57,75,2,1,0,1
57,0,58,65,6,1,1,0
58,0,59,60,6,1,1,1
59,3,8,5,9,1,1,1
60,0,61,45,3,1,1,0
61,0,62,30,8,1,1,0
62,0,63,40,2,1,1,1
63,0,64,5,5,1,1,0
64,0,65,85,4,1,1,1
65,0,66,5,7,1,1,1
66,0,67,50,4,1,1,0
67,0,68,70,1,1,0,0
68,0,69,25,1,1,1,0
69,0,70,80,2,1,0,1
70,0,71,35,8,1,1,1
71,0,72,30,1,1,1,0
72,0,73,35,8,1,1,0
73,0,74,95,3,1,1,1
74,0,75,15,5,1,1,1
75,0,76,70,9,1,1,0
76,0,77,75,5,1,0,1
77,0,78,100,1,1,1,0
78,0,79,20,1,1,1,0
79,0,80,40,3,1,1,0
80,0,81,20,7,1,1,1
81,0,82,20,1,1,1,1
