# 592
index,content,likes
0,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:0  �论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,0
1,这是景区评论。今天很开心！ comment_id:1  ,210
2,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:2  评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,234
3,这是景区评论。今天在这里。。，今天很开心！ comment_id:3  ,75
4,这是一条景区评论这是我的景区评论。 comment_id:4  ,48
5,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:5  �论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,159
6,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:6  �评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,192
7,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:7  �超好玩，里面的人说话又好听。今天在这里。。，今天�,36
8,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:8  ,0
9,这是景区评论。这是我的景区评论。 comment_id:9  ,99
10,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:10  ,198
11,这是景区评论。里面超好玩儿啊啊啊! comment_id:11  ,21
12,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:12  ,138
13,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:13  ,165
14,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:14  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,78
15,这是一条景区评论这里好玩。 comment_id:15  ,237
16,这是景区评论。今天很开心！ comment_id:16  ,201
17,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:17  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,45
18,这是景区评论。今天很开心！ comment_id:18  ,108
19,这是景区评论。今天很开心！ comment_id:19  ,189
20,这是景区评论。今天很开心！ comment_id:20  ,213
21,这是景区评论。今天在这里。。，今天很开心！ comment_id:21  ,30
22,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:22  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,81
23,这是一条景区评论今天很开心！ comment_id:23  ,42
24,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:24  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:24  ,15
25,这是一条景区评论这是我的景区评论。 comment_id:25  ,87
26,这是景区评论。今天很开心！ comment_id:26  ,219
27,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:27  ,228
28,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:28  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,144
29,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:29  ,39
30,这是景区评论。里面超好玩儿啊啊啊! comment_id:30  ,48
31,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:31  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,201
32,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:32  ,111
33,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:33  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:3,81
34,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:34  ,27
35,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:35  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,180
36,这是一条景区评论这里好玩。 comment_id:36  ,102
37,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:37  ,150
38,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:38  ,228
39,这是一条景区评论这里好玩。 comment_id:39  ,237
40,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:40  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,162
41,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:41  ,45
42,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:42  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,144
43,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:43  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,189
44,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:44  ,30
45,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:45  超好玩，里面的人说话又好听。今天在这里。。，今天�,96
46,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:46  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,111
47,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:47  啊啊啊，里面的人说话又好听。今天在这里。�,162
48,这是一条景区评论这是我的景区评论。 comment_id:48  ,144
49,这是一条景区评论今天在这里。。，今天很开心！ comment_id:49  ,99
50,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:50  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:5,0
51,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:51  ,231
52,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:52  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:5,81
53,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:53  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,105
54,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:54  啊啊啊，里面的人说话又好听。今天在这里。�,66
55,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:55  ,93
56,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:56  ,138
57,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:57  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,237
58,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:58  ,33
59,这是一条景区评论今天很开心！ comment_id:59  ,45
60,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:60  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,75
61,这是景区评论。今天在这里。。，今天很开心！ comment_id:61  ,174
62,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:62  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,84
63,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:63  ,21
64,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:64  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:6,0
65,这是一条景区评论里面超好玩儿啊啊啊! comment_id:65  ,24
66,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:66  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,225
67,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:67  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,156
68,这是景区评论。这是我的景区评论。 comment_id:68  ,231
69,这是景区评论。今天在这里。。，今天很开心！ comment_id:69  ,114
70,这是景区评论。今天在这里。。，今天很开心！ comment_id:70  ,222
71,这是景区评论。这是我的景区评论。 comment_id:71  ,90
72,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:72  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:7,75
73,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:73  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,153
74,这是景区评论。这是我的景区评论。 comment_id:74  ,225
75,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:75  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,81
76,这是景区评论。今天很开心！ comment_id:76  ,162
77,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:77  ,189
78,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:78  好玩儿，里面的人说话又好听。今天在这里。。，今�,117
79,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:79  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,69
80,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:80  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,96
81,这是景区评论。这是我的景区评论。 comment_id:81  ,213
82,这是景区评论。里面超好玩儿啊啊啊! comment_id:82  ,39
83,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:83  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,87
84,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:84  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,156
85,这是景区评论。今天在这里。。，今天很开心！ comment_id:85  ,144
86,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:86  ,87
87,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:87  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,174
88,这是一条景区评论这是我的景区评论。 comment_id:88  ,99
89,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:89  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,201
90,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:90  超好玩，里面的人说话又好听。今天在这里。。，今天�,159
91,这是一条景区评论里面超好玩儿啊啊啊! comment_id:91  ,150
92,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:92  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,39
93,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:93  啊啊啊，里面的人说话又好听。今天在这里。�,216
