# 4780
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,45,6,1,1,1
1,0,2,20,2,1,1,1
2,0,3,60,5,1,1,0
3,0,4,35,8,1,0,1
4,0,5,75,8,1,1,0
5,0,6,80,9,1,1,0
6,0,7,25,3,1,0,1
7,0,8,35,7,1,0,0
8,0,9,60,1,1,1,0
9,0,10,100,1,1,1,0
10,0,11,40,4,1,0,0
11,0,12,10,3,1,1,0
12,0,13,20,0,1,0,1
13,0,14,40,9,1,1,1
14,0,15,100,9,1,0,1
15,0,16,5,2,1,0,1
16,0,17,50,9,1,0,0
17,0,18,20,9,1,0,0
18,0,19,45,4,1,1,0
19,0,20,30,0,1,1,0
20,0,21,30,5,1,1,0
21,0,22,25,0,1,1,0
22,0,23,95,3,1,1,0
23,0,99,75,8,1,1,0
24,0,25,25,2,1,1,1
25,0,26,5,3,1,1,0
26,0,27,45,0,1,1,1
27,0,28,5,0,1,1,0
28,0,29,45,2,1,0,0
29,0,30,100,2,1,1,0
30,1,35,55,9,1,1,1
31,0,32,35,3,1,1,1
32,0,33,50,7,1,0,1
33,0,34,25,9,1,1,0
34,0,35,40,2,1,1,1
35,0,36,10,8,1,1,1
36,0,37,60,4,1,0,1
37,0,38,85,0,1,0,0
38,0,39,30,9,1,0,0
39,0,40,75,2,1,1,0
40,0,41,70,7,1,1,1
41,0,42,20,3,1,0,1
42,0,43,90,0,1,1,0
43,0,44,65,4,1,1,0
44,0,45,30,7,1,1,1
45,0,46,100,3,1,1,1
46,0,47,65,4,1,1,0
47,0,48,90,9,1,1,1
48,0,49,30,4,1,1,0
49,0,50,25,4,1,0,0
50,0,51,30,0,1,0,1
51,0,52,40,4,1,1,1
52,0,53,70,8,1,0,1
53,0,54,95,3,1,1,1
54,0,55,75,9,1,1,0
55,0,56,10,1,1,1,0
56,0,57,5,0,1,0,1
57,0,58,55,4,1,1,0
58,0,59,25,9,1,0,1
59,0,60,35,4,1,1,1
60,0,61,55,0,1,1,1
61,0,62,25,0,1,1,0
62,0,63,10,3,1,1,0
63,0,64,100,2,1,1,1
64,0,65,5,7,1,1,0
65,0,66,20,7,1,1,0
66,0,67,15,1,1,1,0
67,0,68,45,2,1,0,1
68,0,69,50,2,1,1,1
69,0,70,40,4,1,1,0
70,3,59,55,0,1,0,0
71,0,72,90,5,1,0,1
72,0,73,80,1,1,1,0
73,0,74,30,8,1,1,1
74,0,75,40,0,1,1,0
75,0,76,35,7,1,0,0
76,0,77,90,4,1,1,1
77,0,78,15,2,1,1,1
78,0,79,5,9,1,1,1
79,0,80,5,7,1,0,1
80,0,81,65,0,1,0,1
81,0,82,100,0,1,0,0
82,0,83,70,4,1,1,1
83,0,84,65,5,1,0,0
84,0,85,60,5,1,1,1
85,0,86,30,9,1,1,0
86,0,87,15,2,1,0,0
87,0,88,90,8,1,0,1
88,0,89,45,2,1,1,1
89,0,90,65,8,1,0,1
90,0,91,65,0,1,1,0
91,0,92,100,3,1,0,0
92,0,93,55,1,1,1,0
93,0,94,60,4,1,1,1
94,5,29,85,0,1,1,1
95,0,96,40,9,1,1,0
96,0,97,40,6,1,1,0
97,0,98,70,1,1,0,1
98,5,45,70,4,1,0,0
99,1,2,65,7,1,0,0
100,1,3,65,8,1,1,0
101,1,4,90,4,1,1,1
102,1,5,50,8,1,1,1
103,1,6,95,1,1,1,1
104,1,7,30,0,1,0,0
105,1,8,10,8,1,1,0
106,1,9,75,9,1,1,0
107,1,10,90,4,1,0,1
108,1,11,5,4,1,1,1
109,1,12,65,9,1,1,1
110,1,13,5,6,1,1,0
111,1,14,30,5,1,1,1
112,1,15,95,9,1,0,0
113,6,8,65,3,1,1,0
114,1,17,80,3,1,1,1
115,1,18,85,7,1,1,1
116,1,19,50,6,1,1,0
117,1,20,25,6,1,1,1
118,1,21,25,4,1,1,0
119,1,22,10,4,1,0,1
120,1,23,60,5,1,1,0
121,1,24,50,1,1,1,0
122,1,25,45,3,1,0,1
123,1,26,65,3,1,1,0
124,1,27,80,0,1,0,0
125,1,28,40,4,1,1,1
126,1,29,30,9,1,1,0
127,1,30,85,1,1,0,0
128,1,31,60,3,1,1,0
129,1,32,5,5,1,1,1
130,1,33,70,6,1,1,0
131,1,34,45,5,1,0,0
132,1,35,55,0,1,1,1
133,1,36,25,4,1,0,0
134,1,37,75,5,1,1,1
135,1,38,55,1,1,1,0
136,1,39,70,0,1,1,1
137,1,40,25,4,1,0,0
138,1,41,65,4,1,0,1
139,1,42,40,8,1,1,1
140,7,81,35,8,1,1,0
141,1,44,90,1,1,1,1
142,1,45,90,4,1,0,1
143,1,46,40,2,1,0,1
144,1,47,95,5,1,1,0
145,1,48,95,7,1,0,1
146,1,49,5,7,1,0,0
147,1,50,60,9,1,0,1
148,1,51,30,2,1,1,0
149,1,52,65,6,1,1,0
150,1,53,65,4,1,0,0
151,1,54,85,1,1,1,0
152,1,55,30,0,1,1,0
153,1,56,65,1,1,0,1
154,1,57,60,7,1,1,1
155,1,58,25,1,1,1,1
156,1,59,35,4,1,1,0
157,1,60,15,6,1,1,0
158,1,61,15,4,1,1,0
159,1,62,80,3,1,1,0
160,1,63,20,9,1,0,1
161,1,64,30,6,1,1,1
162,1,65,10,8,1,1,0
163,1,66,95,0,1,1,1
164,1,67,95,7,1,1,1
165,1,68,10,1,1,1,0
166,1,69,95,9,1,0,0
167,1,70,85,2,1,1,0
168,1,71,80,2,1,1,1
169,1,72,75,7,1,1,1
170,1,73,70,6,1,1,1
171,1,74,75,2,1,1,0
172,1,75,50,7,1,0,0
