# 100
index,name,instruction,label,likes
0,二教学楼 id:0,二教学楼是新中国第18所邮电高等教学楼。 id:0, 教学楼 ,26
1,二厕所 id:1,二厕所是厕所。 id:1, 厕所 ,5
2,一厕所 id:2,一厕所是一所厕所。 id:2, 厕所 ,8
3,二宿舍 id:3,二宿舍是宿舍。 id:3, 宿舍 ,16
4,小理发店 id:4,小花园是一所啸理发店子。 id:4, 理发店 ,42
5,三教学楼 id:5,三教学楼是新中国第114514所邮电高等教学楼。 id:5, 教学楼 ,24
6,小保卫处 id:6,小花园是一所啸保卫处。 id:6, 保卫处 ,34
7,小花园 id:7,小花园是一所啸公园。 id:7, 花园 ,16
8,四宿舍 id:8,四宿舍是新中国第514所邮电高等宿舍。 id:8, 宿舍 ,32
9,四食堂 id:9,四食堂是新中国第514所邮电高等食堂。 id:9, 食堂 ,41
10,一食堂 id:10,一食堂是一所食堂。 id:10, 食堂 ,39
11,三教学楼 id:11,三教学楼是新中国第114514所邮电高等教学楼。 id:11, 教学楼 ,38
12,三食堂 id:12,三食堂是食堂。 id:12, 食堂 ,3
13,四食堂 id:13,四食堂是新中国第514所邮电高等食堂。 id:13, 食堂 ,37
14,二食堂 id:14,二食堂是食堂。 id:14, 食堂 ,22
15,五宿舍 id:15,五宿舍是宿舍。 id:15, 宿舍 ,3
16,五厕所 id:16,五厕所是厕所。 id:16, 厕所 ,37
17,一食堂 id:17,一食堂是一所食堂。 id:17, 食堂 ,23
18,一宿舍 id:18,一宿舍是一所宿舍。 id:18, 宿舍 ,26
19,小花园 id:19,小花园是一所啸公园。 id:19, 花园 ,4
20,五食堂 id:20,五食堂是食堂。 id:20, 食堂 ,28
21,一教学楼 id:21,一教学楼是新中国第1所邮电高等教学楼。 id:21, 教学楼 ,39
22,一食堂 id:22,一食堂是一所食堂。 id:22, 食堂 ,9
23,三宿舍 id:23,三宿舍是宿舍。 id:23, 宿舍 ,38
24,小花园 id:24,小花园是一所啸公园。 id:24, 花园 ,43
25,一宿舍 id:25,一宿舍是一所宿舍。 id:25, 宿舍 ,13
26,小保卫处 id:26,小花园是一所啸保卫处。 id:26, 保卫处 ,25
27,三宿舍 id:27,三宿舍是宿舍。 id:27, 宿舍 ,37
28,四教学楼 id:28,四教学楼是新中国第514所邮电高等教学楼。 id:28, 教学楼 ,20
29,一食堂 id:29,一食堂是一所食堂。 id:29, 食堂 ,28
30,五厕所 id:30,五厕所是厕所。 id:30, 厕所 ,5
31,四教学楼 id:31,四教学楼是新中国第514所邮电高等教学楼。 id:31, 教学楼 ,17
32,五宿舍 id:32,五宿舍是宿舍。 id:32, 宿舍 ,37
33,二教学楼 id:33,二教学楼是新中国第18所邮电高等教学楼。 id:33, 教学楼 ,46
34,五教学楼 id:34,五教学楼是新中国第114所邮电高等教学楼。 id:34, 教学楼 ,10
35,三食堂 id:35,三食堂是食堂。 id:35, 食堂 ,46
36,小保卫处 id:36,小花园是一所啸保卫处。 id:36, 保卫处 ,40
37,三宿舍 id:37,三宿舍是宿舍。 id:37, 宿舍 ,31
38,一食堂 id:38,一食堂是一所食堂。 id:38, 食堂 ,14
39,三厕所 id:39,三厕所是厕所。 id:39, 厕所 ,36
40,四教学楼 id:40,四教学楼是新中国第514所邮电高等教学楼。 id:40, 教学楼 ,35
41,一教学楼 id:41,一教学楼是新中国第1所邮电高等教学楼。 id:41, 教学楼 ,5
42,小快递站 id:42,小花园是一所啸快递站子。 id:42, 快递站 ,14
43,四厕所 id:43,四厕所是新中国第514所邮电高等厕所。 id:43, 厕所 ,20
44,小保卫处 id:44,小花园是一所啸保卫处。 id:44, 保卫处 ,28
45,三厕所 id:45,三厕所是厕所。 id:45, 厕所 ,7
46,二宿舍 id:46,二宿舍是宿舍。 id:46, 宿舍 ,42
47,三教学楼 id:47,三教学楼是新中国第114514所邮电高等教学楼。 id:47, 教学楼 ,28
48,五厕所 id:48,五厕所是厕所。 id:48, 厕所 ,10
49,二厕所 id:49,二厕所是厕所。 id:49, 厕所 ,36
50,一食堂 id:50,一食堂是一所食堂。 id:50, 食堂 ,30
51,一厕所 id:51,一厕所是一所厕所。 id:51, 厕所 ,30
52,小花园 id:52,小花园是一所啸公园。 id:52, 花园 ,20
53,二厕所 id:53,二厕所是厕所。 id:53, 厕所 ,33
54,小保卫处 id:54,小花园是一所啸保卫处。 id:54, 保卫处 ,35
55,二食堂 id:55,二食堂是食堂。 id:55, 食堂 ,44
56,小保卫处 id:56,小花园是一所啸保卫处。 id:56, 保卫处 ,41
