# 416
index,content,likes
0,这是景区评论。今天在这里。。，今天很开心！ comment_id:0  ,63
1,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:1  ,123
2,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:2  ,126
3,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:3  面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,111
4,这是一条景区评论这是我的景区评论。 comment_id:4  ,138
5,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:5  ,42
6,这是一条景区评论今天很开心！ comment_id:6  ,216
7,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:7  �超好玩，里面的人说话又好听。今天在这里。。，今天�,57
8,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:8  �超好玩，里面的人说话又好听。今天在这里。。，今天�,165
9,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:9  ,75
10,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:10  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:1,93
11,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:11  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,114
12,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:12  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,21
13,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:13  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:1,174
14,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:14  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,111
15,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:15  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,135
16,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:16  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:1,183
17,这是一条景区评论这是我的景区评论。 comment_id:17  ,111
18,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:18  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,237
19,这是景区评论。这是我的景区评论。 comment_id:19  ,120
20,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:20  啊啊啊，里面的人说话又好听。今天在这里。�,231
21,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:21  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,216
22,这是景区评论。这是我的景区评论。 comment_id:22  ,42
23,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:23  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,99
24,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:24  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:2,216
25,这是一条景区评论这里好玩。 comment_id:25  ,129
26,这是景区评论。里面超好玩儿啊啊啊! comment_id:26  ,69
27,这是一条景区评论里面超好玩儿啊啊啊! comment_id:27  ,30
28,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:28  ,144
29,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:29  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:2,234
30,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:30  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,105
31,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:31  ,171
32,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:32  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,30
33,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:33  ,48
34,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:34  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,213
35,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:35  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,99
36,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:36  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,12
37,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:37  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,225
38,这是景区评论。里面超好玩儿啊啊啊! comment_id:38  ,204
39,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:39  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,102
40,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:40  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,174
41,这是景区评论。里面超好玩儿啊啊啊! comment_id:41  ,69
42,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:42  好玩儿，里面的人说话又好听。今天在这里。。，今�,99
43,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:43  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,9
44,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:44  ,108
45,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:45  ,186
46,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:46  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:4,120
47,这是景区评论。里面超好玩儿啊啊啊! comment_id:47  ,42
48,这是一条景区评论里面超好玩儿啊啊啊! comment_id:48  ,57
49,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:49  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,87
50,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:50  ,189
51,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:51  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:5,84
52,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:52  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,132
53,这是景区评论。这是我的景区评论。 comment_id:53  ,228
54,这是一条景区评论里面超好玩儿啊啊啊! comment_id:54  ,123
55,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:55  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,3
56,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:56  ,9
57,这是一条景区评论里面超好玩儿啊啊啊! comment_id:57  ,237
58,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:58  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,84
59,这是景区评论。今天很开心！ comment_id:59  ,78
60,这是景区评论。今天在这里。。，今天很开心！ comment_id:60  ,36
61,这是一条景区评论今天在这里。。，今天很开心！ comment_id:61  ,135
62,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:62  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,60
