# 4792
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,10,4,1,1,1
1,0,2,60,3,1,0,1
2,0,3,70,9,1,0,1
3,0,4,15,9,1,1,1
4,0,5,45,3,1,1,1
5,0,6,50,5,1,1,1
6,0,7,5,0,1,0,1
7,0,8,65,4,1,1,0
8,0,9,80,5,1,1,0
9,0,10,50,5,1,1,0
10,0,11,35,0,1,1,0
11,0,12,75,1,1,0,0
12,0,13,15,6,1,0,0
13,0,14,55,6,1,1,0
14,0,15,40,2,1,0,0
15,0,16,80,8,1,1,1
16,0,17,10,8,1,1,1
17,0,18,25,6,1,1,1
18,0,19,15,6,1,0,0
19,0,20,80,0,1,0,0
20,0,21,20,7,1,1,1
21,0,22,55,1,1,1,1
22,0,23,50,0,1,0,1
23,0,24,15,0,1,0,1
24,0,25,90,0,1,0,0
25,0,26,100,6,1,1,0
26,0,27,5,4,1,1,0
27,0,28,35,8,1,1,1
28,0,29,35,7,1,1,1
29,0,30,90,2,1,0,0
30,0,31,90,4,1,1,0
31,0,32,90,7,1,1,1
32,0,33,15,8,1,1,1
33,0,34,45,5,1,0,1
34,0,35,30,3,1,1,0
35,0,36,10,2,1,1,1
36,0,37,75,1,1,1,1
37,0,38,75,5,1,0,0
38,0,39,65,7,1,0,1
39,0,40,10,8,1,1,1
40,0,41,90,5,1,1,1
41,0,42,25,3,1,1,1
42,0,43,70,6,1,0,0
43,0,44,60,9,1,1,1
44,0,45,30,5,1,1,0
45,0,46,60,4,1,0,0
46,0,47,60,0,1,1,0
47,0,48,80,6,1,1,1
48,0,49,60,1,1,1,1
49,0,50,55,1,1,1,1
50,0,51,85,4,1,1,1
51,0,52,5,3,1,1,1
52,0,53,80,2,1,1,1
53,0,54,65,7,1,0,1
54,0,55,80,9,1,1,0
55,0,56,50,0,1,1,1
56,0,57,50,2,1,1,0
57,0,58,5,8,1,1,0
58,0,59,60,2,1,0,0
59,0,60,75,8,1,1,0
60,0,61,35,2,1,1,1
61,0,62,20,9,1,1,1
62,0,63,85,4,1,1,1
63,0,64,40,5,1,0,1
64,0,65,75,6,1,0,1
65,0,66,80,4,1,1,1
66,0,67,40,8,1,1,1
67,0,68,10,0,1,1,1
68,0,69,75,8,1,0,1
69,0,70,70,4,1,1,1
70,0,71,35,0,1,1,0
71,0,72,35,8,1,1,0
72,0,73,90,2,1,1,0
73,0,74,60,9,1,1,1
74,0,75,95,8,1,1,0
75,0,76,55,6,1,1,0
76,0,77,95,3,1,1,1
77,0,78,70,2,1,0,0
78,0,79,70,4,1,1,1
79,3,58,45,0,1,1,1
80,0,81,25,8,1,1,0
81,0,82,100,2,1,1,1
82,0,83,90,9,1,1,0
83,0,84,55,9,1,1,1
84,0,85,85,2,1,1,0
85,0,86,85,8,1,1,0
86,0,87,65,7,1,0,0
87,0,88,60,7,1,1,1
88,0,89,35,0,1,1,0
89,0,90,80,7,1,1,0
90,0,91,55,6,1,1,0
91,0,92,15,8,1,0,1
92,0,93,50,8,1,0,0
93,0,94,55,3,1,1,1
94,0,95,70,8,1,0,1
95,0,96,70,5,1,1,1
96,0,97,55,6,1,1,0
97,0,98,70,6,1,0,0
98,0,99,90,8,1,1,1
99,1,2,35,7,1,0,0
100,1,3,100,6,1,1,0
101,1,4,95,3,1,1,1
102,1,5,45,4,1,0,0
103,1,6,65,5,1,1,0
104,4,49,80,2,1,1,1
105,1,8,90,3,1,1,0
106,1,9,40,5,1,1,0
107,1,10,40,1,1,0,0
108,1,11,10,3,1,1,1
109,1,12,50,0,1,0,0
110,1,13,65,6,1,1,0
111,1,14,65,7,1,1,0
112,1,15,40,9,1,1,0
113,1,16,5,5,1,1,1
114,1,17,90,7,1,1,1
115,1,18,90,0,1,1,0
116,1,19,80,0,1,1,0
117,5,11,65,3,1,1,1
118,1,21,65,3,1,1,0
119,1,22,75,9,1,1,0
120,1,23,55,3,1,0,0
121,1,24,40,7,1,0,0
122,5,28,70,0,1,0,1
123,1,26,95,2,1,1,0
124,1,27,35,9,1,0,0
125,5,39,60,7,1,1,1
126,1,29,40,7,1,1,1
127,5,54,95,8,1,1,0
128,1,31,85,3,1,1,1
129,1,32,45,5,1,1,0
130,1,33,50,5,1,1,1
131,1,34,15,2,1,1,1
132,1,35,70,7,1,1,1
133,1,36,85,0,1,1,1
134,1,37,60,3,1,1,1
135,1,38,10,5,1,1,0
136,1,39,25,8,1,1,1
137,1,40,30,0,1,1,1
138,1,41,10,3,1,1,0
139,1,42,25,8,1,1,0
140,1,43,80,2,1,1,0
141,1,44,90,8,1,1,1
142,1,45,40,5,1,0,1
143,1,46,70,1,1,0,1
144,1,47,75,1,1,0,0
145,1,48,20,9,1,1,1
146,1,49,65,1,1,1,1
147,1,50,55,7,1,1,0
148,1,51,35,3,1,1,1
149,1,52,70,7,1,0,1
150,1,53,20,4,1,1,1
151,1,54,10,0,1,1,0
152,1,55,40,0,1,0,1
153,1,56,30,4,1,1,1
154,1,57,90,3,1,1,0
155,1,58,90,9,1,0,0
156,1,59,10,5,1,1,0
157,1,60,5,0,1,0,0
158,1,61,70,2,1,1,1
159,1,62,10,2,1,1,0
160,1,63,55,1,1,1,1
161,1,64,85,3,1,1,0
162,1,65,10,2,1,1,0
163,1,66,10,6,1,1,1
164,7,53,100,0,1,1,0
165,1,68,100,6,1,1,0
166,1,69,60,6,1,0,1
167,1,70,55,7,1,1,1
168,1,71,75,2,1,1,0
169,1,72,5,4,1,1,1
170,1,73,80,1,1,1,0
171,1,74,20,5,1,0,1
172,1,75,45,2,1,1,1
173,1,76,95,0,1,1,0
174,1,77,85,5,1,1,0
175,1,78,25,0,1,1,0
176,1,79,80,6,1,1,0
177,1,80,25,8,1,0,1
178,1,81,75,7,1,0,0
179,8,37,25,2,1,0,1
180,8,42,65,8,1,1,1
181,1,84,15,3,1,1,1
182,1,85,15,8,1,1,1
183,1,86,15,1,1,1,1
184,1,87,45,7,1,0,1
185,1,88,5,4,1,0,1
186,1,89,85,5,1,1,1
187,1,90,5,9,1,1,0
188,1,91,25,6,1,1,1
189,1,92,15,8,1,1,0
190,1,93,20,5,1,1,0
191,1,94,60,7,1,1,0
192,1,95,50,0,1,1,1
193,1,96,70,9,1,1,1
194,1,97,70,2,1,0,0
195,1,98,90,5,1,1,1
196,1,99,70,4,1,1,0
197,2,3,20,0,1,1,1
198,2,4,35,5,1,1,1
199,2,5,50,5,1,1,0
200,2,6,85,5,1,1,0
201,2,7,85,9,1,1,1
202,2,8,80,1,1,1,1
203,2,9,40,1,1,1,0
204,2,10,90,7,1,1,1
205,2,11,100,1,1,1,1
206,2,12,95,9,1,0,0
207,2,13,85,3,1,1,1
208,2,14,5,6,1,0,0
209,2,15,15,4,1,1,1
210,2,16,20,8,1,1,1
211,2,17,95,1,1,1,1
212,2,18,55,7,1,1,1
213,2,19,5,6,1,1,1
214,2,20,90,8,1,1,1
215,2,21,85,6,1,1,1
216,10,22,50,0,1,1,1
217,2,23,30,8,1,0,0
218,2,24,35,7,1,1,1
219,2,25,75,0,1,1,0
220,2,26,60,9,1,1,0
221,2,27,45,9,1,1,1
222,2,28,65,9,1,1,1
223,2,29,50,4,1,1,0
224,2,30,100,6,1,1,1
225,2,31,20,7,1,0,0
226,2,32,100,7,1,1,0
227,2,33,70,6,1,0,1
228,2,34,60,3,1,0,1
229,2,35,15,2,1,1,1
230,2,36,50,5,1,0,1
231,2,37,100,8,1,0,1
232,2,38,60,6,1,1,0
233,2,39,85,1,1,1,1
234,2,40,70,4,1,1,1
235,2,41,35,3,1,1,0
236,2,42,50,1,1,1,0
237,2,43,100,7,1,1,0
238,2,44,85,1,1,1,0
239,2,45,80,9,1,1,0
240,2,46,85,1,1,1,0
241,2,47,65,2,1,1,0
242,2,48,30,6,1,1,0
243,2,49,10,4,1,0,1
244,2,50,5,1,1,1,1
245,2,51,60,5,1,1,1
246,2,52,20,9,1,1,1
247,2,53,25,8,1,1,0
248,2,54,25,1,1,0,0
249,2,55,60,4,1,0,1
250,2,56,60,6,1,1,1
251,2,57,20,2,1,0,1
252,2,58,100,7,1,0,1
253,2,59,50,8,1,1,0
254,2,60,95,3,1,0,0
255,2,61,15,2,1,0,0
256,2,62,75,8,1,1,1
257,2,63,70,1,1,0,0
258,2,64,15,4,1,1,0
259,2,65,70,5,1,0,0
260,2,66,50,2,1,0,1
261,2,67,90,1,1,1,1
262,2,68,55,4,1,1,1
263,2,69,25,1,1,0,1
264,2,70,25,9,1,1,1
265,2,71,40,3,1,1,1
266,2,72,65,9,1,0,1
267,2,73,30,2,1,0,0
268,2,74,40,4,1,0,1
269,2,75,35,0,1,0,0
270,2,76,65,6,1,1,1
271,2,77,60,6,1,0,1
272,2,78,85,9,1,1,0
273,2,79,15,9,1,1,0
274,2,80,45,1,1,1,1
275,2,81,85,4,1,1,1
276,13,46,55,2,1,1,1
277,2,83,70,9,1,1,1
278,2,84,100,7,1,1,0
279,13,74,95,6,1,1,0
280,2,86,65,8,1,1,1
281,2,87,55,6,1,1,0
282,2,88,20,9,1,1,0
283,2,89,80,5,1,1,0
284,2,90,95,4,1,1,1
285,2,91,45,7,1,0,1
286,2,92,65,7,1,1,0
287,2,93,85,4,1,1,0
288,2,94,80,3,1,1,0
289,2,95,70,5,1,1,1
290,2,96,55,6,1,0,0
291,14,44,95,6,1,1,0
292,2,98,80,3,1,1,0
293,2,99,45,4,1,1,1
294,3,4,70,6,1,1,0
295,3,5,15,3,1,1,1
296,3,6,25,6,1,0,1
297,3,7,80,0,1,1,0
298,3,8,80,4,1,1,0
299,3,9,15,8,1,1,1
300,3,10,55,2,1,1,0
301,3,11,35,9,1,1,0
302,3,12,45,4,1,1,0
303,3,13,5,7,1,0,0
304,3,14,80,1,1,1,1
305,3,15,20,2,1,1,0
306,3,16,35,8,1,0,1
307,3,17,40,6,1,1,1
308,3,18,35,7,1,1,1
309,3,19,35,0,1,0,1
310,3,20,50,8,1,1,0
311,3,21,60,5,1,0,0
312,3,22,65,0,1,1,1
313,3,23,65,6,1,1,0
314,3,24,75,1,1,1,1
315,3,25,30,1,1,0,1
316,3,26,20,3,1,1,0
317,3,27,50,5,1,0,0
318,15,60,60,2,1,1,0
319,3,29,35,9,1,0,0
320,3,30,75,6,1,1,1
321,3,31,45,2,1,1,1
322,3,32,45,5,1,1,1
323,3,33,75,9,1,0,0
