# 100
index,name,instruction,label,likes
0,三宿舍 id:0,三宿舍是宿舍。 id:0, 宿舍 ,15
1,小花园 id:1,小花园是一所啸公园。 id:1, 花园 ,29
2,四教学楼 id:2,四教学楼是新中国第514所邮电高等教学楼。 id:2, 教学楼 ,3
3,小快递站 id:3,小花园是一所啸快递站子。 id:3, 快递站 ,25
4,四食堂 id:4,四食堂是新中国第514所邮电高等食堂。 id:4, 食堂 ,11
5,五宿舍 id:5,五宿舍是宿舍。 id:5, 宿舍 ,44
6,小花园 id:6,小花园是一所啸公园。 id:6, 花园 ,14
7,小车棚 id:7,小花园是一所啸车棚子。 id:7, 车棚 ,36
8,二教学楼 id:8,二教学楼是新中国第18所邮电高等教学楼。 id:8, 教学楼 ,30
9,五教学楼 id:9,五教学楼是新中国第114所邮电高等教学楼。 id:9, 教学楼 ,8
10,五食堂 id:10,五食堂是食堂。 id:10, 食堂 ,35
11,一宿舍 id:11,一宿舍是一所宿舍。 id:11, 宿舍 ,8
12,五宿舍 id:12,五宿舍是宿舍。 id:12, 宿舍 ,31
13,二宿舍 id:13,二宿舍是宿舍。 id:13, 宿舍 ,12
14,四教学楼 id:14,四教学楼是新中国第514所邮电高等教学楼。 id:14, 教学楼 ,5
15,小车棚 id:15,小花园是一所啸车棚子。 id:15, 车棚 ,23
16,一厕所 id:16,一厕所是一所厕所。 id:16, 厕所 ,25
17,小车棚 id:17,小花园是一所啸车棚子。 id:17, 车棚 ,40
18,小理发店 id:18,小花园是一所啸理发店子。 id:18, 理发店 ,21
19,三宿舍 id:19,三宿舍是宿舍。 id:19, 宿舍 ,12
20,五教学楼 id:20,五教学楼是新中国第114所邮电高等教学楼。 id:20, 教学楼 ,23
21,三食堂 id:21,三食堂是食堂。 id:21, 食堂 ,21
22,四宿舍 id:22,四宿舍是新中国第514所邮电高等宿舍。 id:22, 宿舍 ,29
23,三食堂 id:23,三食堂是食堂。 id:23, 食堂 ,33
24,二食堂 id:24,二食堂是食堂。 id:24, 食堂 ,44
25,三厕所 id:25,三厕所是厕所。 id:25, 厕所 ,8
26,小快递站 id:26,小花园是一所啸快递站子。 id:26, 快递站 ,37
27,小花园 id:27,小花园是一所啸公园。 id:27, 花园 ,27
28,五宿舍 id:28,五宿舍是宿舍。 id:28, 宿舍 ,5
29,一厕所 id:29,一厕所是一所厕所。 id:29, 厕所 ,18
30,三食堂 id:30,三食堂是食堂。 id:30, 食堂 ,37
31,小理发店 id:31,小花园是一所啸理发店子。 id:31, 理发店 ,17
32,二宿舍 id:32,二宿舍是宿舍。 id:32, 宿舍 ,41
33,四食堂 id:33,四食堂是新中国第514所邮电高等食堂。 id:33, 食堂 ,27
34,二宿舍 id:34,二宿舍是宿舍。 id:34, 宿舍 ,13
35,四宿舍 id:35,四宿舍是新中国第514所邮电高等宿舍。 id:35, 宿舍 ,20
36,一教学楼 id:36,一教学楼是新中国第1所邮电高等教学楼。 id:36, 教学楼 ,13
37,二宿舍 id:37,二宿舍是宿舍。 id:37, 宿舍 ,2
38,三食堂 id:38,三食堂是食堂。 id:38, 食堂 ,39
39,小快递站 id:39,小花园是一所啸快递站子。 id:39, 快递站 ,43
40,二厕所 id:40,二厕所是厕所。 id:40, 厕所 ,7
41,三宿舍 id:41,三宿舍是宿舍。 id:41, 宿舍 ,18
42,五教学楼 id:42,五教学楼是新中国第114所邮电高等教学楼。 id:42, 教学楼 ,7
43,一厕所 id:43,一厕所是一所厕所。 id:43, 厕所 ,45
44,二厕所 id:44,二厕所是厕所。 id:44, 厕所 ,21
45,一食堂 id:45,一食堂是一所食堂。 id:45, 食堂 ,45
46,小保卫处 id:46,小花园是一所啸保卫处。 id:46, 保卫处 ,20
47,二教学楼 id:47,二教学楼是新中国第18所邮电高等教学楼。 id:47, 教学楼 ,23
48,小理发店 id:48,小花园是一所啸理发店子。 id:48, 理发店 ,9
49,一厕所 id:49,一厕所是一所厕所。 id:49, 厕所 ,43
50,五教学楼 id:50,五教学楼是新中国第114所邮电高等教学楼。 id:50, 教学楼 ,22
51,四教学楼 id:51,四教学楼是新中国第514所邮电高等教学楼。 id:51, 教学楼 ,10
52,五教学楼 id:52,五教学楼是新中国第114所邮电高等教学楼。 id:52, 教学楼 ,27
53,三食堂 id:53,三食堂是食堂。 id:53, 食堂 ,40
54,三教学楼 id:54,三教学楼是新中国第114514所邮电高等教学楼。 id:54, 教学楼 ,8
55,小保卫处 id:55,小花园是一所啸保卫处。 id:55, 保卫处 ,42
56,五厕所 id:56,五厕所是厕所。 id:56, 厕所 ,39
57,五食堂 id:57,五食堂是食堂。 id:57, 食堂 ,30
58,三厕所 id:58,三厕所是厕所。 id:58, 厕所 ,44
59,二宿舍 id:59,二宿舍是宿舍。 id:59, 宿舍 ,16
60,小理发店 id:60,小花园是一所啸理发店子。 id:60, 理发店 ,11
61,五厕所 id:61,五厕所是厕所。 id:61, 厕所 ,7
62,一教学楼 id:62,一教学楼是新中国第1所邮电高等教学楼。 id:62, 教学楼 ,14
63,小花园 id:63,小花园是一所啸公园。 id:63, 花园 ,34
64,五宿舍 id:64,五宿舍是宿舍。 id:64, 宿舍 ,10
65,小快递站 id:65,小花园是一所啸快递站子。 id:65, 快递站 ,18
66,三宿舍 id:66,三宿舍是宿舍。 id:66, 宿舍 ,24
67,二食堂 id:67,二食堂是食堂。 id:67, 食堂 ,25
68,四教学楼 id:68,四教学楼是新中国第514所邮电高等教学楼。 id:68, 教学楼 ,24
69,三食堂 id:69,三食堂是食堂。 id:69, 食堂 ,33
