# 404
index,name,label,likes
0,山西刀削面 food_id:0,粤菜 food_id:0,117
1,鱼香肉丝 food_id:1,粤菜 food_id:1,69
2,山西刀削面 food_id:2,浙菜 food_id:2,96
3,麻辣烫 food_id:3,浙菜 food_id:3,48
4,鱼香肉丝 food_id:4,苏菜 food_id:4,9
5,鱼香肉丝 food_id:5,鲁菜 food_id:5,84
6,猪肉炒手 food_id:6,粤菜 food_id:6,72
7,牛肉拉面 food_id:7,川菜 food_id:7,54
8,面皮 food_id:8,浙菜 food_id:8,117
9,面皮 food_id:9,闽菜 food_id:9,63
10,山西刀削面 food_id:10,川菜 food_id:10,96
11,毛血旺 food_id:11,鲁菜 food_id:11,45
12,山西刀削面 food_id:12,川菜 food_id:12,90
13,涮毛肚 food_id:13,川菜 food_id:13,21
14,鱼香肉丝 food_id:14,粤菜 food_id:14,18
15,牛肉拉面 food_id:15,川菜 food_id:15,18
16,麻辣烫 food_id:16,苏菜 food_id:16,66
17,牛肉拉面 food_id:17,闽菜 food_id:17,69
18,猪肉炒手 food_id:18,闽菜 food_id:18,117
19,猪肉炒手 food_id:19,鲁菜 food_id:19,18
20,面皮 food_id:20,浙菜 food_id:20,54
21,猪肉炒手 food_id:21,闽菜 food_id:21,30
22,面皮 food_id:22,徽菜 food_id:22,30
23,麻辣烫 food_id:23,闽菜 food_id:23,111
24,山西刀削面 food_id:24,川菜 food_id:24,93
25,涮毛肚 food_id:25,粤菜 food_id:25,75
26,麻辣烫 food_id:26,徽菜 food_id:26,30
27,鱼香肉丝 food_id:27,粤菜 food_id:27,6
28,涮毛肚 food_id:28,粤菜 food_id:28,78
29,猪肉炒手 food_id:29,苏菜 food_id:29,60
30,涮毛肚 food_id:30,苏菜 food_id:30,33
31,牛肉拉面 food_id:31,粤菜 food_id:31,96
32,面皮 food_id:32,苏菜 food_id:32,24
33,猪肉炒手 food_id:33,闽菜 food_id:33,87
34,麻辣烫 food_id:34,徽菜 food_id:34,36
35,面皮 food_id:35,鲁菜 food_id:35,87
36,麻辣烫 food_id:36,闽菜 food_id:36,66
37,面皮 food_id:37,浙菜 food_id:37,96
38,面皮 food_id:38,湘菜 food_id:38,117
39,鱼香肉丝 food_id:39,湘菜 food_id:39,12
40,涮毛肚 food_id:40,川菜 food_id:40,6
41,猪肉炒手 food_id:41,粤菜 food_id:41,51
42,猪肉炒手 food_id:42,粤菜 food_id:42,63
43,面皮 food_id:43,鲁菜 food_id:43,93
44,猪肉炒手 food_id:44,闽菜 food_id:44,75
45,山西刀削面 food_id:45,浙菜 food_id:45,90
46,鱼香肉丝 food_id:46,鲁菜 food_id:46,42
47,鱼香肉丝 food_id:47,鲁菜 food_id:47,0
48,山西刀削面 food_id:48,湘菜 food_id:48,105
49,山西刀削面 food_id:49,鲁菜 food_id:49,114
50,涮毛肚 food_id:50,徽菜 food_id:50,24
51,面皮 food_id:51,闽菜 food_id:51,3
52,猪肉炒手 food_id:52,川菜 food_id:52,108
53,面皮 food_id:53,苏菜 food_id:53,75
54,猪肉炒手 food_id:54,川菜 food_id:54,111
55,牛肉拉面 food_id:55,浙菜 food_id:55,30
56,鱼香肉丝 food_id:56,川菜 food_id:56,111
57,山西刀削面 food_id:57,川菜 food_id:57,51
58,山西刀削面 food_id:58,浙菜 food_id:58,78
59,毛血旺 food_id:59,川菜 food_id:59,102
60,猪肉炒手 food_id:60,苏菜 food_id:60,57
61,毛血旺 food_id:61,鲁菜 food_id:61,27
62,毛血旺 food_id:62,苏菜 food_id:62,42
63,猪肉炒手 food_id:63,闽菜 food_id:63,99
64,面皮 food_id:64,湘菜 food_id:64,18
65,毛血旺 food_id:65,鲁菜 food_id:65,39
66,鱼香肉丝 food_id:66,川菜 food_id:66,96
67,鱼香肉丝 food_id:67,苏菜 food_id:67,84
68,猪肉炒手 food_id:68,鲁菜 food_id:68,63
69,鱼香肉丝 food_id:69,苏菜 food_id:69,99
70,毛血旺 food_id:70,闽菜 food_id:70,84
71,山西刀削面 food_id:71,川菜 food_id:71,27
72,涮毛肚 food_id:72,苏菜 food_id:72,0
73,毛血旺 food_id:73,徽菜 food_id:73,63
74,麻辣烫 food_id:74,粤菜 food_id:74,21
75,山西刀削面 food_id:75,浙菜 food_id:75,18
76,牛肉拉面 food_id:76,粤菜 food_id:76,18
77,山西刀削面 food_id:77,川菜 food_id:77,0
78,鱼香肉丝 food_id:78,徽菜 food_id:78,30
79,麻辣烫 food_id:79,闽菜 food_id:79,39
80,鱼香肉丝 food_id:80,湘菜 food_id:80,27
81,毛血旺 food_id:81,粤菜 food_id:81,57
82,毛血旺 food_id:82,湘菜 food_id:82,36
83,猪肉炒手 food_id:83,苏菜 food_id:83,6
84,猪肉炒手 food_id:84,浙菜 food_id:84,45
85,猪肉炒手 food_id:85,湘菜 food_id:85,99
86,牛肉拉面 food_id:86,粤菜 food_id:86,81
87,猪肉炒手 food_id:87,川菜 food_id:87,66
88,牛肉拉面 food_id:88,闽菜 food_id:88,78
89,牛肉拉面 food_id:89,苏菜 food_id:89,42
90,山西刀削面 food_id:90,浙菜 food_id:90,36
91,麻辣烫 food_id:91,苏菜 food_id:91,66
92,涮毛肚 food_id:92,苏菜 food_id:92,57
93,牛肉拉面 food_id:93,徽菜 food_id:93,15
94,牛肉拉面 food_id:94,鲁菜 food_id:94,99
95,毛血旺 food_id:95,徽菜 food_id:95,117
96,涮毛肚 food_id:96,川菜 food_id:96,78
97,猪肉炒手 food_id:97,湘菜 food_id:97,42
98,毛血旺 food_id:98,苏菜 food_id:98,30
99,山西刀削面 food_id:99,浙菜 food_id:99,36
100,面皮 food_id:100,川菜 food_id:100,27
101,牛肉拉面 food_id:101,苏菜 food_id:101,18
102,面皮 food_id:102,湘菜 food_id:102,48
103,涮毛肚 food_id:103,苏菜 food_id:103,9
104,鱼香肉丝 food_id:104,浙菜 food_id:104,54
105,牛肉拉面 food_id:105,闽菜 food_id:105,48
106,山西刀削面 food_id:106,鲁菜 food_id:106,21
107,毛血旺 food_id:107,川菜 food_id:107,60
108,毛血旺 food_id:108,川菜 food_id:108,66
109,牛肉拉面 food_id:109,苏菜 food_id:109,108
110,鱼香肉丝 food_id:110,鲁菜 food_id:110,51
111,涮毛肚 food_id:111,闽菜 food_id:111,9
112,涮毛肚 food_id:112,粤菜 food_id:112,27
113,毛血旺 food_id:113,粤菜 food_id:113,117
114,猪肉炒手 food_id:114,粤菜 food_id:114,105
115,山西刀削面 food_id:115,徽菜 food_id:115,21
116,猪肉炒手 food_id:116,鲁菜 food_id:116,54
117,牛肉拉面 food_id:117,徽菜 food_id:117,30
118,涮毛肚 food_id:118,苏菜 food_id:118,6
119,牛肉拉面 food_id:119,徽菜 food_id:119,60
120,涮毛肚 food_id:120,川菜 food_id:120,45
121,涮毛肚 food_id:121,川菜 food_id:121,18
122,鱼香肉丝 food_id:122,徽菜 food_id:122,69
123,山西刀削面 food_id:123,湘菜 food_id:123,111
124,毛血旺 food_id:124,鲁菜 food_id:124,75
125,鱼香肉丝 food_id:125,粤菜 food_id:125,72
126,面皮 food_id:126,粤菜 food_id:126,33
127,涮毛肚 food_id:127,苏菜 food_id:127,36
128,面皮 food_id:128,浙菜 food_id:128,36
129,麻辣烫 food_id:129,湘菜 food_id:129,3
130,猪肉炒手 food_id:130,湘菜 food_id:130,36
131,毛血旺 food_id:131,徽菜 food_id:131,114
132,山西刀削面 food_id:132,浙菜 food_id:132,6
133,麻辣烫 food_id:133,苏菜 food_id:133,99
134,涮毛肚 food_id:134,闽菜 food_id:134,27
135,山西刀削面 food_id:135,苏菜 food_id:135,6
136,面皮 food_id:136,闽菜 food_id:136,72
137,毛血旺 food_id:137,粤菜 food_id:137,105
138,鱼香肉丝 food_id:138,浙菜 food_id:138,81
139,麻辣烫 food_id:139,川菜 food_id:139,6
140,牛肉拉面 food_id:140,粤菜 food_id:140,27
141,牛肉拉面 food_id:141,闽菜 food_id:141,12
142,面皮 food_id:142,粤菜 food_id:142,63
143,涮毛肚 food_id:143,川菜 food_id:143,39
144,牛肉拉面 food_id:144,闽菜 food_id:144,6
145,猪肉炒手 food_id:145,川菜 food_id:145,96
146,麻辣烫 food_id:146,川菜 food_id:146,39
147,麻辣烫 food_id:147,湘菜 food_id:147,105
148,面皮 food_id:148,苏菜 food_id:148,114
149,面皮 food_id:149,浙菜 food_id:149,36
150,涮毛肚 food_id:150,苏菜 food_id:150,36
151,毛血旺 food_id:151,徽菜 food_id:151,75
152,猪肉炒手 food_id:152,粤菜 food_id:152,81
153,面皮 food_id:153,闽菜 food_id:153,9
154,麻辣烫 food_id:154,闽菜 food_id:154,54
155,涮毛肚 food_id:155,粤菜 food_id:155,45
156,山西刀削面 food_id:156,苏菜 food_id:156,66
157,麻辣烫 food_id:157,鲁菜 food_id:157,30
158,面皮 food_id:158,粤菜 food_id:158,42
159,鱼香肉丝 food_id:159,徽菜 food_id:159,0
160,面皮 food_id:160,粤菜 food_id:160,81
161,牛肉拉面 food_id:161,鲁菜 food_id:161,42
162,涮毛肚 food_id:162,鲁菜 food_id:162,111
163,山西刀削面 food_id:163,川菜 food_id:163,99
164,涮毛肚 food_id:164,浙菜 food_id:164,21
165,麻辣烫 food_id:165,闽菜 food_id:165,0
166,山西刀削面 food_id:166,闽菜 food_id:166,99
167,麻辣烫 food_id:167,粤菜 food_id:167,60
168,鱼香肉丝 food_id:168,苏菜 food_id:168,51
169,猪肉炒手 food_id:169,徽菜 food_id:169,21
170,山西刀削面 food_id:170,鲁菜 food_id:170,36
171,麻辣烫 food_id:171,徽菜 food_id:171,93
172,猪肉炒手 food_id:172,浙菜 food_id:172,66
173,山西刀削面 food_id:173,浙菜 food_id:173,18
174,猪肉炒手 food_id:174,浙菜 food_id:174,15
175,麻辣烫 food_id:175,粤菜 food_id:175,72
176,毛血旺 food_id:176,粤菜 food_id:176,111
177,涮毛肚 food_id:177,浙菜 food_id:177,18
178,毛血旺 food_id:178,湘菜 food_id:178,78
179,涮毛肚 food_id:179,鲁菜 food_id:179,33
180,面皮 food_id:180,湘菜 food_id:180,57
181,麻辣烫 food_id:181,鲁菜 food_id:181,45
182,毛血旺 food_id:182,粤菜 food_id:182,117
183,牛肉拉面 food_id:183,苏菜 food_id:183,117
184,猪肉炒手 food_id:184,浙菜 food_id:184,69
185,牛肉拉面 food_id:185,粤菜 food_id:185,81
186,面皮 food_id:186,苏菜 food_id:186,21
187,毛血旺 food_id:187,鲁菜 food_id:187,84
188,涮毛肚 food_id:188,苏菜 food_id:188,99
189,面皮 food_id:189,川菜 food_id:189,9
190,牛肉拉面 food_id:190,徽菜 food_id:190,75
