# 4790
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,2,0,80,13,1,0,0
1,0,2,40,2,1,1,0
2,0,3,30,7,1,1,1
3,0,4,70,6,1,1,0
4,0,5,25,8,1,1,1
5,0,6,85,9,1,1,1
6,0,7,80,0,1,1,0
7,0,8,25,0,1,1,0
8,0,9,75,8,1,1,0
9,0,10,45,1,1,0,0
10,0,11,95,1,1,1,1
11,0,12,40,5,1,1,0
12,0,13,80,3,1,0,0
13,0,14,85,8,1,1,0
14,0,15,65,1,1,0,1
15,0,16,80,5,1,0,0
16,0,17,95,1,1,0,1
17,0,18,25,3,1,1,1
18,0,19,20,6,1,1,0
19,0,59,40,2,1,1,1
20,0,21,10,0,1,0,1
21,0,72,30,0,1,1,0
22,0,23,65,7,1,1,0
23,0,24,75,6,1,1,0
24,0,25,80,1,1,1,0
25,0,26,40,4,1,1,0
26,0,27,40,6,1,0,0
27,0,28,5,4,1,1,0
28,0,29,10,7,1,1,0
29,0,30,30,6,1,1,0
30,0,31,35,8,1,1,1
31,0,32,10,0,1,1,0
32,0,33,95,5,1,1,0
33,0,34,70,0,1,1,0
34,0,35,20,7,1,1,0
35,0,36,90,3,1,1,1
36,0,37,5,8,1,1,1
37,0,38,85,4,1,0,1
38,0,39,15,3,1,0,1
39,0,40,40,8,1,1,0
40,1,53,60,0,1,1,0
41,0,42,15,0,1,0,0
42,0,43,35,7,1,1,0
43,0,44,90,9,1,1,0
44,0,45,90,5,1,1,0
45,0,46,85,3,1,1,1
46,0,47,70,4,1,1,1
47,0,48,5,2,1,1,1
48,0,49,70,7,1,1,1
49,0,50,50,6,1,1,1
50,0,51,40,5,1,0,1
51,0,52,5,6,1,1,1
52,0,53,45,6,1,0,0
53,0,54,30,6,1,0,0
54,0,55,55,9,1,1,0
55,2,36,70,1,1,0,1
56,0,57,85,6,1,0,1
57,0,58,85,6,1,0,1
58,0,59,10,0,1,0,1
59,0,60,35,0,1,0,1
60,0,61,20,1,1,1,1
61,0,62,50,6,1,1,0
62,0,63,75,4,1,1,0
63,0,64,35,7,1,0,0
64,0,65,90,0,1,1,1
65,0,66,70,0,1,1,1
66,0,67,100,5,1,0,0
67,0,68,35,7,1,1,0
68,0,69,60,3,1,1,0
69,0,70,45,3,1,1,0
70,0,71,25,9,1,0,1
71,0,72,10,3,1,1,0
72,0,73,40,4,1,0,0
73,0,74,5,2,1,1,0
74,0,75,50,9,1,1,0
75,0,76,100,9,1,1,0
76,0,77,25,3,1,0,0
77,0,78,45,6,1,0,1
78,0,79,30,6,1,0,0
79,0,80,30,5,1,1,0
80,0,81,45,2,1,1,1
81,0,82,5,9,1,1,1
82,0,83,50,5,1,1,1
83,0,84,20,1,1,1,1
84,0,85,95,7,1,1,1
85,0,86,65,7,1,1,0
86,0,87,80,9,1,1,1
87,0,88,25,2,1,0,0
88,0,89,70,4,1,1,0
89,0,90,30,1,1,1,1
90,0,91,80,9,1,0,1
91,0,92,25,8,1,1,1
92,4,61,10,0,1,1,0
93,4,63,95,4,1,0,1
94,0,95,70,8,1,1,1
95,0,96,100,1,1,1,0
96,0,97,35,4,1,1,1
97,0,98,95,3,1,0,1
98,0,99,25,1,1,1,1
99,1,2,85,9,1,1,1
100,5,8,15,7,1,1,0
101,1,4,40,2,1,1,0
102,1,5,45,5,1,1,1
103,1,6,85,2,1,1,0
104,1,7,30,2,1,1,1
105,1,8,35,7,1,1,1
106,1,9,80,1,1,1,0
107,1,10,85,0,1,1,1
108,5,72,25,6,1,1,0
109,1,12,40,4,1,1,0
110,5,78,95,0,1,1,1
111,1,14,50,3,1,1,0
112,1,15,40,2,1,1,0
113,1,16,75,4,1,0,1
114,1,17,80,6,1,1,0
115,1,18,60,7,1,1,0
116,1,19,30,6,1,1,1
117,1,20,80,4,1,1,0
118,1,21,90,6,1,1,1
119,1,22,100,9,1,1,0
120,1,23,65,7,1,1,1
121,1,24,5,0,1,0,0
122,1,25,85,8,1,1,0
123,1,26,35,1,1,1,1
124,1,27,45,5,1,1,1
125,1,28,20,4,1,1,0
126,1,29,20,3,1,0,0
127,1,30,80,9,1,1,1
128,6,70,15,1,1,1,1
129,1,32,60,2,1,1,0
130,1,33,75,7,1,1,1
131,1,34,50,8,1,1,1
132,1,35,25,4,1,0,1
133,1,36,10,0,1,0,1
134,1,37,100,7,1,0,1
135,1,38,5,8,1,0,0
136,1,39,45,2,1,0,1
137,1,40,95,9,1,0,0
138,1,41,20,0,1,1,0
139,1,42,20,7,1,1,0
140,1,43,75,8,1,0,0
141,1,44,80,6,1,1,1
142,1,45,45,1,1,1,0
143,1,46,100,1,1,1,0
144,1,47,80,6,1,1,0
145,1,48,50,5,1,1,0
146,1,49,70,7,1,1,1
147,1,50,40,1,1,1,1
148,1,51,35,2,1,1,0
149,1,52,55,8,1,1,0
150,1,53,75,5,1,0,0
151,1,54,65,8,1,0,1
152,1,55,60,6,1,0,0
153,1,56,30,8,1,1,1
154,1,57,15,3,1,1,1
155,1,58,85,9,1,1,1
156,1,59,70,3,1,1,1
157,1,60,90,5,1,0,1
158,1,61,60,5,1,1,1
159,1,62,50,5,1,0,0
160,1,63,25,6,1,1,0
161,1,64,40,2,1,1,1
162,1,65,60,4,1,1,0
163,1,66,80,4,1,1,1
164,1,67,55,2,1,1,1
165,1,68,80,2,1,1,1
166,1,69,55,7,1,1,1
167,1,70,30,6,1,0,1
168,1,71,40,7,1,1,0
169,1,72,45,6,1,0,0
170,1,73,40,1,1,0,1
171,1,74,70,0,1,1,1
172,1,75,95,2,1,1,0
173,1,76,35,2,1,1,0
174,1,77,20,8,1,1,0
175,1,78,40,3,1,1,1
176,9,90,55,0,1,1,1
177,1,80,65,1,1,0,1
178,1,81,50,8,1,1,0
179,1,82,10,7,1,1,1
180,1,83,45,5,1,1,0
181,1,84,35,2,1,1,0
182,1,85,75,5,1,1,0
183,1,86,5,2,1,0,0
184,1,87,100,7,1,0,0
185,1,88,95,3,1,1,1
186,1,89,70,4,1,1,1
187,1,90,40,5,1,1,1
188,1,91,100,6,1,0,1
189,1,92,30,9,1,0,0
190,1,93,80,0,1,0,1
191,1,94,10,8,1,1,1
192,1,95,80,7,1,0,1
193,1,96,65,7,1,0,1
194,1,97,95,1,1,0,0
195,1,98,20,9,1,0,0
196,1,99,35,4,1,1,1
197,2,3,45,3,1,0,0
198,2,4,55,6,1,0,0
199,2,5,90,5,1,1,1
200,2,6,60,8,1,0,0
201,2,7,65,5,1,0,1
202,2,8,20,4,1,1,1
203,2,9,40,1,1,1,1
204,2,10,55,1,1,1,1
205,2,11,100,5,1,1,1
206,2,12,45,9,1,1,1
207,2,13,80,5,1,1,0
208,2,14,70,6,1,1,0
209,2,15,80,6,1,1,0
210,2,16,80,8,1,1,1
211,2,17,40,5,1,1,0
212,2,18,75,3,1,0,1
213,2,19,65,9,1,0,1
214,2,20,85,3,1,1,0
215,2,21,65,0,1,1,1
216,2,22,50,2,1,1,0
217,2,23,100,9,1,1,1
218,2,24,35,1,1,1,1
219,2,25,25,6,1,1,0
220,2,26,15,1,1,0,1
221,2,27,25,0,1,1,1
222,12,26,65,9,1,1,0
223,2,29,50,3,1,0,0
224,2,30,45,6,1,1,1
225,2,31,55,8,1,1,1
226,2,32,55,9,1,1,0
227,2,33,35,7,1,0,1
228,12,39,40,7,1,1,1
229,2,35,100,3,1,1,0
230,2,36,35,0,1,1,1
231,2,37,50,3,1,0,0
232,2,38,90,3,1,1,1
233,2,39,90,2,1,1,1
234,2,40,80,1,1,1,0
235,2,41,25,4,1,1,0
236,12,71,70,2,1,1,1
237,2,43,80,7,1,1,0
238,2,44,50,9,1,1,1
239,2,45,85,4,1,1,1
240,2,46,45,8,1,1,1
241,2,47,40,6,1,1,0
242,2,48,30,7,1,1,1
243,2,49,45,4,1,1,1
244,2,50,50,8,1,0,0
245,2,51,65,9,1,1,1
246,2,52,20,5,1,1,0
247,2,53,45,5,1,1,0
248,13,93,30,6,1,1,0
249,2,55,5,1,1,0,1
250,2,56,50,3,1,1,1
251,2,57,20,8,1,1,0
252,2,58,90,0,1,1,1
253,2,59,5,0,1,1,1
254,2,60,80,3,1,1,1
255,2,61,85,6,1,1,1
256,2,62,30,3,1,1,0
257,2,63,55,9,1,1,1
258,2,64,35,0,1,1,1
259,2,65,30,4,1,1,0
260,2,66,100,6,1,1,0
261,2,67,95,9,1,0,0
262,2,68,10,6,1,1,0
263,2,69,85,0,1,1,0
264,2,70,100,1,1,0,1
265,2,71,25,7,1,1,1
266,2,72,45,4,1,1,0
267,2,73,40,9,1,1,1
268,2,74,20,9,1,0,1
269,2,75,65,5,1,1,1
270,2,76,5,2,1,1,0
271,2,77,20,2,1,0,1
272,2,78,75,6,1,0,1
273,2,79,25,4,1,1,1
274,2,80,15,4,1,1,0
275,2,81,55,8,1,1,0
276,2,82,60,1,1,0,1
277,2,83,40,3,1,0,1
278,2,84,65,3,1,1,0
279,2,85,80,2,1,1,0
280,2,86,70,4,1,1,1
281,2,87,65,5,1,1,0
282,2,88,15,0,1,1,1
283,16,28,80,9,1,1,1
284,2,90,10,5,1,1,1
285,2,91,80,8,1,1,0
286,2,92,35,4,1,1,1
287,2,93,50,3,1,0,1
288,2,94,65,6,1,1,0
289,2,95,70,4,1,1,1
290,2,96,80,2,1,1,1
291,2,97,70,2,1,1,1
292,2,98,55,3,1,0,0
293,2,99,50,0,1,0,1
294,3,4,5,7,1,1,1
295,3,5,50,8,1,1,1
296,3,6,40,9,1,1,1
297,3,7,10,0,1,0,0
298,3,8,50,5,1,0,1
299,16,78,25,3,1,0,1
300,3,10,20,6,1,1,0
301,3,11,100,3,1,0,0
302,3,12,85,3,1,1,0
303,3,13,25,5,1,1,0
304,3,14,25,5,1,0,0
305,3,15,10,5,1,1,1
306,3,16,60,8,1,1,0
307,3,17,15,2,1,1,1
308,3,18,20,8,1,1,1
309,3,19,55,0,1,0,0
310,3,20,30,6,1,1,1
311,3,21,85,7,1,1,0
312,3,22,20,9,1,1,0
313,3,23,65,8,1,1,1
314,3,24,25,6,1,0,1
315,3,25,50,2,1,1,1
316,3,26,15,9,1,0,1
317,3,27,40,8,1,1,1
318,3,28,50,6,1,1,0
319,3,29,95,7,1,1,1
320,3,30,30,0,1,1,0
321,3,31,90,5,1,1,1
322,3,32,15,8,1,1,0
323,3,33,35,9,1,1,0
324,3,34,25,8,1,1,0
325,3,35,65,3,1,0,1
326,18,40,60,9,1,1,1
327,3,37,80,2,1,1,1
328,3,38,80,2,1,1,0
329,3,39,35,7,1,1,0
330,3,40,5,7,1,1,1
331,3,41,25,0,1,1,1
332,3,42,75,6,1,1,0
333,3,43,100,1,1,1,1
334,3,44,75,4,1,1,1
335,3,45,70,0,1,1,1
336,3,46,30,8,1,1,0
337,3,47,5,2,1,1,0
338,3,48,90,6,1,0,1
339,3,49,80,1,1,1,0
340,3,50,30,6,1,1,0
341,3,51,70,2,1,0,1
342,3,52,15,9,1,0,1
343,19,61,95,1,1,1,1
344,3,54,35,4,1,0,0
345,3,55,20,0,1,1,0
346,3,56,65,7,1,0,1
347,3,57,45,8,1,0,1
348,3,58,30,3,1,1,1
349,3,59,100,0,1,0,0
350,3,60,40,9,1,0,0
351,3,61,60,9,1,1,0
352,3,62,55,3,1,1,0
353,3,63,75,9,1,1,1
354,20,41,35,0,1,1,1
355,3,65,45,4,1,1,1
356,3,66,40,4,1,1,0
357,3,67,25,7,1,0,1
358,3,68,85,8,1,0,0
359,3,69,60,6,1,1,0
360,3,70,85,1,1,0,1
361,3,71,55,2,1,1,1
362,3,72,50,9,1,0,1
363,3,73,10,1,1,1,0
364,3,74,65,4,1,0,1
365,3,75,95,4,1,1,0
366,3,76,15,4,1,1,1
367,3,77,80,7,1,1,0
368,3,78,35,9,1,1,0
369,3,79,65,6,1,1,0
370,3,80,10,4,1,1,1
371,3,81,90,0,1,0,0
372,3,82,35,3,1,0,0
373,3,83,45,8,1,1,0
