# 100
index,name,instruction,label,likes
0,三食堂 id:0,三食堂是食堂。 id:0, 食堂 ,38
1,五宿舍 id:1,五宿舍是宿舍。 id:1, 宿舍 ,11
2,四厕所 id:2,四厕所是新中国第514所邮电高等厕所。 id:2, 厕所 ,44
3,小快递站 id:3,小花园是一所啸快递站子。 id:3, 快递站 ,17
4,二厕所 id:4,二厕所是厕所。 id:4, 厕所 ,28
5,二宿舍 id:5,二宿舍是宿舍。 id:5, 宿舍 ,11
6,二厕所 id:6,二厕所是厕所。 id:6, 厕所 ,42
7,二宿舍 id:7,二宿舍是宿舍。 id:7, 宿舍 ,28
8,小花园 id:8,小花园是一所啸公园。 id:8, 花园 ,45
9,五食堂 id:9,五食堂是食堂。 id:9, 食堂 ,36
10,四厕所 id:10,四厕所是新中国第514所邮电高等厕所。 id:10, 厕所 ,5
11,小保卫处 id:11,小花园是一所啸保卫处。 id:11, 保卫处 ,7
12,三厕所 id:12,三厕所是厕所。 id:12, 厕所 ,15
13,四食堂 id:13,四食堂是新中国第514所邮电高等食堂。 id:13, 食堂 ,38
14,五食堂 id:14,五食堂是食堂。 id:14, 食堂 ,12
15,小花园 id:15,小花园是一所啸公园。 id:15, 花园 ,4
16,一食堂 id:16,一食堂是一所食堂。 id:16, 食堂 ,6
17,四食堂 id:17,四食堂是新中国第514所邮电高等食堂。 id:17, 食堂 ,14
18,二食堂 id:18,二食堂是食堂。 id:18, 食堂 ,46
19,一厕所 id:19,一厕所是一所厕所。 id:19, 厕所 ,43
20,三食堂 id:20,三食堂是食堂。 id:20, 食堂 ,9
21,四教学楼 id:21,四教学楼是新中国第514所邮电高等教学楼。 id:21, 教学楼 ,32
22,二食堂 id:22,二食堂是食堂。 id:22, 食堂 ,17
23,小花园 id:23,小花园是一所啸公园。 id:23, 花园 ,30
24,小理发店 id:24,小花园是一所啸理发店子。 id:24, 理发店 ,24
25,三宿舍 id:25,三宿舍是宿舍。 id:25, 宿舍 ,11
26,二食堂 id:26,二食堂是食堂。 id:26, 食堂 ,45
27,小花园 id:27,小花园是一所啸公园。 id:27, 花园 ,7
28,二教学楼 id:28,二教学楼是新中国第18所邮电高等教学楼。 id:28, 教学楼 ,35
29,五厕所 id:29,五厕所是厕所。 id:29, 厕所 ,44
30,一宿舍 id:30,一宿舍是一所宿舍。 id:30, 宿舍 ,7
31,小理发店 id:31,小花园是一所啸理发店子。 id:31, 理发店 ,26
32,小保卫处 id:32,小花园是一所啸保卫处。 id:32, 保卫处 ,46
33,五厕所 id:33,五厕所是厕所。 id:33, 厕所 ,18
34,二食堂 id:34,二食堂是食堂。 id:34, 食堂 ,12
35,五教学楼 id:35,五教学楼是新中国第114所邮电高等教学楼。 id:35, 教学楼 ,29
36,三食堂 id:36,三食堂是食堂。 id:36, 食堂 ,14
37,三厕所 id:37,三厕所是厕所。 id:37, 厕所 ,25
38,小快递站 id:38,小花园是一所啸快递站子。 id:38, 快递站 ,6
39,一食堂 id:39,一食堂是一所食堂。 id:39, 食堂 ,23
40,三宿舍 id:40,三宿舍是宿舍。 id:40, 宿舍 ,11
41,五食堂 id:41,五食堂是食堂。 id:41, 食堂 ,14
42,二食堂 id:42,二食堂是食堂。 id:42, 食堂 ,24
43,二宿舍 id:43,二宿舍是宿舍。 id:43, 宿舍 ,2
44,小理发店 id:44,小花园是一所啸理发店子。 id:44, 理发店 ,2
45,小理发店 id:45,小花园是一所啸理发店子。 id:45, 理发店 ,10
46,小花园 id:46,小花园是一所啸公园。 id:46, 花园 ,33
47,三食堂 id:47,三食堂是食堂。 id:47, 食堂 ,39
48,四宿舍 id:48,四宿舍是新中国第514所邮电高等宿舍。 id:48, 宿舍 ,45
49,一食堂 id:49,一食堂是一所食堂。 id:49, 食堂 ,29
50,二宿舍 id:50,二宿舍是宿舍。 id:50, 宿舍 ,46
51,四食堂 id:51,四食堂是新中国第514所邮电高等食堂。 id:51, 食堂 ,38
52,三厕所 id:52,三厕所是厕所。 id:52, 厕所 ,22
53,三宿舍 id:53,三宿舍是宿舍。 id:53, 宿舍 ,2
54,三教学楼 id:54,三教学楼是新中国第114514所邮电高等教学楼。 id:54, 教学楼 ,14
55,五教学楼 id:55,五教学楼是新中国第114所邮电高等教学楼。 id:55, 教学楼 ,22
56,三宿舍 id:56,三宿舍是宿舍。 id:56, 宿舍 ,43
57,四厕所 id:57,四厕所是新中国第514所邮电高等厕所。 id:57, 厕所 ,23
58,一教学楼 id:58,一教学楼是新中国第1所邮电高等教学楼。 id:58, 教学楼 ,27
59,三宿舍 id:59,三宿舍是宿舍。 id:59, 宿舍 ,35
60,一食堂 id:60,一食堂是一所食堂。 id:60, 食堂 ,40
61,四教学楼 id:61,四教学楼是新中国第514所邮电高等教学楼。 id:61, 教学楼 ,29
62,五食堂 id:62,五食堂是食堂。 id:62, 食堂 ,38
63,一食堂 id:63,一食堂是一所食堂。 id:63, 食堂 ,18
64,五宿舍 id:64,五宿舍是宿舍。 id:64, 宿舍 ,46
65,四宿舍 id:65,四宿舍是新中国第514所邮电高等宿舍。 id:65, 宿舍 ,25
66,二厕所 id:66,二厕所是厕所。 id:66, 厕所 ,10
67,一宿舍 id:67,一宿舍是一所宿舍。 id:67, 宿舍 ,39
68,小快递站 id:68,小花园是一所啸快递站子。 id:68, 快递站 ,44
69,五食堂 id:69,五食堂是食堂。 id:69, 食堂 ,39
