# 100
index,name,instruction,label,likes
0,小理发店 id:0,小花园是一所啸理发店子。 id:0, 理发店 ,11
1,五厕所 id:1,五厕所是厕所。 id:1, 厕所 ,10
2,三食堂 id:2,三食堂是食堂。 id:2, 食堂 ,33
3,小车棚 id:3,小花园是一所啸车棚子。 id:3, 车棚 ,19
4,一食堂 id:4,一食堂是一所食堂。 id:4, 食堂 ,8
5,二食堂 id:5,二食堂是食堂。 id:5, 食堂 ,34
6,一厕所 id:6,一厕所是一所厕所。 id:6, 厕所 ,17
7,小保卫处 id:7,小花园是一所啸保卫处。 id:7, 保卫处 ,16
8,五教学楼 id:8,五教学楼是新中国第114所邮电高等教学楼。 id:8, 教学楼 ,24
9,小花园 id:9,小花园是一所啸公园。 id:9, 花园 ,28
10,一厕所 id:10,一厕所是一所厕所。 id:10, 厕所 ,26
11,三厕所 id:11,三厕所是厕所。 id:11, 厕所 ,26
12,一厕所 id:12,一厕所是一所厕所。 id:12, 厕所 ,13
13,五厕所 id:13,五厕所是厕所。 id:13, 厕所 ,36
14,一食堂 id:14,一食堂是一所食堂。 id:14, 食堂 ,40
15,小车棚 id:15,小花园是一所啸车棚子。 id:15, 车棚 ,20
16,四厕所 id:16,四厕所是新中国第514所邮电高等厕所。 id:16, 厕所 ,32
17,三教学楼 id:17,三教学楼是新中国第114514所邮电高等教学楼。 id:17, 教学楼 ,43
18,三宿舍 id:18,三宿舍是宿舍。 id:18, 宿舍 ,34
19,三教学楼 id:19,三教学楼是新中国第114514所邮电高等教学楼。 id:19, 教学楼 ,21
20,小快递站 id:20,小花园是一所啸快递站子。 id:20, 快递站 ,32
21,五宿舍 id:21,五宿舍是宿舍。 id:21, 宿舍 ,31
22,五食堂 id:22,五食堂是食堂。 id:22, 食堂 ,6
23,二宿舍 id:23,二宿舍是宿舍。 id:23, 宿舍 ,2
24,四食堂 id:24,四食堂是新中国第514所邮电高等食堂。 id:24, 食堂 ,31
25,三宿舍 id:25,三宿舍是宿舍。 id:25, 宿舍 ,6
26,二食堂 id:26,二食堂是食堂。 id:26, 食堂 ,31
27,三厕所 id:27,三厕所是厕所。 id:27, 厕所 ,40
