# 4777
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,20,2,1,1,1
1,0,2,90,8,1,0,1
2,0,3,95,2,1,0,0
3,0,4,55,6,1,1,1
4,0,5,80,6,1,1,0
5,0,6,100,0,1,1,0
6,0,7,30,2,1,1,1
7,0,8,45,8,1,1,1
8,4,3,80,2,1,1,1
9,0,10,100,9,1,1,1
10,0,11,95,0,1,1,1
11,0,12,100,6,1,1,0
12,0,13,60,5,1,0,0
13,0,14,5,4,1,1,0
14,0,15,45,5,1,1,0
15,0,16,65,7,1,1,0
16,0,17,20,4,1,1,1
17,0,18,35,7,1,1,1
18,0,19,15,2,1,1,0
19,0,20,10,1,1,1,1
20,0,21,65,2,1,1,0
21,0,22,95,9,1,1,1
22,0,23,50,2,1,1,1
23,0,24,85,2,1,1,1
24,0,25,60,9,1,0,1
25,0,26,55,8,1,1,1
26,0,27,100,8,1,0,0
27,0,28,30,4,1,0,1
28,0,29,10,2,1,0,0
29,0,30,95,9,1,1,1
30,0,31,40,5,1,1,0
31,0,32,60,5,1,1,0
32,0,33,90,0,1,0,0
33,0,34,95,2,1,1,1
34,0,35,60,9,1,1,0
35,0,36,65,0,1,1,1
36,0,37,75,2,1,0,1
37,0,38,80,4,1,0,0
38,0,39,30,2,1,1,1
39,0,40,65,9,1,1,0
40,0,41,25,3,1,1,1
41,0,42,55,2,1,1,1
42,0,43,55,4,1,1,1
43,0,44,85,8,1,0,0
44,0,45,20,8,1,1,1
45,0,46,65,1,1,1,1
46,2,26,60,0,1,1,1
47,0,48,80,8,1,1,0
48,0,49,40,5,1,0,0
49,0,50,75,1,1,0,1
50,0,51,20,0,1,0,1
51,0,52,70,9,1,0,0
52,0,53,45,4,1,1,0
53,0,54,35,0,1,1,1
54,0,55,20,9,1,1,1
55,0,56,90,6,1,0,0
56,0,57,95,2,1,1,0
57,0,58,10,8,1,1,1
58,0,59,40,5,1,1,1
59,0,60,70,9,1,0,1
60,0,61,35,4,1,1,1
61,0,62,55,2,1,1,1
62,0,63,95,8,1,0,0
63,0,64,80,0,1,0,0
64,0,65,90,3,1,1,0
65,0,66,30,1,1,1,0
66,0,67,85,4,1,1,0
67,0,68,30,7,1,0,0
68,0,69,100,6,1,1,1
69,3,48,30,4,1,1,1
70,0,71,70,2,1,1,0
71,0,72,45,5,1,1,1
72,0,73,95,8,1,0,1
73,0,74,95,6,1,1,1
74,0,75,40,7,1,0,1
75,0,76,65,7,1,1,0
76,0,77,70,1,1,1,0
77,3,70,95,9,1,1,0
78,0,79,65,2,1,0,0
79,0,80,85,5,1,1,0
80,0,81,5,5,1,1,0
81,0,82,65,2,1,1,0
82,0,83,5,8,1,1,1
83,0,84,65,0,1,1,1
84,0,85,90,1,1,1,1
85,0,86,35,4,1,0,0
86,0,87,70,2,1,1,1
87,0,88,35,5,1,1,0
88,0,89,70,2,1,1,0
89,0,90,20,2,1,0,1
90,0,91,60,7,1,1,0
91,0,92,20,9,1,1,1
92,0,93,45,6,1,1,0
93,0,94,80,3,1,1,0
94,0,95,60,7,1,1,1
95,0,96,10,8,1,1,1
96,0,97,45,3,1,1,1
97,0,98,45,2,1,1,0
98,0,99,5,0,1,0,0
99,1,2,25,5,1,1,0
100,1,3,50,4,1,0,1
101,1,4,55,8,1,1,1
102,1,5,20,1,1,1,0
103,1,6,5,9,1,1,1
104,1,7,95,4,1,0,1
105,1,8,5,7,1,1,0
106,5,47,70,4,1,1,1
107,1,10,75,5,1,1,0
108,5,54,90,2,1,1,1
109,1,12,25,4,1,0,0
110,1,13,25,1,1,0,1
111,1,14,20,0,1,1,0
112,1,15,95,8,1,1,0
113,1,16,20,6,1,0,1
114,1,17,40,5,1,1,1
115,1,18,45,8,1,0,1
116,1,19,80,5,1,0,0
117,1,20,50,7,1,1,1
118,1,21,60,2,1,0,0
119,1,22,20,8,1,0,0
120,1,23,100,8,1,1,0
121,1,24,25,5,1,1,0
122,1,25,5,4,1,0,1
123,1,26,20,8,1,1,1
124,1,27,70,9,1,1,1
125,1,28,55,5,1,1,0
126,1,29,65,2,1,0,1
127,1,30,35,8,1,1,0
128,1,31,95,3,1,1,0
129,1,32,70,1,1,1,1
130,1,33,15,1,1,1,0
131,1,34,65,4,1,0,0
132,1,35,95,5,1,1,0
133,1,36,75,6,1,1,0
134,1,37,85,8,1,1,1
135,1,38,20,4,1,1,0
136,1,39,15,5,1,1,0
137,1,40,35,6,1,1,0
138,1,41,100,3,1,1,1
139,1,42,95,1,1,1,1
140,1,43,85,5,1,1,0
141,1,44,85,2,1,1,0
142,1,45,75,3,1,1,1
143,1,46,15,5,1,1,0
144,1,47,65,9,1,0,1
145,1,48,50,6,1,1,1
146,1,49,55,7,1,1,0
147,1,50,80,8,1,0,0
148,1,51,15,8,1,1,1
149,1,52,25,2,1,1,0
150,1,53,45,4,1,1,0
151,1,54,50,9,1,0,1
152,1,55,10,9,1,1,0
153,1,56,10,5,1,0,0
154,1,57,75,3,1,1,0
155,1,58,70,5,1,1,0
156,1,59,40,5,1,0,1
157,1,60,30,6,1,1,0
158,1,61,75,5,1,1,1
159,1,62,15,0,1,1,1
160,1,63,15,2,1,1,0
161,1,64,35,6,1,1,1
162,1,65,80,0,1,1,1
163,1,66,65,6,1,1,1
164,8,71,100,6,1,1,1
165,1,68,15,0,1,0,1
166,1,69,40,8,1,1,0
167,1,70,65,7,1,1,0
168,1,71,80,1,1,1,0
169,1,72,80,0,1,1,0
170,1,73,65,7,1,0,0
171,1,74,70,0,1,1,1
172,1,75,90,1,1,1,0
173,1,76,100,8,1,1,1
174,1,77,90,0,1,1,0
175,1,78,55,6,1,0,0
176,1,79,5,2,1,1,0
177,1,80,25,3,1,1,0
178,1,81,5,2,1,1,1
179,1,82,10,3,1,0,1
180,1,83,85,2,1,1,1
181,1,84,90,6,1,1,1
182,1,85,90,0,1,1,1
183,1,86,20,0,1,1,0
184,1,87,60,3,1,1,1
185,1,88,85,7,1,0,0
186,1,89,100,7,1,0,1
187,1,90,85,1,1,1,0
188,1,91,90,0,1,1,0
189,1,92,45,9,1,0,0
190,1,93,20,4,1,0,1
191,1,94,45,9,1,1,1
192,1,95,80,3,1,0,1
193,1,96,90,4,1,0,0
194,1,97,95,7,1,1,0
195,1,98,35,7,1,1,1
196,1,99,95,9,1,1,0
197,2,3,55,4,1,1,1
198,2,4,95,7,1,1,0
199,2,5,35,6,1,1,1
200,2,6,75,7,1,0,1
201,2,7,70,9,1,1,1
202,2,8,10,8,1,1,1
203,2,9,45,9,1,1,1
204,2,10,15,1,1,0,1
205,2,11,85,7,1,1,0
206,2,12,100,0,1,1,0
207,2,13,70,6,1,1,1
208,2,14,50,2,1,1,1
209,2,15,70,2,1,1,1
210,2,16,70,0,1,1,1
