# 421
index,content,likes
0,这是景区评论。里面超好玩儿啊啊啊! comment_id:0  ,105
1,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:1  ,63
2,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:2  �评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,222
3,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:3  �景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,147
4,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:4  ,93
5,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:5  �评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,219
6,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:6  ,51
7,这是一条景区评论这里好玩。 comment_id:7  ,147
8,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:8  �是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:8,33
9,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:9  �论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,141
10,这是一条景区评论里面超好玩儿啊啊啊! comment_id:10  ,138
11,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:11  好玩儿，里面的人说话又好听。今天在这里。。，今�,135
12,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:12  ,225
13,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:13  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,186
14,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:14  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:1,72
15,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:15  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,93
16,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:16  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,180
17,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:17  啊啊啊，里面的人说话又好听。今天在这里。�,237
