# 476
index,place_index,content,likes
0,67,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:0,18
1,60,我是产所评论。啊啦拉拉~ comment_id:1,54
2,98,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:2,9
3,32,我是产所评论。这里超好玩的! comment_id:3,48
4,7,我是产所评论。啊啦拉拉~~~ comment_id:4,6
5,23,我是产所评论。好玩好玩！！ comment_id:5,6
6,56,我是产所评论。啊啦拉拉~~~ comment_id:6,33
7,7,我是产所评论。啊啦拉拉~ comment_id:7,57
8,6,我是产所评论。我爱玩元神！ comment_id:8,27
9,74,我是产所评论。我爱玩元神！ comment_id:9,27
10,91,我是产所评论。 comment_id:10,0
11,33,我是产所评论。啊啦拉拉~ comment_id:11,21
12,81,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:12,51
13,58,我是产所评论。啊啦拉拉~ comment_id:13,33
14,63,我是产所评论。我爱玩元神！ comment_id:14,36
15,92,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:15,33
16,34,我是产所评论。我爱玩元神！ comment_id:16,24
17,71,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:17,30
18,64,我是产所评论。我爱玩元神！ comment_id:18,30
19,53,我是产所评论。 comment_id:19,30
20,34,我是产所评论。啊啦拉拉~~~ comment_id:20,33
21,68,我是产所评论。好玩好玩！！ comment_id:21,39
22,38,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:22,51
23,62,我是产所评论。 comment_id:23,45
24,24,我是产所评论。啊啦拉拉~ comment_id:24,57
25,81,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:25,48
26,62,我是产所评论。我爱玩元神！ comment_id:26,27
27,90,我是产所评论。好玩好玩！！ comment_id:27,39
28,8,我是产所评论。啊啦拉拉~~~ comment_id:28,48
29,87,我是产所评论。我爱玩元神！ comment_id:29,57
30,33,我是产所评论。这里超好玩的! comment_id:30,30
31,4,我是产所评论。 comment_id:31,33
32,95,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:32,57
33,36,我是产所评论。好玩好玩！！ comment_id:33,45
34,62,我是产所评论。啊啦拉拉~ comment_id:34,18
35,91,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:35,54
36,5,我是产所评论。啊啦拉拉~ comment_id:36,36
37,75,我是产所评论。好玩好玩！！ comment_id:37,57
38,20,我是产所评论。好玩好玩！！ comment_id:38,30
39,37,我是产所评论。啊啦拉拉~ comment_id:39,24
40,74,我是产所评论。啊啦拉拉~~~ comment_id:40,9
41,22,我是产所评论。好玩好玩！！ comment_id:41,42
42,1,我是产所评论。好玩好玩！！ comment_id:42,0
43,93,我是产所评论。啊啦拉拉~ comment_id:43,57
44,58,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:44,33
45,47,我是产所评论。 comment_id:45,51
46,25,我是产所评论。 comment_id:46,36
47,2,我是产所评论。啊啦拉拉~ comment_id:47,9
48,7,我是产所评论。啊啦拉拉~ comment_id:48,27
49,40,我是产所评论。我爱玩元神！ comment_id:49,48
50,26,我是产所评论。 comment_id:50,57
51,93,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:51,27
52,97,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:52,57
53,3,我是产所评论。啊啦拉拉~ comment_id:53,27
54,8,我是产所评论。啊啦拉拉~ comment_id:54,21
55,98,我是产所评论。 comment_id:55,51
56,49,我是产所评论。我爱玩元神！ comment_id:56,3
57,45,我是产所评论。好玩好玩！！ comment_id:57,48
58,57,我是产所评论。 comment_id:58,3
59,74,我是产所评论。啊啦拉拉~~~ comment_id:59,27
60,85,我是产所评论。好玩好玩！！ comment_id:60,30
61,50,我是产所评论。我爱玩元神！ comment_id:61,12
62,86,我是产所评论。啊啦拉拉~~~ comment_id:62,0
63,28,我是产所评论。好玩好玩！！ comment_id:63,30
64,71,我是产所评论。好玩好玩！！ comment_id:64,30
65,68,我是产所评论。啊啦拉拉~~~ comment_id:65,30
66,88,我是产所评论。 comment_id:66,33
67,46,我是产所评论。啊啦拉拉~~~ comment_id:67,18
68,70,我是产所评论。好玩好玩！！ comment_id:68,9
69,20,我是产所评论。好玩好玩！！ comment_id:69,24
70,6,我是产所评论。我爱玩元神！ comment_id:70,39
71,21,我是产所评论。我爱玩元神！ comment_id:71,48
72,69,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:72,30
73,17,我是产所评论。好玩好玩！！ comment_id:73,36
74,46,我是产所评论。啊啦拉拉~~~ comment_id:74,33
75,52,我是产所评论。啊啦拉拉~ comment_id:75,12
76,12,我是产所评论。啊啦拉拉~~~ comment_id:76,48
77,10,我是产所评论。好玩好玩！！ comment_id:77,42
78,57,我是产所评论。我爱玩元神！ comment_id:78,42
79,77,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:79,9
80,5,我是产所评论。啊啦拉拉~~~ comment_id:80,51
81,55,我是产所评论。 comment_id:81,42
82,51,我是产所评论。好玩好玩！！ comment_id:82,18
83,37,我是产所评论。 comment_id:83,42
84,32,我是产所评论。 comment_id:84,21
85,11,我是产所评论。我爱玩元神！ comment_id:85,42
86,43,我是产所评论。这里超好玩的! comment_id:86,54
87,10,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:87,24
88,60,我是产所评论。啊啦拉拉~~~ comment_id:88,42
89,88,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:89,48
90,23,我是产所评论。好玩好玩！！ comment_id:90,39
91,85,我是产所评论。啊啦拉拉~ comment_id:91,39
92,27,我是产所评论。我爱玩元神！ comment_id:92,57
93,23,我是产所评论。好玩好玩！！ comment_id:93,21
94,43,我是产所评论。这里超好玩的! comment_id:94,48
95,17,我是产所评论。啊啦拉拉~ comment_id:95,3
96,79,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:96,12
97,10,我是产所评论。我爱玩元神！ comment_id:97,45
98,53,我是产所评论。 comment_id:98,18
99,5,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:99,42
100,80,我是产所评论。这里超好玩的! comment_id:100,57
101,75,我是产所评论。我爱玩元神！ comment_id:101,54
102,48,我是产所评论。这里超好玩的! comment_id:102,3
103,17,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:103,39
104,83,我是产所评论。啊啦拉拉~ comment_id:104,51
105,75,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:105,12
106,20,我是产所评论。这里超好玩的! comment_id:106,18
107,97,我是产所评论。这里超好玩的! comment_id:107,33
108,96,我是产所评论。啊啦拉拉~ comment_id:108,36
109,19,我是产所评论。 comment_id:109,30
110,48,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:110,57
111,10,我是产所评论。这里超好玩的! comment_id:111,33
112,26,我是产所评论。好玩好玩！！ comment_id:112,42
