# 4751
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,30,2,1,1,0
1,0,2,25,9,1,0,0
2,0,3,25,2,1,0,1
3,0,4,20,6,1,0,1
4,0,5,10,3,1,0,0
5,0,6,30,6,1,1,1
6,0,7,50,4,1,1,1
7,0,8,90,4,1,1,1
8,0,9,25,2,1,1,0
9,0,10,40,2,1,0,0
10,0,11,40,1,1,1,1
11,0,12,15,2,1,1,1
12,0,13,45,7,1,1,1
13,0,14,35,8,1,0,0
14,0,15,15,8,1,1,0
15,0,16,100,0,1,1,1
16,0,17,85,9,1,1,0
17,0,18,50,7,1,0,1
18,0,19,65,1,1,0,0
19,0,20,5,9,1,0,1
20,0,21,5,7,1,1,0
21,0,22,50,7,1,1,1
22,0,23,35,1,1,1,1
23,0,24,55,8,1,0,1
24,0,25,80,8,1,1,0
25,0,26,35,1,1,1,0
26,0,27,60,6,1,1,1
27,0,28,15,3,1,1,1
28,0,29,100,4,1,0,1
29,0,30,85,9,1,0,0
30,0,31,90,7,1,1,1
31,0,32,70,4,1,1,1
32,0,33,60,6,1,1,0
33,0,34,25,1,1,1,1
34,0,35,10,5,1,0,0
35,0,36,80,7,1,1,0
36,0,37,75,6,1,0,1
37,0,38,70,8,1,0,0
38,0,39,85,7,1,1,0
39,0,40,50,4,1,1,0
40,0,41,85,3,1,1,0
41,0,42,45,2,1,1,0
42,1,43,30,6,1,1,1
43,0,44,85,2,1,1,1
44,0,45,30,2,1,0,1
45,0,46,65,7,1,1,0
46,0,47,90,0,1,0,0
47,0,48,40,7,1,1,0
48,1,67,70,1,1,1,0
49,0,50,65,5,1,1,0
50,0,51,85,6,1,1,0
51,0,52,95,3,1,0,0
52,0,53,70,4,1,1,0
53,0,54,10,9,1,1,0
54,0,55,95,3,1,1,0
55,0,56,70,1,1,0,1
56,0,57,70,9,1,1,0
57,0,58,15,9,1,0,0
58,0,59,90,1,1,1,0
59,0,60,25,6,1,1,0
60,0,61,60,6,1,1,1
61,2,49,70,7,1,0,1
62,0,63,45,6,1,0,1
63,0,64,75,6,1,1,1
64,0,65,50,1,1,1,0
65,0,66,30,0,1,1,0
66,0,67,75,2,1,1,1
67,2,84,85,8,1,0,0
68,0,69,60,9,1,0,1
69,0,70,75,2,1,0,0
70,0,71,70,2,1,1,1
71,0,72,30,2,1,1,1
72,0,73,25,1,1,0,0
73,0,74,55,1,1,1,0
74,0,75,50,5,1,1,0
75,0,76,85,7,1,0,0
76,0,77,50,7,1,1,1
77,0,78,60,5,1,1,1
78,0,79,25,5,1,0,0
79,0,80,5,0,1,1,1
80,0,81,100,5,1,1,0
81,0,82,85,0,1,1,0
82,0,83,30,1,1,0,0
83,0,84,100,1,1,1,1
84,0,85,45,3,1,0,0
85,0,86,45,3,1,0,1
86,0,87,20,8,1,1,1
87,0,88,50,6,1,0,1
88,0,89,25,0,1,1,0
89,0,90,85,2,1,1,0
90,0,91,85,0,1,0,0
91,3,92,60,1,1,1,0
92,3,93,90,0,1,1,0
93,0,94,30,2,1,1,1
94,0,95,100,8,1,1,1
95,0,96,60,5,1,1,0
96,4,7,15,2,1,1,1
97,0,98,70,6,1,1,1
98,0,99,85,9,1,0,1
99,1,2,40,8,1,1,0
100,4,21,40,2,1,0,1
101,1,4,65,3,1,1,1
102,1,5,55,1,1,1,0
103,1,6,65,0,1,0,0
104,1,7,45,2,1,0,0
105,1,8,70,2,1,1,0
106,1,9,90,6,1,1,0
107,1,10,95,6,1,1,0
108,1,11,85,5,1,1,0
109,1,12,5,1,1,1,1
110,1,13,10,1,1,1,1
111,1,14,10,3,1,0,0
112,1,15,35,4,1,0,1
113,1,16,35,4,1,0,1
114,1,17,100,5,1,1,0
115,1,18,80,6,1,1,1
116,1,19,15,5,1,1,1
117,1,20,55,3,1,1,1
118,5,56,100,0,1,1,1
119,1,22,50,7,1,1,1
120,1,23,75,3,1,1,1
121,1,24,55,1,1,1,1
122,1,25,55,9,1,1,1
123,1,26,55,2,1,0,0
124,1,27,5,4,1,1,1
125,1,28,5,8,1,1,1
126,1,29,80,1,1,1,0
127,1,30,35,4,1,0,1
128,1,31,25,1,1,1,1
129,1,32,10,3,1,0,1
130,1,33,60,2,1,1,0
