# 888
index,place_index,content,likes
0,79,我是产所评论。这里超好玩的! comment_id:0,21
1,16,我是产所评论。啊啦拉拉~~~ comment_id:1,42
2,65,我是产所评论。我爱玩元神！ comment_id:2,9
3,64,我是产所评论。啊啦拉拉~~~ comment_id:3,21
4,16,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:4,33
5,67,我是产所评论。这里超好玩的! comment_id:5,0
6,47,我是产所评论。啊啦拉拉~ comment_id:6,12
7,16,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:7,45
8,97,我是产所评论。我爱玩元神！ comment_id:8,45
9,10,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:9,42
10,11,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:10,48
11,40,我是产所评论。 comment_id:11,24
12,46,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:12,12
13,97,我是产所评论。啊啦拉拉~ comment_id:13,0
14,77,我是产所评论。 comment_id:14,30
15,53,我是产所评论。 comment_id:15,27
16,15,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:16,57
17,70,我是产所评论。啊啦拉拉~ comment_id:17,18
18,14,我是产所评论。这里超好玩的! comment_id:18,21
19,41,我是产所评论。这里超好玩的! comment_id:19,36
20,65,我是产所评论。我爱玩元神！ comment_id:20,45
21,51,我是产所评论。 comment_id:21,24
22,9,我是产所评论。啊啦拉拉~~~ comment_id:22,3
23,38,我是产所评论。我爱玩元神！ comment_id:23,27
24,50,我是产所评论。我爱玩元神！ comment_id:24,18
25,78,我是产所评论。 comment_id:25,0
26,2,我是产所评论。我爱玩元神！ comment_id:26,57
27,24,我是产所评论。好玩好玩！！ comment_id:27,6
28,31,我是产所评论。啊啦拉拉~ comment_id:28,57
29,26,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:29,45
30,17,我是产所评论。啊啦拉拉~ comment_id:30,57
31,16,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:31,18
32,9,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:32,24
33,1,我是产所评论。 comment_id:33,24
34,68,我是产所评论。啊啦拉拉~ comment_id:34,33
35,69,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:35,0
36,53,我是产所评论。啊啦拉拉~~~ comment_id:36,51
37,87,我是产所评论。这里超好玩的! comment_id:37,57
38,75,我是产所评论。这里超好玩的! comment_id:38,27
39,9,我是产所评论。我爱玩元神！ comment_id:39,15
40,11,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:40,39
