# 100
index,name,instruction,label,likes
0,三厕所 id:0,三厕所是厕所。 id:0, 厕所 ,25
1,四食堂 id:1,四食堂是新中国第514所邮电高等食堂。 id:1, 食堂 ,13
2,一厕所 id:2,一厕所是一所厕所。 id:2, 厕所 ,21
3,二教学楼 id:3,二教学楼是新中国第18所邮电高等教学楼。 id:3, 教学楼 ,2
4,四教学楼 id:4,四教学楼是新中国第514所邮电高等教学楼。 id:4, 教学楼 ,13
5,一教学楼 id:5,一教学楼是新中国第1所邮电高等教学楼。 id:5, 教学楼 ,43
6,二厕所 id:6,二厕所是厕所。 id:6, 厕所 ,20
7,小理发店 id:7,小花园是一所啸理发店子。 id:7, 理发店 ,45
8,小保卫处 id:8,小花园是一所啸保卫处。 id:8, 保卫处 ,45
9,二宿舍 id:9,二宿舍是宿舍。 id:9, 宿舍 ,41
10,一宿舍 id:10,一宿舍是一所宿舍。 id:10, 宿舍 ,26
11,二厕所 id:11,二厕所是厕所。 id:11, 厕所 ,9
12,三教学楼 id:12,三教学楼是新中国第114514所邮电高等教学楼。 id:12, 教学楼 ,3
13,五教学楼 id:13,五教学楼是新中国第114所邮电高等教学楼。 id:13, 教学楼 ,42
14,五厕所 id:14,五厕所是厕所。 id:14, 厕所 ,20
15,四厕所 id:15,四厕所是新中国第514所邮电高等厕所。 id:15, 厕所 ,18
16,四教学楼 id:16,四教学楼是新中国第514所邮电高等教学楼。 id:16, 教学楼 ,10
17,四厕所 id:17,四厕所是新中国第514所邮电高等厕所。 id:17, 厕所 ,22
18,二宿舍 id:18,二宿舍是宿舍。 id:18, 宿舍 ,15
19,一厕所 id:19,一厕所是一所厕所。 id:19, 厕所 ,38
20,四食堂 id:20,四食堂是新中国第514所邮电高等食堂。 id:20, 食堂 ,14
21,小车棚 id:21,小花园是一所啸车棚子。 id:21, 车棚 ,28
22,三厕所 id:22,三厕所是厕所。 id:22, 厕所 ,2
23,三教学楼 id:23,三教学楼是新中国第114514所邮电高等教学楼。 id:23, 教学楼 ,29
24,三厕所 id:24,三厕所是厕所。 id:24, 厕所 ,24
25,二教学楼 id:25,二教学楼是新中国第18所邮电高等教学楼。 id:25, 教学楼 ,34
26,二厕所 id:26,二厕所是厕所。 id:26, 厕所 ,6
27,四厕所 id:27,四厕所是新中国第514所邮电高等厕所。 id:27, 厕所 ,15
28,小快递站 id:28,小花园是一所啸快递站子。 id:28, 快递站 ,11
29,小快递站 id:29,小花园是一所啸快递站子。 id:29, 快递站 ,41
30,小花园 id:30,小花园是一所啸公园。 id:30, 花园 ,6
31,一食堂 id:31,一食堂是一所食堂。 id:31, 食堂 ,28
32,小快递站 id:32,小花园是一所啸快递站子。 id:32, 快递站 ,18
33,二教学楼 id:33,二教学楼是新中国第18所邮电高等教学楼。 id:33, 教学楼 ,32
34,三厕所 id:34,三厕所是厕所。 id:34, 厕所 ,17
35,四宿舍 id:35,四宿舍是新中国第514所邮电高等宿舍。 id:35, 宿舍 ,14
36,三食堂 id:36,三食堂是食堂。 id:36, 食堂 ,5
37,五食堂 id:37,五食堂是食堂。 id:37, 食堂 ,41
38,一食堂 id:38,一食堂是一所食堂。 id:38, 食堂 ,31
39,二厕所 id:39,二厕所是厕所。 id:39, 厕所 ,19
40,五教学楼 id:40,五教学楼是新中国第114所邮电高等教学楼。 id:40, 教学楼 ,41
41,小车棚 id:41,小花园是一所啸车棚子。 id:41, 车棚 ,40
42,小车棚 id:42,小花园是一所啸车棚子。 id:42, 车棚 ,18
43,一食堂 id:43,一食堂是一所食堂。 id:43, 食堂 ,5
