# 100
index,name,instruction,label,likes
0,四厕所 id:0,四厕所是新中国第514所邮电高等厕所。 id:0, 厕所 ,18
1,四教学楼 id:1,四教学楼是新中国第514所邮电高等教学楼。 id:1, 教学楼 ,8
2,小快递站 id:2,小花园是一所啸快递站子。 id:2, 快递站 ,4
3,二教学楼 id:3,二教学楼是新中国第18所邮电高等教学楼。 id:3, 教学楼 ,20
4,三食堂 id:4,三食堂是食堂。 id:4, 食堂 ,43
5,五食堂 id:5,五食堂是食堂。 id:5, 食堂 ,31
6,四厕所 id:6,四厕所是新中国第514所邮电高等厕所。 id:6, 厕所 ,46
7,四宿舍 id:7,四宿舍是新中国第514所邮电高等宿舍。 id:7, 宿舍 ,6
8,五教学楼 id:8,五教学楼是新中国第114所邮电高等教学楼。 id:8, 教学楼 ,46
9,一教学楼 id:9,一教学楼是新中国第1所邮电高等教学楼。 id:9, 教学楼 ,12
10,三教学楼 id:10,三教学楼是新中国第114514所邮电高等教学楼。 id:10, 教学楼 ,10
11,一教学楼 id:11,一教学楼是新中国第1所邮电高等教学楼。 id:11, 教学楼 ,19
12,三厕所 id:12,三厕所是厕所。 id:12, 厕所 ,45
13,五教学楼 id:13,五教学楼是新中国第114所邮电高等教学楼。 id:13, 教学楼 ,27
14,三厕所 id:14,三厕所是厕所。 id:14, 厕所 ,36
15,四厕所 id:15,四厕所是新中国第514所邮电高等厕所。 id:15, 厕所 ,6
16,五厕所 id:16,五厕所是厕所。 id:16, 厕所 ,30
17,四教学楼 id:17,四教学楼是新中国第514所邮电高等教学楼。 id:17, 教学楼 ,3
18,小花园 id:18,小花园是一所啸公园。 id:18, 花园 ,5
19,三宿舍 id:19,三宿舍是宿舍。 id:19, 宿舍 ,32
20,四教学楼 id:20,四教学楼是新中国第514所邮电高等教学楼。 id:20, 教学楼 ,37
21,一厕所 id:21,一厕所是一所厕所。 id:21, 厕所 ,34
22,小花园 id:22,小花园是一所啸公园。 id:22, 花园 ,27
23,二食堂 id:23,二食堂是食堂。 id:23, 食堂 ,10
24,五宿舍 id:24,五宿舍是宿舍。 id:24, 宿舍 ,38
25,二宿舍 id:25,二宿舍是宿舍。 id:25, 宿舍 ,41
26,四宿舍 id:26,四宿舍是新中国第514所邮电高等宿舍。 id:26, 宿舍 ,4
27,一教学楼 id:27,一教学楼是新中国第1所邮电高等教学楼。 id:27, 教学楼 ,45
28,一厕所 id:28,一厕所是一所厕所。 id:28, 厕所 ,13
29,小车棚 id:29,小花园是一所啸车棚子。 id:29, 车棚 ,44
30,小保卫处 id:30,小花园是一所啸保卫处。 id:30, 保卫处 ,9
31,一宿舍 id:31,一宿舍是一所宿舍。 id:31, 宿舍 ,36
32,小车棚 id:32,小花园是一所啸车棚子。 id:32, 车棚 ,20
33,二食堂 id:33,二食堂是食堂。 id:33, 食堂 ,32
34,四教学楼 id:34,四教学楼是新中国第514所邮电高等教学楼。 id:34, 教学楼 ,12
35,四教学楼 id:35,四教学楼是新中国第514所邮电高等教学楼。 id:35, 教学楼 ,26
36,小理发店 id:36,小花园是一所啸理发店子。 id:36, 理发店 ,39
37,小车棚 id:37,小花园是一所啸车棚子。 id:37, 车棚 ,11
38,小快递站 id:38,小花园是一所啸快递站子。 id:38, 快递站 ,34
39,五食堂 id:39,五食堂是食堂。 id:39, 食堂 ,23
40,五食堂 id:40,五食堂是食堂。 id:40, 食堂 ,33
41,四厕所 id:41,四厕所是新中国第514所邮电高等厕所。 id:41, 厕所 ,29
42,二食堂 id:42,二食堂是食堂。 id:42, 食堂 ,27
43,三食堂 id:43,三食堂是食堂。 id:43, 食堂 ,33
44,小理发店 id:44,小花园是一所啸理发店子。 id:44, 理发店 ,8
45,四教学楼 id:45,四教学楼是新中国第514所邮电高等教学楼。 id:45, 教学楼 ,44
46,三教学楼 id:46,三教学楼是新中国第114514所邮电高等教学楼。 id:46, 教学楼 ,33
47,五教学楼 id:47,五教学楼是新中国第114所邮电高等教学楼。 id:47, 教学楼 ,4
48,二教学楼 id:48,二教学楼是新中国第18所邮电高等教学楼。 id:48, 教学楼 ,9
49,小快递站 id:49,小花园是一所啸快递站子。 id:49, 快递站 ,42
50,小车棚 id:50,小花园是一所啸车棚子。 id:50, 车棚 ,18
51,一宿舍 id:51,一宿舍是一所宿舍。 id:51, 宿舍 ,39
52,四教学楼 id:52,四教学楼是新中国第514所邮电高等教学楼。 id:52, 教学楼 ,30
53,一教学楼 id:53,一教学楼是新中国第1所邮电高等教学楼。 id:53, 教学楼 ,39
54,一厕所 id:54,一厕所是一所厕所。 id:54, 厕所 ,25
55,四厕所 id:55,四厕所是新中国第514所邮电高等厕所。 id:55, 厕所 ,2
56,小花园 id:56,小花园是一所啸公园。 id:56, 花园 ,7
57,二厕所 id:57,二厕所是厕所。 id:57, 厕所 ,44
58,小快递站 id:58,小花园是一所啸快递站子。 id:58, 快递站 ,20
