# 489
index,content,likes
0,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:0  ,84
1,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:1  论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,0
2,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:2  ,9
3,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:3  ,18
4,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:4  ,72
5,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:5  �啊啊啊，里面的人说话又好听。今天在这里。�,75
6,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:6  评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,132
7,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:7  !今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,111
8,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:8  ,108
9,这是一条景区评论今天在这里。。，今天很开心！ comment_id:9  ,135
10,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:10  超好玩，里面的人说话又好听。今天在这里。。，今天�,18
11,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:11  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,225
12,这是景区评论。里面超好玩儿啊啊啊! comment_id:12  ,204
13,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:13  ,66
14,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:14  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,186
15,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:15  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,171
16,这是一条景区评论里面超好玩儿啊啊啊! comment_id:16  ,120
17,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:17  ,201
18,这是一条景区评论里面超好玩儿啊啊啊! comment_id:18  ,24
19,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:19  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:19  ,117
20,这是一条景区评论今天在这里。。，今天很开心！ comment_id:20  ,168
21,这是景区评论。这里好玩。 comment_id:21  ,78
22,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:22  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,99
23,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:23  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,180
24,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:24  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,132
25,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:25  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:2,135
26,这是一条景区评论这是我的景区评论。 comment_id:26  ,12
27,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:27  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:27  ,102
28,这是一条景区评论这是我的景区评论。 comment_id:28  ,186
29,这是一条景区评论今天很开心！ comment_id:29  ,102
30,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:30  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,129
31,这是一条景区评论里面超好玩儿啊啊啊! comment_id:31  ,120
32,这是一条景区评论里面超好玩儿啊啊啊! comment_id:32  ,105
33,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:33  ,84
34,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:34  超好玩，里面的人说话又好听。今天在这里。。，今天�,171
35,这是一条景区评论这里好玩。 comment_id:35  ,72
