# 4783
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,70,2,1,0,0
1,0,2,65,2,1,1,1
2,0,3,80,6,1,1,1
3,0,4,75,3,1,1,0
4,0,5,100,2,1,1,0
5,0,6,75,0,1,1,1
6,0,7,20,9,1,1,1
7,0,8,20,5,1,1,1
8,0,9,95,6,1,1,0
9,0,10,70,0,1,0,1
10,0,11,45,1,1,0,1
11,0,12,10,3,1,1,1
12,0,13,30,5,1,0,0
13,0,28,5,6,1,0,0
14,0,15,10,0,1,1,1
15,0,16,15,7,1,0,1
16,0,17,75,1,1,1,0
17,0,18,5,5,1,0,1
18,0,19,35,9,1,1,1
19,0,20,60,1,1,1,0
20,0,21,15,2,1,1,0
21,0,22,65,3,1,1,1
22,0,23,25,1,1,0,0
23,0,24,85,6,1,1,0
24,0,25,25,5,1,0,1
25,0,26,5,1,1,0,0
26,0,97,65,7,1,1,1
27,0,28,80,4,1,0,1
28,0,29,15,1,1,0,1
29,0,30,30,6,1,1,0
30,0,31,15,7,1,1,1
31,0,32,90,1,1,0,1
32,0,33,90,1,1,1,1
33,0,34,75,2,1,1,1
34,0,35,95,0,1,0,0
35,0,36,10,4,1,1,1
36,0,37,65,5,1,0,0
37,0,38,80,5,1,1,0
38,0,39,85,2,1,1,0
39,0,40,80,8,1,1,1
40,0,41,45,2,1,1,1
41,0,42,60,0,1,1,1
42,0,43,30,8,1,0,1
43,2,18,80,1,1,1,1
44,0,45,15,5,1,1,0
45,2,44,100,3,1,0,0
46,0,47,30,5,1,1,0
47,0,48,60,4,1,1,1
48,0,49,90,7,1,1,1
49,0,50,35,6,1,1,1
50,0,51,100,0,1,0,1
51,0,52,55,2,1,1,0
52,0,53,75,9,1,1,0
53,0,54,95,1,1,1,1
54,0,55,20,0,1,1,1
55,0,56,70,7,1,1,0
56,0,57,15,6,1,0,0
57,0,58,55,5,1,1,1
58,0,59,15,8,1,1,1
59,0,60,10,7,1,0,1
60,0,61,40,9,1,1,0
61,0,62,20,2,1,0,1
62,0,63,35,7,1,1,1
63,0,64,90,4,1,0,1
64,0,65,5,6,1,1,0
65,0,66,25,1,1,0,0
66,0,67,40,2,1,1,1
67,0,68,20,9,1,1,1
68,0,69,15,6,1,1,1
69,0,70,35,3,1,1,0
70,0,71,65,2,1,0,0
71,3,55,70,8,1,1,0
72,0,73,15,5,1,1,0
73,0,74,90,2,1,0,1
74,0,75,40,7,1,1,1
75,0,76,55,9,1,1,1
76,0,77,95,2,1,0,0
77,0,78,50,6,1,1,0
78,0,79,20,4,1,1,0
79,0,80,90,8,1,1,0
80,0,81,95,8,1,0,1
81,0,82,55,5,1,1,0
82,0,83,10,1,1,1,0
83,0,84,80,1,1,1,1
84,4,37,85,9,1,1,0
85,0,86,70,8,1,0,0
86,4,51,30,8,1,1,0
87,0,88,20,5,1,1,0
88,0,89,65,1,1,0,0
89,0,90,5,6,1,1,0
90,0,91,45,2,1,1,1
91,0,92,95,7,1,1,1
92,0,93,80,0,1,1,0
93,0,94,30,9,1,1,0
94,0,95,30,2,1,0,1
95,0,96,15,0,1,0,0
96,0,97,60,9,1,1,0
97,0,98,10,0,1,1,1
98,0,99,30,5,1,1,0
99,1,2,5,2,1,1,0
100,1,3,65,2,1,1,1
101,1,4,35,2,1,0,1
102,1,5,30,0,1,1,1
103,1,6,75,2,1,1,0
104,1,7,100,9,1,1,0
105,1,8,50,9,1,1,0
106,1,9,30,9,1,1,0
107,1,10,55,6,1,1,1
108,1,11,90,7,1,1,1
109,1,12,60,1,1,1,1
110,1,13,40,7,1,1,1
111,1,14,80,6,1,1,0
112,1,15,95,3,1,0,0
113,1,16,100,1,1,1,1
114,1,17,60,5,1,1,1
115,1,18,70,6,1,1,1
116,1,19,95,0,1,1,1
117,1,20,60,5,1,0,0
118,1,21,45,9,1,1,1
119,1,22,40,3,1,0,0
120,1,23,35,1,1,0,0
121,1,24,15,1,1,1,1
122,1,25,40,3,1,1,1
123,1,26,5,7,1,1,1
124,1,27,20,1,1,1,0
125,1,28,80,6,1,1,1
126,1,29,55,1,1,1,1
127,1,30,45,5,1,0,0
128,1,31,30,7,1,1,0
129,1,32,45,9,1,1,0
130,1,33,5,9,1,1,1
131,1,34,90,3,1,1,0
132,1,35,45,0,1,1,1
133,1,36,40,5,1,0,0
134,1,37,30,5,1,0,1
135,1,38,75,0,1,1,1
136,1,39,95,1,1,1,0
137,1,40,75,9,1,0,1
138,1,41,85,3,1,0,0
139,1,42,55,7,1,1,0
140,1,43,70,2,1,0,1
141,1,44,5,5,1,1,1
142,1,45,40,4,1,1,1
143,1,46,65,3,1,0,0
144,1,47,30,6,1,1,0
145,1,48,80,2,1,0,1
146,1,49,85,8,1,1,0
147,1,50,20,4,1,1,0
148,1,51,45,0,1,1,1
149,1,52,85,5,1,1,0
150,1,53,65,6,1,0,1
151,7,61,60,2,1,1,0
152,1,55,5,3,1,0,1
153,1,56,20,2,1,1,1
154,1,57,80,1,1,1,1
155,1,58,20,1,1,1,1
156,1,59,40,8,1,1,1
157,1,60,20,9,1,1,0
158,1,61,100,9,1,1,0
159,7,83,80,7,1,1,0
160,1,63,50,8,1,1,0
161,1,64,85,8,1,1,1
162,1,65,10,0,1,1,1
163,1,66,65,1,1,1,0
164,1,67,5,5,1,1,1
165,1,68,50,9,1,1,0
166,1,69,100,3,1,1,0
167,1,70,50,2,1,1,1
168,1,71,30,0,1,0,0
169,1,72,35,6,1,1,1
170,1,73,80,2,1,1,1
171,1,74,55,2,1,0,0
172,1,75,80,3,1,0,0
173,1,76,100,3,1,1,1
174,1,77,15,9,1,1,0
175,1,78,20,4,1,1,0
176,1,79,65,2,1,1,1
177,1,80,15,1,1,1,0
178,1,81,80,2,1,1,0
179,1,82,25,1,1,0,1
180,1,83,95,5,1,1,1
181,1,84,100,2,1,1,1
182,1,85,10,9,1,0,1
183,1,86,85,3,1,1,1
184,1,87,45,1,1,1,1
185,1,88,95,9,1,1,1
186,1,89,40,4,1,0,1
187,1,90,5,5,1,1,1
188,1,91,85,5,1,0,0
189,1,92,55,6,1,1,1
190,1,93,50,8,1,1,1
191,1,94,95,4,1,1,0
192,1,95,95,2,1,0,0
193,1,96,10,5,1,1,0
194,1,97,45,4,1,1,1
195,1,98,40,9,1,1,1
196,1,99,95,2,1,1,0
197,2,3,20,1,1,1,0
198,2,4,10,6,1,1,0
199,2,5,10,1,1,0,1
200,2,6,30,8,1,0,1
201,2,7,70,7,1,0,0
202,2,8,75,8,1,0,0
203,10,68,85,3,1,0,0
204,2,10,50,2,1,0,0
205,2,11,80,5,1,1,1
206,2,12,5,7,1,1,0
207,2,13,100,1,1,1,1
208,2,14,75,1,1,1,1
209,2,15,30,0,1,1,1
210,2,16,95,8,1,1,0
211,2,17,40,9,1,1,1
212,2,18,85,4,1,1,1
213,2,19,45,6,1,1,0
214,2,20,55,8,1,0,0
215,2,21,65,6,1,1,1
216,2,22,30,8,1,1,1
217,2,23,95,5,1,1,0
218,2,24,25,0,1,1,0
219,2,25,95,7,1,0,1
220,2,26,85,0,1,1,1
221,2,27,35,5,1,0,0
222,2,28,10,1,1,1,1
223,2,29,50,6,1,1,0
224,2,30,25,8,1,1,1
225,2,31,45,9,1,1,0
226,2,32,100,4,1,0,0
227,2,33,90,0,1,1,0
228,2,34,60,9,1,0,1
229,2,35,90,2,1,0,0
230,2,36,65,5,1,1,1
231,2,37,60,0,1,1,0
232,2,38,75,9,1,1,0
233,2,39,70,1,1,0,1
234,12,82,50,6,1,1,1
235,2,41,55,0,1,0,0
236,2,42,85,1,1,1,1
237,2,43,100,3,1,1,1
238,2,44,35,0,1,1,1
239,2,45,70,2,1,1,1
240,2,46,90,9,1,0,0
241,2,47,10,0,1,1,1
242,2,48,100,5,1,1,0
243,2,49,40,9,1,0,0
244,2,50,30,2,1,1,1
245,2,51,85,1,1,1,1
246,2,52,45,7,1,1,0
247,2,53,60,8,1,0,0
248,2,54,100,5,1,1,0
249,2,55,95,2,1,1,1
250,2,56,70,4,1,1,0
251,2,57,45,5,1,1,0
252,2,58,100,8,1,0,0
253,2,59,45,5,1,1,0
254,2,60,100,8,1,0,1
255,2,61,85,7,1,1,0
256,2,62,25,6,1,0,1
257,2,63,5,8,1,1,1
258,2,64,80,8,1,1,0
259,2,65,30,9,1,0,1
260,2,66,55,5,1,1,1
261,2,67,30,7,1,0,0
262,2,68,45,2,1,1,1
263,2,69,15,2,1,0,1
264,2,70,95,3,1,1,0
265,2,71,95,6,1,1,0
266,2,72,30,8,1,1,0
267,2,73,80,4,1,1,1
268,2,74,10,9,1,1,1
269,2,75,75,7,1,0,1
270,14,51,75,0,1,1,1
271,2,77,30,5,1,1,0
272,2,78,100,7,1,1,1
273,2,79,85,6,1,0,1
274,2,80,10,2,1,1,0
275,2,81,75,6,1,0,0
276,2,82,60,8,1,1,0
277,2,83,65,6,1,1,1
278,2,84,25,9,1,1,1
279,2,85,75,6,1,1,1
280,2,86,100,7,1,1,0
281,2,87,35,7,1,1,1
282,2,88,15,2,1,1,1
283,2,89,85,2,1,1,1
284,2,90,50,0,1,1,0
285,2,91,50,1,1,0,0
286,2,92,10,7,1,0,0
287,2,93,60,6,1,1,0
288,2,94,20,2,1,1,0
289,2,95,5,5,1,1,1
290,2,96,35,4,1,0,1
291,2,97,75,8,1,1,0
292,2,98,35,7,1,1,1
293,2,99,10,4,1,1,0
294,3,4,15,2,1,1,1
295,3,5,70,2,1,1,1
296,3,6,50,4,1,1,1
297,3,7,85,6,1,0,1
298,3,8,35,3,1,1,0
299,3,9,35,1,1,1,0
300,3,10,55,1,1,1,1
301,3,11,45,5,1,1,0
302,3,12,15,3,1,1,0
303,3,13,100,7,1,1,0
304,3,14,30,1,1,1,0
305,3,15,80,0,1,0,1
306,3,16,85,4,1,1,0
307,3,17,40,3,1,1,1
308,3,18,40,3,1,0,0
309,3,19,55,3,1,1,1
310,3,20,25,7,1,1,0
311,3,21,20,8,1,1,0
312,3,22,35,4,1,1,0
313,3,23,25,8,1,1,1
314,17,35,55,8,1,1,0
315,3,25,15,3,1,1,0
316,3,26,60,8,1,1,0
317,3,27,55,2,1,1,1
318,3,28,15,6,1,1,0
319,3,29,25,3,1,1,0
320,3,30,50,1,1,1,0
321,3,31,30,5,1,1,1
322,3,32,60,3,1,0,1
323,3,33,35,9,1,1,0
324,3,34,10,3,1,0,0
325,3,35,75,2,1,1,1
326,3,36,25,2,1,1,1
327,3,37,40,6,1,1,0
328,3,38,5,6,1,1,1
329,3,39,90,1,1,1,1
330,3,40,100,8,1,1,0
331,3,41,40,2,1,1,0
332,3,42,85,2,1,1,1
333,18,40,15,3,1,1,0
334,3,44,15,3,1,1,1
335,3,45,80,5,1,1,1
336,3,46,55,8,1,1,1
337,3,47,95,6,1,0,1
338,3,48,25,5,1,1,1
339,3,49,65,0,1,1,0
340,3,50,35,2,1,1,1
341,3,51,20,4,1,1,1
342,3,52,70,6,1,1,1
343,3,53,40,9,1,1,0
344,3,54,65,1,1,1,0
345,3,55,80,6,1,1,1
346,3,56,90,8,1,1,0
347,3,57,30,5,1,1,0
348,3,58,40,4,1,1,1
349,3,59,95,3,1,1,0
350,3,60,70,8,1,1,1
351,3,61,25,9,1,1,0
352,3,62,65,8,1,1,0
353,3,63,80,6,1,0,1
354,3,64,70,1,1,1,1
355,3,65,75,6,1,1,1
356,3,66,85,8,1,1,1
357,19,47,70,8,1,1,0
358,3,68,85,7,1,1,1
359,3,69,35,4,1,1,1
360,3,70,55,8,1,1,1
361,3,71,10,4,1,0,0
362,3,72,30,1,1,1,0
363,3,73,5,0,1,1,0
364,3,74,100,3,1,1,1
365,3,75,15,9,1,1,0
366,3,76,50,3,1,0,1
367,3,77,30,7,1,1,1
368,3,78,50,4,1,1,1
369,3,79,5,9,1,0,1
370,3,80,5,2,1,1,1
371,3,81,75,2,1,1,1
372,3,82,75,5,1,0,0
373,3,83,75,0,1,1,1
374,3,84,30,7,1,1,1
375,3,85,55,3,1,1,0
376,3,86,45,8,1,1,0
377,3,87,45,1,1,1,1
378,3,88,10,8,1,1,0
379,3,89,40,5,1,0,1
380,3,90,20,9,1,1,1
381,3,91,50,2,1,1,1
382,3,92,5,9,1,1,1
383,3,93,60,9,1,1,0
384,3,94,35,8,1,0,1
385,3,95,55,7,1,1,0
386,3,96,10,6,1,1,0
387,3,97,50,5,1,1,0
388,3,98,50,0,1,0,1
389,21,41,90,1,1,0,1
390,4,5,10,5,1,0,1
391,4,6,70,4,1,1,0
392,4,7,35,7,1,1,1
393,4,8,45,0,1,1,0
394,4,9,95,7,1,1,0
395,4,10,85,6,1,1,1
396,4,11,75,5,1,1,1
397,4,12,85,2,1,0,1
398,4,13,75,3,1,0,0
399,4,14,15,2,1,1,0
400,4,15,80,4,1,1,1
401,4,16,35,8,1,1,0
402,4,17,95,2,1,1,0
403,4,18,100,5,1,1,0
404,4,19,75,4,1,1,1
405,4,20,95,1,1,1,1
406,4,21,5,5,1,1,0
407,4,22,65,7,1,1,1
408,4,23,40,0,1,0,0
409,4,24,45,7,1,1,1
410,4,25,80,2,1,0,1
411,4,26,65,5,1,1,1
412,4,27,10,2,1,0,1
413,4,28,80,5,1,0,0
414,4,29,35,6,1,1,0
415,4,30,80,4,1,0,0
416,4,31,60,2,1,1,0
417,4,32,60,4,1,1,1
418,4,33,100,8,1,0,1
419,4,34,65,1,1,1,1
420,4,35,15,8,1,0,1
421,4,36,50,5,1,1,0
422,4,37,5,6,1,1,0
423,4,38,40,8,1,0,0
424,4,39,85,4,1,1,0
425,4,40,25,0,1,1,0
426,4,41,60,1,1,1,1
427,4,42,75,1,1,1,0
428,4,43,15,3,1,1,1
429,4,44,30,3,1,1,0
430,24,46,40,9,1,1,0
431,4,46,5,9,1,1,0
432,4,47,25,9,1,1,1
433,4,48,35,4,1,1,0
434,4,49,5,0,1,1,1
435,4,50,100,6,1,1,0
436,4,51,10,7,1,1,0
437,4,52,100,3,1,1,1
438,4,53,95,7,1,0,1
439,4,54,75,6,1,1,1
440,25,36,30,7,1,1,1
441,4,56,65,8,1,1,0
442,25,43,60,6,1,1,1
443,4,58,5,0,1,1,1
