# 641
index,name,label,likes
0,山西刀削面 food_id:0,苏菜 food_id:0,90
1,涮毛肚 food_id:1,鲁菜 food_id:1,75
2,鱼香肉丝 food_id:2,鲁菜 food_id:2,84
3,猪肉炒手 food_id:3,浙菜 food_id:3,99
4,涮毛肚 food_id:4,鲁菜 food_id:4,24
5,面皮 food_id:5,徽菜 food_id:5,84
6,毛血旺 food_id:6,鲁菜 food_id:6,42
7,涮毛肚 food_id:7,闽菜 food_id:7,105
8,面皮 food_id:8,闽菜 food_id:8,60
9,涮毛肚 food_id:9,徽菜 food_id:9,84
10,鱼香肉丝 food_id:10,湘菜 food_id:10,96
11,麻辣烫 food_id:11,粤菜 food_id:11,93
12,面皮 food_id:12,徽菜 food_id:12,99
13,猪肉炒手 food_id:13,粤菜 food_id:13,60
14,涮毛肚 food_id:14,川菜 food_id:14,45
15,麻辣烫 food_id:15,粤菜 food_id:15,45
16,山西刀削面 food_id:16,川菜 food_id:16,87
17,涮毛肚 food_id:17,川菜 food_id:17,78
18,牛肉拉面 food_id:18,鲁菜 food_id:18,45
19,涮毛肚 food_id:19,川菜 food_id:19,9
20,猪肉炒手 food_id:20,鲁菜 food_id:20,60
21,牛肉拉面 food_id:21,湘菜 food_id:21,117
22,牛肉拉面 food_id:22,浙菜 food_id:22,15
23,山西刀削面 food_id:23,浙菜 food_id:23,0
24,牛肉拉面 food_id:24,湘菜 food_id:24,96
25,猪肉炒手 food_id:25,川菜 food_id:25,69
26,牛肉拉面 food_id:26,鲁菜 food_id:26,12
27,山西刀削面 food_id:27,粤菜 food_id:27,63
28,牛肉拉面 food_id:28,湘菜 food_id:28,0
29,毛血旺 food_id:29,徽菜 food_id:29,33
30,鱼香肉丝 food_id:30,浙菜 food_id:30,6
31,牛肉拉面 food_id:31,川菜 food_id:31,105
32,涮毛肚 food_id:32,徽菜 food_id:32,36
33,面皮 food_id:33,川菜 food_id:33,15
34,面皮 food_id:34,鲁菜 food_id:34,63
35,涮毛肚 food_id:35,粤菜 food_id:35,111
36,麻辣烫 food_id:36,苏菜 food_id:36,48
37,牛肉拉面 food_id:37,川菜 food_id:37,9
38,面皮 food_id:38,湘菜 food_id:38,96
39,猪肉炒手 food_id:39,闽菜 food_id:39,108
40,面皮 food_id:40,川菜 food_id:40,42
41,鱼香肉丝 food_id:41,苏菜 food_id:41,93
42,麻辣烫 food_id:42,徽菜 food_id:42,33
43,毛血旺 food_id:43,苏菜 food_id:43,48
44,鱼香肉丝 food_id:44,粤菜 food_id:44,6
45,鱼香肉丝 food_id:45,川菜 food_id:45,15
46,牛肉拉面 food_id:46,粤菜 food_id:46,99
47,毛血旺 food_id:47,川菜 food_id:47,108
48,山西刀削面 food_id:48,鲁菜 food_id:48,72
49,面皮 food_id:49,徽菜 food_id:49,39
50,毛血旺 food_id:50,川菜 food_id:50,81
51,鱼香肉丝 food_id:51,鲁菜 food_id:51,0
52,山西刀削面 food_id:52,浙菜 food_id:52,27
53,麻辣烫 food_id:53,川菜 food_id:53,105
54,猪肉炒手 food_id:54,湘菜 food_id:54,42
55,猪肉炒手 food_id:55,徽菜 food_id:55,108
56,毛血旺 food_id:56,川菜 food_id:56,45
57,涮毛肚 food_id:57,粤菜 food_id:57,63
58,毛血旺 food_id:58,浙菜 food_id:58,6
59,山西刀削面 food_id:59,闽菜 food_id:59,9
60,猪肉炒手 food_id:60,浙菜 food_id:60,108
61,毛血旺 food_id:61,徽菜 food_id:61,111
62,山西刀削面 food_id:62,闽菜 food_id:62,81
63,鱼香肉丝 food_id:63,川菜 food_id:63,114
64,毛血旺 food_id:64,鲁菜 food_id:64,6
65,鱼香肉丝 food_id:65,苏菜 food_id:65,21
66,牛肉拉面 food_id:66,徽菜 food_id:66,9
67,牛肉拉面 food_id:67,粤菜 food_id:67,51
68,面皮 food_id:68,徽菜 food_id:68,45
69,麻辣烫 food_id:69,闽菜 food_id:69,81
70,面皮 food_id:70,鲁菜 food_id:70,93
71,鱼香肉丝 food_id:71,湘菜 food_id:71,81
72,毛血旺 food_id:72,川菜 food_id:72,93
73,麻辣烫 food_id:73,湘菜 food_id:73,18
74,涮毛肚 food_id:74,徽菜 food_id:74,72
75,面皮 food_id:75,苏菜 food_id:75,51
76,毛血旺 food_id:76,苏菜 food_id:76,93
77,牛肉拉面 food_id:77,湘菜 food_id:77,39
78,牛肉拉面 food_id:78,浙菜 food_id:78,114
79,毛血旺 food_id:79,鲁菜 food_id:79,105
80,山西刀削面 food_id:80,川菜 food_id:80,24
81,涮毛肚 food_id:81,粤菜 food_id:81,36
82,麻辣烫 food_id:82,湘菜 food_id:82,27
83,面皮 food_id:83,湘菜 food_id:83,33
84,麻辣烫 food_id:84,浙菜 food_id:84,99
85,猪肉炒手 food_id:85,鲁菜 food_id:85,87
86,麻辣烫 food_id:86,徽菜 food_id:86,27
87,面皮 food_id:87,徽菜 food_id:87,78
88,猪肉炒手 food_id:88,闽菜 food_id:88,21
89,猪肉炒手 food_id:89,浙菜 food_id:89,84
90,麻辣烫 food_id:90,湘菜 food_id:90,66
91,涮毛肚 food_id:91,川菜 food_id:91,111
92,涮毛肚 food_id:92,湘菜 food_id:92,99
93,猪肉炒手 food_id:93,徽菜 food_id:93,78
94,面皮 food_id:94,川菜 food_id:94,30
95,牛肉拉面 food_id:95,浙菜 food_id:95,21
96,毛血旺 food_id:96,湘菜 food_id:96,72
97,麻辣烫 food_id:97,浙菜 food_id:97,21
