# 697
index,name,label,likes
0,山西刀削面 food_id:0,湘菜 food_id:0,111
1,涮毛肚 food_id:1,湘菜 food_id:1,39
2,猪肉炒手 food_id:2,浙菜 food_id:2,21
3,猪肉炒手 food_id:3,湘菜 food_id:3,114
4,毛血旺 food_id:4,苏菜 food_id:4,24
5,鱼香肉丝 food_id:5,粤菜 food_id:5,48
6,牛肉拉面 food_id:6,粤菜 food_id:6,105
7,牛肉拉面 food_id:7,川菜 food_id:7,96
8,面皮 food_id:8,湘菜 food_id:8,12
9,毛血旺 food_id:9,鲁菜 food_id:9,72
10,麻辣烫 food_id:10,闽菜 food_id:10,57
11,面皮 food_id:11,湘菜 food_id:11,87
12,山西刀削面 food_id:12,闽菜 food_id:12,18
13,牛肉拉面 food_id:13,鲁菜 food_id:13,33
14,毛血旺 food_id:14,湘菜 food_id:14,6
15,鱼香肉丝 food_id:15,徽菜 food_id:15,21
16,麻辣烫 food_id:16,湘菜 food_id:16,66
17,牛肉拉面 food_id:17,湘菜 food_id:17,60
18,面皮 food_id:18,湘菜 food_id:18,30
19,猪肉炒手 food_id:19,川菜 food_id:19,39
20,猪肉炒手 food_id:20,闽菜 food_id:20,54
21,鱼香肉丝 food_id:21,徽菜 food_id:21,12
22,毛血旺 food_id:22,浙菜 food_id:22,33
23,鱼香肉丝 food_id:23,鲁菜 food_id:23,66
24,麻辣烫 food_id:24,苏菜 food_id:24,3
25,山西刀削面 food_id:25,闽菜 food_id:25,99
26,山西刀削面 food_id:26,徽菜 food_id:26,42
27,麻辣烫 food_id:27,粤菜 food_id:27,96
28,牛肉拉面 food_id:28,粤菜 food_id:28,78
29,毛血旺 food_id:29,徽菜 food_id:29,45
30,鱼香肉丝 food_id:30,浙菜 food_id:30,111
31,山西刀削面 food_id:31,粤菜 food_id:31,99
32,麻辣烫 food_id:32,粤菜 food_id:32,93
33,麻辣烫 food_id:33,闽菜 food_id:33,90
34,面皮 food_id:34,川菜 food_id:34,15
35,涮毛肚 food_id:35,湘菜 food_id:35,63
36,鱼香肉丝 food_id:36,湘菜 food_id:36,108
37,山西刀削面 food_id:37,粤菜 food_id:37,84
38,猪肉炒手 food_id:38,川菜 food_id:38,21
39,麻辣烫 food_id:39,闽菜 food_id:39,72
40,鱼香肉丝 food_id:40,鲁菜 food_id:40,39
41,面皮 food_id:41,苏菜 food_id:41,9
42,涮毛肚 food_id:42,徽菜 food_id:42,84
43,鱼香肉丝 food_id:43,鲁菜 food_id:43,42
44,山西刀削面 food_id:44,浙菜 food_id:44,96
45,猪肉炒手 food_id:45,鲁菜 food_id:45,111
46,毛血旺 food_id:46,徽菜 food_id:46,72
47,麻辣烫 food_id:47,川菜 food_id:47,96
48,麻辣烫 food_id:48,苏菜 food_id:48,42
49,毛血旺 food_id:49,川菜 food_id:49,18
50,猪肉炒手 food_id:50,粤菜 food_id:50,0
51,猪肉炒手 food_id:51,浙菜 food_id:51,3
52,猪肉炒手 food_id:52,川菜 food_id:52,96
53,涮毛肚 food_id:53,闽菜 food_id:53,102
54,猪肉炒手 food_id:54,川菜 food_id:54,117
55,麻辣烫 food_id:55,粤菜 food_id:55,24
56,牛肉拉面 food_id:56,鲁菜 food_id:56,0
57,鱼香肉丝 food_id:57,苏菜 food_id:57,0
58,涮毛肚 food_id:58,浙菜 food_id:58,63
59,猪肉炒手 food_id:59,徽菜 food_id:59,96
60,涮毛肚 food_id:60,鲁菜 food_id:60,63
61,麻辣烫 food_id:61,苏菜 food_id:61,45
62,面皮 food_id:62,徽菜 food_id:62,75
63,牛肉拉面 food_id:63,苏菜 food_id:63,69
64,麻辣烫 food_id:64,浙菜 food_id:64,81
65,毛血旺 food_id:65,苏菜 food_id:65,117
66,麻辣烫 food_id:66,苏菜 food_id:66,3
67,涮毛肚 food_id:67,闽菜 food_id:67,57
68,面皮 food_id:68,苏菜 food_id:68,9
69,面皮 food_id:69,粤菜 food_id:69,78
70,鱼香肉丝 food_id:70,川菜 food_id:70,72
71,山西刀削面 food_id:71,苏菜 food_id:71,30
72,麻辣烫 food_id:72,湘菜 food_id:72,21
73,鱼香肉丝 food_id:73,闽菜 food_id:73,36
74,鱼香肉丝 food_id:74,湘菜 food_id:74,48
75,鱼香肉丝 food_id:75,湘菜 food_id:75,33
76,涮毛肚 food_id:76,湘菜 food_id:76,78
77,面皮 food_id:77,湘菜 food_id:77,72
78,面皮 food_id:78,徽菜 food_id:78,24
79,山西刀削面 food_id:79,湘菜 food_id:79,99
80,鱼香肉丝 food_id:80,粤菜 food_id:80,114
81,牛肉拉面 food_id:81,鲁菜 food_id:81,108
82,麻辣烫 food_id:82,鲁菜 food_id:82,72
83,牛肉拉面 food_id:83,苏菜 food_id:83,93
84,牛肉拉面 food_id:84,闽菜 food_id:84,87
85,涮毛肚 food_id:85,苏菜 food_id:85,45
86,涮毛肚 food_id:86,苏菜 food_id:86,102
87,牛肉拉面 food_id:87,闽菜 food_id:87,27
88,毛血旺 food_id:88,浙菜 food_id:88,12
89,毛血旺 food_id:89,闽菜 food_id:89,3
90,鱼香肉丝 food_id:90,闽菜 food_id:90,105
91,面皮 food_id:91,闽菜 food_id:91,75
92,牛肉拉面 food_id:92,粤菜 food_id:92,12
93,牛肉拉面 food_id:93,鲁菜 food_id:93,105
94,鱼香肉丝 food_id:94,闽菜 food_id:94,57
95,鱼香肉丝 food_id:95,粤菜 food_id:95,75
96,山西刀削面 food_id:96,徽菜 food_id:96,12
97,鱼香肉丝 food_id:97,川菜 food_id:97,24
98,山西刀削面 food_id:98,苏菜 food_id:98,6
99,涮毛肚 food_id:99,鲁菜 food_id:99,96
100,麻辣烫 food_id:100,川菜 food_id:100,36
101,牛肉拉面 food_id:101,鲁菜 food_id:101,57
102,毛血旺 food_id:102,苏菜 food_id:102,84
103,麻辣烫 food_id:103,湘菜 food_id:103,45
104,山西刀削面 food_id:104,川菜 food_id:104,57
105,牛肉拉面 food_id:105,苏菜 food_id:105,9
106,毛血旺 food_id:106,粤菜 food_id:106,117
107,猪肉炒手 food_id:107,鲁菜 food_id:107,42
108,猪肉炒手 food_id:108,徽菜 food_id:108,60
109,面皮 food_id:109,川菜 food_id:109,81
110,毛血旺 food_id:110,徽菜 food_id:110,78
111,麻辣烫 food_id:111,浙菜 food_id:111,102
112,涮毛肚 food_id:112,闽菜 food_id:112,111
113,涮毛肚 food_id:113,苏菜 food_id:113,114
114,麻辣烫 food_id:114,鲁菜 food_id:114,0
115,涮毛肚 food_id:115,粤菜 food_id:115,51
116,面皮 food_id:116,浙菜 food_id:116,24
117,毛血旺 food_id:117,湘菜 food_id:117,105
118,鱼香肉丝 food_id:118,苏菜 food_id:118,114
