# 654
index,name,label,likes
0,麻辣烫 food_id:0,粤菜 food_id:0,93
1,涮毛肚 food_id:1,徽菜 food_id:1,30
2,毛血旺 food_id:2,苏菜 food_id:2,63
3,涮毛肚 food_id:3,鲁菜 food_id:3,48
4,面皮 food_id:4,湘菜 food_id:4,12
5,麻辣烫 food_id:5,徽菜 food_id:5,87
6,涮毛肚 food_id:6,鲁菜 food_id:6,93
7,鱼香肉丝 food_id:7,粤菜 food_id:7,15
8,麻辣烫 food_id:8,粤菜 food_id:8,36
9,牛肉拉面 food_id:9,苏菜 food_id:9,72
10,牛肉拉面 food_id:10,苏菜 food_id:10,66
11,面皮 food_id:11,川菜 food_id:11,117
12,鱼香肉丝 food_id:12,湘菜 food_id:12,36
13,麻辣烫 food_id:13,苏菜 food_id:13,12
14,猪肉炒手 food_id:14,川菜 food_id:14,42
15,鱼香肉丝 food_id:15,苏菜 food_id:15,12
16,猪肉炒手 food_id:16,川菜 food_id:16,93
17,麻辣烫 food_id:17,浙菜 food_id:17,108
18,涮毛肚 food_id:18,粤菜 food_id:18,66
19,鱼香肉丝 food_id:19,苏菜 food_id:19,105
20,猪肉炒手 food_id:20,闽菜 food_id:20,81
21,猪肉炒手 food_id:21,浙菜 food_id:21,105
22,毛血旺 food_id:22,徽菜 food_id:22,36
23,山西刀削面 food_id:23,湘菜 food_id:23,0
24,山西刀削面 food_id:24,徽菜 food_id:24,3
25,麻辣烫 food_id:25,粤菜 food_id:25,12
26,鱼香肉丝 food_id:26,闽菜 food_id:26,21
27,毛血旺 food_id:27,浙菜 food_id:27,24
28,面皮 food_id:28,苏菜 food_id:28,60
29,鱼香肉丝 food_id:29,苏菜 food_id:29,102
30,鱼香肉丝 food_id:30,鲁菜 food_id:30,78
31,麻辣烫 food_id:31,粤菜 food_id:31,0
32,猪肉炒手 food_id:32,鲁菜 food_id:32,87
33,牛肉拉面 food_id:33,粤菜 food_id:33,75
34,涮毛肚 food_id:34,闽菜 food_id:34,45
35,猪肉炒手 food_id:35,浙菜 food_id:35,105
36,鱼香肉丝 food_id:36,鲁菜 food_id:36,42
37,涮毛肚 food_id:37,湘菜 food_id:37,39
38,涮毛肚 food_id:38,鲁菜 food_id:38,48
39,麻辣烫 food_id:39,鲁菜 food_id:39,84
40,鱼香肉丝 food_id:40,闽菜 food_id:40,111
41,鱼香肉丝 food_id:41,湘菜 food_id:41,33
42,牛肉拉面 food_id:42,闽菜 food_id:42,63
43,面皮 food_id:43,川菜 food_id:43,96
44,面皮 food_id:44,湘菜 food_id:44,57
45,山西刀削面 food_id:45,闽菜 food_id:45,111
46,毛血旺 food_id:46,湘菜 food_id:46,78
47,麻辣烫 food_id:47,徽菜 food_id:47,24
48,牛肉拉面 food_id:48,徽菜 food_id:48,39
49,毛血旺 food_id:49,鲁菜 food_id:49,6
50,山西刀削面 food_id:50,徽菜 food_id:50,99
51,猪肉炒手 food_id:51,鲁菜 food_id:51,18
52,鱼香肉丝 food_id:52,粤菜 food_id:52,51
53,山西刀削面 food_id:53,湘菜 food_id:53,63
54,牛肉拉面 food_id:54,闽菜 food_id:54,48
55,涮毛肚 food_id:55,粤菜 food_id:55,45
56,猪肉炒手 food_id:56,鲁菜 food_id:56,36
57,面皮 food_id:57,川菜 food_id:57,36
58,猪肉炒手 food_id:58,粤菜 food_id:58,6
59,猪肉炒手 food_id:59,鲁菜 food_id:59,96
60,牛肉拉面 food_id:60,湘菜 food_id:60,105
61,山西刀削面 food_id:61,川菜 food_id:61,60
62,鱼香肉丝 food_id:62,川菜 food_id:62,33
63,毛血旺 food_id:63,徽菜 food_id:63,57
64,麻辣烫 food_id:64,闽菜 food_id:64,96
65,山西刀削面 food_id:65,苏菜 food_id:65,36
66,涮毛肚 food_id:66,闽菜 food_id:66,96
67,面皮 food_id:67,鲁菜 food_id:67,57
68,毛血旺 food_id:68,徽菜 food_id:68,93
69,牛肉拉面 food_id:69,徽菜 food_id:69,0
70,猪肉炒手 food_id:70,鲁菜 food_id:70,63
71,麻辣烫 food_id:71,徽菜 food_id:71,45
72,毛血旺 food_id:72,粤菜 food_id:72,3
73,猪肉炒手 food_id:73,徽菜 food_id:73,69
74,猪肉炒手 food_id:74,闽菜 food_id:74,78
75,猪肉炒手 food_id:75,浙菜 food_id:75,87
76,涮毛肚 food_id:76,川菜 food_id:76,96
77,鱼香肉丝 food_id:77,浙菜 food_id:77,69
78,涮毛肚 food_id:78,鲁菜 food_id:78,21
79,鱼香肉丝 food_id:79,苏菜 food_id:79,117
80,毛血旺 food_id:80,徽菜 food_id:80,57
81,麻辣烫 food_id:81,浙菜 food_id:81,45
82,山西刀削面 food_id:82,川菜 food_id:82,117
83,麻辣烫 food_id:83,徽菜 food_id:83,6
84,鱼香肉丝 food_id:84,川菜 food_id:84,57
85,鱼香肉丝 food_id:85,浙菜 food_id:85,63
86,麻辣烫 food_id:86,闽菜 food_id:86,105
87,毛血旺 food_id:87,苏菜 food_id:87,87
88,面皮 food_id:88,粤菜 food_id:88,18
89,牛肉拉面 food_id:89,川菜 food_id:89,6
90,山西刀削面 food_id:90,川菜 food_id:90,45
91,涮毛肚 food_id:91,苏菜 food_id:91,117
92,麻辣烫 food_id:92,鲁菜 food_id:92,105
93,涮毛肚 food_id:93,苏菜 food_id:93,33
94,牛肉拉面 food_id:94,苏菜 food_id:94,6
95,山西刀削面 food_id:95,徽菜 food_id:95,84
96,毛血旺 food_id:96,徽菜 food_id:96,69
97,鱼香肉丝 food_id:97,苏菜 food_id:97,102
98,牛肉拉面 food_id:98,浙菜 food_id:98,51
99,麻辣烫 food_id:99,川菜 food_id:99,51
100,涮毛肚 food_id:100,浙菜 food_id:100,0
101,牛肉拉面 food_id:101,粤菜 food_id:101,36
102,面皮 food_id:102,徽菜 food_id:102,84
103,鱼香肉丝 food_id:103,鲁菜 food_id:103,66
104,鱼香肉丝 food_id:104,湘菜 food_id:104,21
105,猪肉炒手 food_id:105,闽菜 food_id:105,84
106,涮毛肚 food_id:106,川菜 food_id:106,39
107,毛血旺 food_id:107,湘菜 food_id:107,12
108,毛血旺 food_id:108,鲁菜 food_id:108,30
109,牛肉拉面 food_id:109,湘菜 food_id:109,27
110,涮毛肚 food_id:110,徽菜 food_id:110,15
111,山西刀削面 food_id:111,湘菜 food_id:111,0
112,牛肉拉面 food_id:112,粤菜 food_id:112,99
113,面皮 food_id:113,浙菜 food_id:113,81
114,涮毛肚 food_id:114,徽菜 food_id:114,75
115,鱼香肉丝 food_id:115,川菜 food_id:115,21
116,山西刀削面 food_id:116,粤菜 food_id:116,24
117,毛血旺 food_id:117,粤菜 food_id:117,36
118,牛肉拉面 food_id:118,徽菜 food_id:118,12
119,毛血旺 food_id:119,粤菜 food_id:119,9
120,鱼香肉丝 food_id:120,闽菜 food_id:120,18
121,山西刀削面 food_id:121,粤菜 food_id:121,87
122,毛血旺 food_id:122,苏菜 food_id:122,90
123,猪肉炒手 food_id:123,徽菜 food_id:123,111
124,毛血旺 food_id:124,粤菜 food_id:124,39
125,麻辣烫 food_id:125,川菜 food_id:125,93
126,鱼香肉丝 food_id:126,浙菜 food_id:126,111
127,鱼香肉丝 food_id:127,粤菜 food_id:127,81
128,麻辣烫 food_id:128,鲁菜 food_id:128,105
129,面皮 food_id:129,川菜 food_id:129,105
130,涮毛肚 food_id:130,湘菜 food_id:130,30
131,山西刀削面 food_id:131,川菜 food_id:131,36
132,鱼香肉丝 food_id:132,徽菜 food_id:132,21
133,涮毛肚 food_id:133,徽菜 food_id:133,60
134,鱼香肉丝 food_id:134,浙菜 food_id:134,42
135,面皮 food_id:135,粤菜 food_id:135,27
136,毛血旺 food_id:136,浙菜 food_id:136,21
137,猪肉炒手 food_id:137,湘菜 food_id:137,105
138,面皮 food_id:138,浙菜 food_id:138,42
139,猪肉炒手 food_id:139,苏菜 food_id:139,21
140,涮毛肚 food_id:140,苏菜 food_id:140,99
141,面皮 food_id:141,徽菜 food_id:141,36
142,涮毛肚 food_id:142,闽菜 food_id:142,12
143,猪肉炒手 food_id:143,鲁菜 food_id:143,9
144,猪肉炒手 food_id:144,鲁菜 food_id:144,96
145,涮毛肚 food_id:145,川菜 food_id:145,96
146,面皮 food_id:146,川菜 food_id:146,93
147,山西刀削面 food_id:147,浙菜 food_id:147,15
148,涮毛肚 food_id:148,闽菜 food_id:148,0
149,牛肉拉面 food_id:149,闽菜 food_id:149,6
150,麻辣烫 food_id:150,湘菜 food_id:150,87
151,猪肉炒手 food_id:151,浙菜 food_id:151,99
152,麻辣烫 food_id:152,徽菜 food_id:152,87
153,毛血旺 food_id:153,闽菜 food_id:153,90
154,猪肉炒手 food_id:154,徽菜 food_id:154,45
155,毛血旺 food_id:155,苏菜 food_id:155,54
156,猪肉炒手 food_id:156,苏菜 food_id:156,72
157,毛血旺 food_id:157,苏菜 food_id:157,69
158,面皮 food_id:158,川菜 food_id:158,15
159,猪肉炒手 food_id:159,川菜 food_id:159,96
160,涮毛肚 food_id:160,鲁菜 food_id:160,105
161,麻辣烫 food_id:161,徽菜 food_id:161,96
162,猪肉炒手 food_id:162,徽菜 food_id:162,33
163,面皮 food_id:163,徽菜 food_id:163,81
164,涮毛肚 food_id:164,徽菜 food_id:164,18
165,毛血旺 food_id:165,浙菜 food_id:165,114
166,毛血旺 food_id:166,川菜 food_id:166,9
167,猪肉炒手 food_id:167,湘菜 food_id:167,3
168,鱼香肉丝 food_id:168,粤菜 food_id:168,102
169,鱼香肉丝 food_id:169,浙菜 food_id:169,36
170,山西刀削面 food_id:170,徽菜 food_id:170,60
171,鱼香肉丝 food_id:171,闽菜 food_id:171,39
172,鱼香肉丝 food_id:172,川菜 food_id:172,90
173,毛血旺 food_id:173,鲁菜 food_id:173,45
174,毛血旺 food_id:174,浙菜 food_id:174,57
175,涮毛肚 food_id:175,川菜 food_id:175,72
176,毛血旺 food_id:176,鲁菜 food_id:176,117
177,麻辣烫 food_id:177,湘菜 food_id:177,36
178,牛肉拉面 food_id:178,徽菜 food_id:178,99
179,山西刀削面 food_id:179,苏菜 food_id:179,15
180,牛肉拉面 food_id:180,鲁菜 food_id:180,36
181,麻辣烫 food_id:181,浙菜 food_id:181,42
182,山西刀削面 food_id:182,徽菜 food_id:182,84
183,猪肉炒手 food_id:183,湘菜 food_id:183,21
184,麻辣烫 food_id:184,苏菜 food_id:184,6
185,涮毛肚 food_id:185,湘菜 food_id:185,63
186,毛血旺 food_id:186,闽菜 food_id:186,27
187,鱼香肉丝 food_id:187,鲁菜 food_id:187,42
188,涮毛肚 food_id:188,闽菜 food_id:188,12
