# 620
index,place_index,content,likes
0,92,我是产所评论。好玩好玩！！ comment_id:0,24
1,89,我是产所评论。这里超好玩的! comment_id:1,0
2,26,我是产所评论。我爱玩元神！ comment_id:2,0
3,56,我是产所评论。这里超好玩的! comment_id:3,15
4,4,我是产所评论。 comment_id:4,27
5,55,我是产所评论。好玩好玩！！ comment_id:5,12
6,88,我是产所评论。啊啦拉拉~~~ comment_id:6,3
7,12,我是产所评论。 comment_id:7,54
8,40,我是产所评论。啊啦拉拉~~~ comment_id:8,9
9,80,我是产所评论。啊啦拉拉~~~ comment_id:9,51
10,37,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:10,24
11,58,我是产所评论。 comment_id:11,45
12,21,我是产所评论。 comment_id:12,27
13,89,我是产所评论。好玩好玩！！ comment_id:13,24
14,67,我是产所评论。啊啦拉拉~~~ comment_id:14,18
15,84,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:15,57
16,22,我是产所评论。 comment_id:16,51
17,56,我是产所评论。 comment_id:17,51
18,42,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:18,18
19,10,我是产所评论。啊啦拉拉~ comment_id:19,6
20,31,我是产所评论。我爱玩元神！ comment_id:20,24
21,23,我是产所评论。啊啦拉拉~~~ comment_id:21,45
22,93,我是产所评论。 comment_id:22,24
23,77,我是产所评论。啊啦拉拉~ comment_id:23,12
24,35,我是产所评论。我爱玩元神！ comment_id:24,48
25,97,我是产所评论。我爱玩元神！ comment_id:25,57
26,75,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:26,42
27,67,我是产所评论。我爱玩元神！ comment_id:27,30
28,34,我是产所评论。这里超好玩的! comment_id:28,33
29,85,我是产所评论。好玩好玩！！ comment_id:29,21
30,89,我是产所评论。我爱玩元神！ comment_id:30,27
31,85,我是产所评论。我爱玩元神！ comment_id:31,45
32,70,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:32,0
33,26,我是产所评论。我爱玩元神！ comment_id:33,0
34,32,我是产所评论。啊啦拉拉~ comment_id:34,12
35,52,我是产所评论。 comment_id:35,6
36,86,我是产所评论。好玩好玩！！ comment_id:36,0
37,24,我是产所评论。好玩好玩！！ comment_id:37,21
38,21,我是产所评论。 comment_id:38,9
39,59,我是产所评论。这里超好玩的! comment_id:39,24
40,11,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:40,9
41,18,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:41,0
42,19,我是产所评论。这里超好玩的! comment_id:42,0
43,60,我是产所评论。啊啦拉拉~~~ comment_id:43,3
44,55,我是产所评论。我爱玩元神！ comment_id:44,45
45,75,我是产所评论。啊啦拉拉~ comment_id:45,39
46,34,我是产所评论。我爱玩元神！ comment_id:46,27
47,42,我是产所评论。好玩好玩！！ comment_id:47,18
48,72,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:48,12
49,13,我是产所评论。啊啦拉拉~~~ comment_id:49,51
50,18,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:50,39
51,89,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:51,6
52,47,我是产所评论。好玩好玩！！ comment_id:52,6
53,18,我是产所评论。啊啦拉拉~~~ comment_id:53,57
54,6,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:54,45
55,1,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:55,6
56,53,我是产所评论。 comment_id:56,45
57,61,我是产所评论。啊啦拉拉~ comment_id:57,54
58,30,我是产所评论。啊啦拉拉~ comment_id:58,57
59,4,我是产所评论。这里超好玩的! comment_id:59,3
60,49,我是产所评论。这里超好玩的! comment_id:60,36
61,42,我是产所评论。我爱玩元神！ comment_id:61,51
62,45,我是产所评论。这里超好玩的! comment_id:62,3
63,53,我是产所评论。 comment_id:63,36
64,30,我是产所评论。 comment_id:64,51
65,29,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:65,33
66,96,我是产所评论。这里超好玩的! comment_id:66,9
67,62,我是产所评论。啊啦拉拉~ comment_id:67,30
68,18,我是产所评论。啊啦拉拉~ comment_id:68,45
