# 100
index,name,instruction,label,likes
0,小理发店 id:0,小花园是一所啸理发店子。 id:0, 理发店 ,42
1,三宿舍 id:1,三宿舍是宿舍。 id:1, 宿舍 ,2
2,五厕所 id:2,五厕所是厕所。 id:2, 厕所 ,37
3,四厕所 id:3,四厕所是新中国第514所邮电高等厕所。 id:3, 厕所 ,29
4,四食堂 id:4,四食堂是新中国第514所邮电高等食堂。 id:4, 食堂 ,2
5,五宿舍 id:5,五宿舍是宿舍。 id:5, 宿舍 ,2
6,一教学楼 id:6,一教学楼是新中国第1所邮电高等教学楼。 id:6, 教学楼 ,25
7,三食堂 id:7,三食堂是食堂。 id:7, 食堂 ,24
8,小理发店 id:8,小花园是一所啸理发店子。 id:8, 理发店 ,37
9,二教学楼 id:9,二教学楼是新中国第18所邮电高等教学楼。 id:9, 教学楼 ,33
10,二宿舍 id:10,二宿舍是宿舍。 id:10, 宿舍 ,8
11,五食堂 id:11,五食堂是食堂。 id:11, 食堂 ,36
12,小快递站 id:12,小花园是一所啸快递站子。 id:12, 快递站 ,7
13,三厕所 id:13,三厕所是厕所。 id:13, 厕所 ,7
14,四教学楼 id:14,四教学楼是新中国第514所邮电高等教学楼。 id:14, 教学楼 ,41
15,二教学楼 id:15,二教学楼是新中国第18所邮电高等教学楼。 id:15, 教学楼 ,9
16,五宿舍 id:16,五宿舍是宿舍。 id:16, 宿舍 ,35
17,一厕所 id:17,一厕所是一所厕所。 id:17, 厕所 ,11
18,一宿舍 id:18,一宿舍是一所宿舍。 id:18, 宿舍 ,19
19,三教学楼 id:19,三教学楼是新中国第114514所邮电高等教学楼。 id:19, 教学楼 ,20
20,小理发店 id:20,小花园是一所啸理发店子。 id:20, 理发店 ,10
21,小花园 id:21,小花园是一所啸公园。 id:21, 花园 ,19
22,四厕所 id:22,四厕所是新中国第514所邮电高等厕所。 id:22, 厕所 ,28
23,二厕所 id:23,二厕所是厕所。 id:23, 厕所 ,11
24,一教学楼 id:24,一教学楼是新中国第1所邮电高等教学楼。 id:24, 教学楼 ,22
25,一食堂 id:25,一食堂是一所食堂。 id:25, 食堂 ,31
26,三教学楼 id:26,三教学楼是新中国第114514所邮电高等教学楼。 id:26, 教学楼 ,28
27,四厕所 id:27,四厕所是新中国第514所邮电高等厕所。 id:27, 厕所 ,31
28,一教学楼 id:28,一教学楼是新中国第1所邮电高等教学楼。 id:28, 教学楼 ,43
29,二厕所 id:29,二厕所是厕所。 id:29, 厕所 ,20
30,三厕所 id:30,三厕所是厕所。 id:30, 厕所 ,11
31,三教学楼 id:31,三教学楼是新中国第114514所邮电高等教学楼。 id:31, 教学楼 ,43
32,四厕所 id:32,四厕所是新中国第514所邮电高等厕所。 id:32, 厕所 ,9
33,四厕所 id:33,四厕所是新中国第514所邮电高等厕所。 id:33, 厕所 ,33
