# 100
index,name,instruction,label,likes
0,小花园 id:0,小花园是一所啸公园。 id:0, 花园 ,18
1,二宿舍 id:1,二宿舍是宿舍。 id:1, 宿舍 ,6
2,一宿舍 id:2,一宿舍是一所宿舍。 id:2, 宿舍 ,3
3,一厕所 id:3,一厕所是一所厕所。 id:3, 厕所 ,8
4,一厕所 id:4,一厕所是一所厕所。 id:4, 厕所 ,10
5,二宿舍 id:5,二宿舍是宿舍。 id:5, 宿舍 ,38
6,一宿舍 id:6,一宿舍是一所宿舍。 id:6, 宿舍 ,46
7,五食堂 id:7,五食堂是食堂。 id:7, 食堂 ,26
8,一食堂 id:8,一食堂是一所食堂。 id:8, 食堂 ,36
9,五宿舍 id:9,五宿舍是宿舍。 id:9, 宿舍 ,29
10,五教学楼 id:10,五教学楼是新中国第114所邮电高等教学楼。 id:10, 教学楼 ,33
11,小快递站 id:11,小花园是一所啸快递站子。 id:11, 快递站 ,43
12,五宿舍 id:12,五宿舍是宿舍。 id:12, 宿舍 ,31
13,五宿舍 id:13,五宿舍是宿舍。 id:13, 宿舍 ,41
14,四食堂 id:14,四食堂是新中国第514所邮电高等食堂。 id:14, 食堂 ,45
15,二食堂 id:15,二食堂是食堂。 id:15, 食堂 ,19
16,二宿舍 id:16,二宿舍是宿舍。 id:16, 宿舍 ,18
17,二宿舍 id:17,二宿舍是宿舍。 id:17, 宿舍 ,30
18,小保卫处 id:18,小花园是一所啸保卫处。 id:18, 保卫处 ,39
19,三教学楼 id:19,三教学楼是新中国第114514所邮电高等教学楼。 id:19, 教学楼 ,30
20,二教学楼 id:20,二教学楼是新中国第18所邮电高等教学楼。 id:20, 教学楼 ,6
21,四食堂 id:21,四食堂是新中国第514所邮电高等食堂。 id:21, 食堂 ,34
22,二食堂 id:22,二食堂是食堂。 id:22, 食堂 ,42
23,二宿舍 id:23,二宿舍是宿舍。 id:23, 宿舍 ,46
24,二食堂 id:24,二食堂是食堂。 id:24, 食堂 ,13
25,四厕所 id:25,四厕所是新中国第514所邮电高等厕所。 id:25, 厕所 ,22
26,四宿舍 id:26,四宿舍是新中国第514所邮电高等宿舍。 id:26, 宿舍 ,23
27,五食堂 id:27,五食堂是食堂。 id:27, 食堂 ,19
28,三厕所 id:28,三厕所是厕所。 id:28, 厕所 ,39
29,四食堂 id:29,四食堂是新中国第514所邮电高等食堂。 id:29, 食堂 ,13
30,一厕所 id:30,一厕所是一所厕所。 id:30, 厕所 ,33
31,二宿舍 id:31,二宿舍是宿舍。 id:31, 宿舍 ,4
32,三厕所 id:32,三厕所是厕所。 id:32, 厕所 ,13
33,三教学楼 id:33,三教学楼是新中国第114514所邮电高等教学楼。 id:33, 教学楼 ,35
34,小保卫处 id:34,小花园是一所啸保卫处。 id:34, 保卫处 ,20
35,二食堂 id:35,二食堂是食堂。 id:35, 食堂 ,14
36,一宿舍 id:36,一宿舍是一所宿舍。 id:36, 宿舍 ,44
37,五食堂 id:37,五食堂是食堂。 id:37, 食堂 ,14
38,小快递站 id:38,小花园是一所啸快递站子。 id:38, 快递站 ,31
39,一食堂 id:39,一食堂是一所食堂。 id:39, 食堂 ,20
40,四厕所 id:40,四厕所是新中国第514所邮电高等厕所。 id:40, 厕所 ,12
41,二食堂 id:41,二食堂是食堂。 id:41, 食堂 ,6
42,一教学楼 id:42,一教学楼是新中国第1所邮电高等教学楼。 id:42, 教学楼 ,17
43,五食堂 id:43,五食堂是食堂。 id:43, 食堂 ,10
44,小理发店 id:44,小花园是一所啸理发店子。 id:44, 理发店 ,3
45,四食堂 id:45,四食堂是新中国第514所邮电高等食堂。 id:45, 食堂 ,39
46,一教学楼 id:46,一教学楼是新中国第1所邮电高等教学楼。 id:46, 教学楼 ,12
47,一厕所 id:47,一厕所是一所厕所。 id:47, 厕所 ,36
48,三教学楼 id:48,三教学楼是新中国第114514所邮电高等教学楼。 id:48, 教学楼 ,18
49,小花园 id:49,小花园是一所啸公园。 id:49, 花园 ,24
50,小保卫处 id:50,小花园是一所啸保卫处。 id:50, 保卫处 ,18
51,小花园 id:51,小花园是一所啸公园。 id:51, 花园 ,16
52,四厕所 id:52,四厕所是新中国第514所邮电高等厕所。 id:52, 厕所 ,9
53,二教学楼 id:53,二教学楼是新中国第18所邮电高等教学楼。 id:53, 教学楼 ,30
54,三宿舍 id:54,三宿舍是宿舍。 id:54, 宿舍 ,32
55,四宿舍 id:55,四宿舍是新中国第514所邮电高等宿舍。 id:55, 宿舍 ,18
56,一食堂 id:56,一食堂是一所食堂。 id:56, 食堂 ,22
57,三食堂 id:57,三食堂是食堂。 id:57, 食堂 ,15
58,五厕所 id:58,五厕所是厕所。 id:58, 厕所 ,32
59,五教学楼 id:59,五教学楼是新中国第114所邮电高等教学楼。 id:59, 教学楼 ,27
60,小保卫处 id:60,小花园是一所啸保卫处。 id:60, 保卫处 ,14
61,小花园 id:61,小花园是一所啸公园。 id:61, 花园 ,10
62,小快递站 id:62,小花园是一所啸快递站子。 id:62, 快递站 ,27
63,二教学楼 id:63,二教学楼是新中国第18所邮电高等教学楼。 id:63, 教学楼 ,25
64,二教学楼 id:64,二教学楼是新中国第18所邮电高等教学楼。 id:64, 教学楼 ,43
65,小车棚 id:65,小花园是一所啸车棚子。 id:65, 车棚 ,7
66,小快递站 id:66,小花园是一所啸快递站子。 id:66, 快递站 ,16
67,小快递站 id:67,小花园是一所啸快递站子。 id:67, 快递站 ,9
68,小快递站 id:68,小花园是一所啸快递站子。 id:68, 快递站 ,14
69,小保卫处 id:69,小花园是一所啸保卫处。 id:69, 保卫处 ,16
70,小保卫处 id:70,小花园是一所啸保卫处。 id:70, 保卫处 ,2
71,小保卫处 id:71,小花园是一所啸保卫处。 id:71, 保卫处 ,20
72,小保卫处 id:72,小花园是一所啸保卫处。 id:72, 保卫处 ,19
73,五厕所 id:73,五厕所是厕所。 id:73, 厕所 ,18
74,一宿舍 id:74,一宿舍是一所宿舍。 id:74, 宿舍 ,36
75,二宿舍 id:75,二宿舍是宿舍。 id:75, 宿舍 ,43
76,四宿舍 id:76,四宿舍是新中国第514所邮电高等宿舍。 id:76, 宿舍 ,12
77,一食堂 id:77,一食堂是一所食堂。 id:77, 食堂 ,18
78,一食堂 id:78,一食堂是一所食堂。 id:78, 食堂 ,45
79,二厕所 id:79,二厕所是厕所。 id:79, 厕所 ,41
80,三厕所 id:80,三厕所是厕所。 id:80, 厕所 ,24
81,二宿舍 id:81,二宿舍是宿舍。 id:81, 宿舍 ,26
82,三宿舍 id:82,三宿舍是宿舍。 id:82, 宿舍 ,5
83,三教学楼 id:83,三教学楼是新中国第114514所邮电高等教学楼。 id:83, 教学楼 ,11
84,二厕所 id:84,二厕所是厕所。 id:84, 厕所 ,8
85,小花园 id:85,小花园是一所啸公园。 id:85, 花园 ,2
86,四宿舍 id:86,四宿舍是新中国第514所邮电高等宿舍。 id:86, 宿舍 ,24
87,小车棚 id:87,小花园是一所啸车棚子。 id:87, 车棚 ,27
88,四食堂 id:88,四食堂是新中国第514所邮电高等食堂。 id:88, 食堂 ,22
89,四教学楼 id:89,四教学楼是新中国第514所邮电高等教学楼。 id:89, 教学楼 ,33
90,三厕所 id:90,三厕所是厕所。 id:90, 厕所 ,5
91,一厕所 id:91,一厕所是一所厕所。 id:91, 厕所 ,39
92,小理发店 id:92,小花园是一所啸理发店子。 id:92, 理发店 ,14
93,一厕所 id:93,一厕所是一所厕所。 id:93, 厕所 ,23
94,一宿舍 id:94,一宿舍是一所宿舍。 id:94, 宿舍 ,3
95,二宿舍 id:95,二宿舍是宿舍。 id:95, 宿舍 ,26
96,小快递站 id:96,小花园是一所啸快递站子。 id:96, 快递站 ,14
97,四厕所 id:97,四厕所是新中国第514所邮电高等厕所。 id:97, 厕所 ,8
98,三宿舍 id:98,三宿舍是宿舍。 id:98, 宿舍 ,4
99,二食堂 id:99,二食堂是食堂。 id:99, 食堂 ,3
