# 4800
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,35,6,1,1,1
1,0,2,45,3,1,1,1
2,0,3,95,4,1,1,1
3,0,4,30,8,1,0,0
4,0,5,70,3,1,0,1
5,0,6,95,7,1,1,0
6,0,7,60,9,1,1,0
7,0,8,100,9,1,1,0
8,0,9,85,4,1,1,1
9,0,10,80,4,1,1,0
10,0,11,50,3,1,0,0
11,0,12,85,6,1,1,0
12,0,13,50,3,1,1,1
13,0,14,35,7,1,0,0
14,0,15,5,2,1,1,1
15,0,16,75,1,1,1,1
16,0,17,35,1,1,0,1
17,0,18,75,2,1,0,1
18,0,19,70,2,1,0,0
19,0,20,100,4,1,1,1
20,0,21,95,9,1,0,0
21,0,22,30,9,1,1,1
22,0,23,40,5,1,1,0
23,0,24,45,4,1,0,0
24,0,25,40,2,1,0,1
25,0,26,75,4,1,1,1
26,0,27,95,6,1,0,1
27,0,76,30,7,1,0,1
28,0,29,55,6,1,1,0
29,0,30,40,2,1,0,0
30,0,31,40,2,1,1,1
31,0,32,95,9,1,1,1
32,0,33,10,3,1,1,0
33,0,34,70,6,1,1,0
34,0,35,40,7,1,0,1
35,0,36,55,4,1,1,0
36,0,37,5,0,1,1,1
37,0,38,20,1,1,1,0
38,0,39,100,1,1,0,1
39,0,40,35,4,1,1,1
40,0,41,75,4,1,1,1
41,0,42,100,2,1,0,0
42,1,49,15,2,1,1,1
43,0,44,75,3,1,0,1
44,0,45,90,3,1,0,1
45,0,46,5,4,1,1,0
46,0,47,95,5,1,1,0
47,0,48,100,3,1,1,0
48,0,49,25,9,1,1,0
49,0,50,50,3,1,1,1
50,0,51,40,8,1,0,1
51,0,52,10,7,1,1,1
52,0,53,75,9,1,1,1
53,0,54,40,2,1,1,0
54,0,55,65,7,1,1,0
55,0,56,15,4,1,1,0
56,0,57,40,0,1,0,1
57,0,58,50,1,1,1,0
58,0,59,100,3,1,1,0
59,0,60,15,3,1,0,1
60,2,48,50,4,1,1,1
61,0,62,10,7,1,0,0
62,0,63,35,8,1,0,0
63,0,64,85,3,1,1,0
64,0,65,30,7,1,0,1
65,0,66,10,4,1,0,0
66,0,67,40,1,1,0,0
67,0,68,90,8,1,1,0
68,0,69,25,9,1,1,1
69,0,70,100,8,1,0,1
70,0,71,55,4,1,0,0
71,0,72,85,9,1,1,1
72,0,73,25,1,1,1,0
73,0,74,100,0,1,1,1
74,0,75,95,0,1,0,0
75,0,76,35,4,1,0,1
76,0,77,30,0,1,1,1
77,0,78,35,5,1,1,1
78,0,79,40,7,1,1,0
79,0,80,100,0,1,1,1
80,0,81,35,6,1,1,0
81,0,82,80,3,1,1,0
82,0,83,65,9,1,1,0
83,0,84,100,0,1,1,1
84,0,85,65,9,1,0,0
85,0,86,45,9,1,0,0
86,0,87,95,0,1,1,1
87,3,78,30,7,1,1,0
88,0,89,80,7,1,1,0
89,0,90,5,8,1,1,0
90,0,91,50,3,1,1,0
91,0,92,70,2,1,1,1
92,0,93,15,0,1,1,0
93,0,94,20,2,1,1,0
94,0,95,75,4,1,1,1
95,0,96,70,1,1,1,1
96,0,97,10,7,1,1,0
97,0,98,25,1,1,0,1
98,4,60,70,0,1,0,1
99,1,2,100,2,1,1,0
100,1,3,25,2,1,1,1
101,1,4,5,9,1,1,1
102,1,5,40,7,1,1,0
103,1,6,65,9,1,0,0
104,1,7,95,4,1,1,0
105,1,8,30,6,1,1,1
106,1,9,25,3,1,1,1
107,1,10,60,3,1,0,0
108,1,11,25,8,1,1,0
109,1,12,100,7,1,0,0
110,1,13,45,6,1,0,1
111,1,14,80,9,1,1,0
112,1,15,60,4,1,1,0
113,1,16,15,5,1,0,0
114,1,17,20,8,1,1,0
115,1,18,95,1,1,1,1
116,1,19,45,5,1,0,0
117,1,20,30,6,1,0,1
118,1,21,80,9,1,1,1
119,1,22,60,2,1,1,0
120,1,23,95,3,1,1,0
121,1,24,10,7,1,1,1
122,1,25,5,9,1,1,0
123,1,26,95,6,1,0,1
124,1,27,30,9,1,1,0
125,1,28,90,0,1,1,0
126,1,29,65,7,1,0,1
127,1,30,45,0,1,1,1
128,1,31,45,7,1,1,0
129,1,32,45,9,1,1,1
130,6,44,50,7,1,0,1
131,1,34,75,3,1,1,1
132,6,54,35,9,1,1,1
133,6,55,100,6,1,1,0
134,1,37,20,9,1,0,1
135,1,38,45,3,1,0,1
136,1,39,20,6,1,1,1
137,1,40,80,8,1,0,1
138,1,41,25,8,1,1,1
139,1,42,60,0,1,1,0
140,1,43,80,2,1,1,0
141,1,44,10,7,1,1,1
142,1,45,60,9,1,1,0
143,1,46,10,0,1,1,1
144,1,47,10,5,1,1,1
145,1,48,5,5,1,0,0
146,1,49,15,1,1,0,1
147,1,50,15,2,1,0,0
148,1,51,40,5,1,1,1
149,1,52,65,2,1,1,0
150,1,53,70,0,1,1,1
151,1,54,25,3,1,1,0
152,1,55,80,6,1,1,0
153,1,56,45,5,1,1,0
154,1,57,45,7,1,1,1
155,1,58,25,1,1,1,1
156,1,59,100,6,1,1,1
157,1,60,95,3,1,1,1
158,1,61,70,7,1,1,1
159,1,62,75,2,1,1,0
160,1,63,10,0,1,1,1
161,1,64,35,3,1,0,0
162,1,65,55,1,1,1,1
163,1,66,80,8,1,1,0
164,1,67,80,8,1,1,1
165,1,68,35,4,1,1,0
166,1,69,15,8,1,1,1
167,1,70,30,2,1,1,1
168,8,50,20,2,1,1,1
169,1,72,55,0,1,1,0
170,1,73,100,7,1,1,1
171,1,74,65,8,1,1,0
172,1,75,75,0,1,1,0
173,1,76,30,3,1,1,0
174,1,77,25,6,1,0,0
175,1,78,10,7,1,1,1
176,8,77,30,7,1,0,0
177,1,80,100,8,1,1,0
178,8,85,70,6,1,1,0
179,1,82,15,1,1,1,0
180,1,83,35,2,1,1,0
181,1,84,50,8,1,1,0
182,1,85,45,6,1,1,1
183,1,86,60,1,1,1,0
184,1,87,60,8,1,1,0
185,1,88,40,3,1,1,0
186,1,89,100,2,1,0,1
187,1,90,60,3,1,1,0
188,1,91,60,5,1,1,1
189,1,92,65,6,1,0,1
190,1,93,70,4,1,0,0
191,1,94,70,1,1,0,0
192,1,95,75,8,1,1,1
193,1,96,100,6,1,1,0
194,1,97,60,9,1,1,1
195,1,98,65,8,1,1,0
196,1,99,85,8,1,1,1
197,2,3,60,4,1,1,0
198,2,4,10,3,1,1,1
199,2,5,20,5,1,1,0
200,2,6,50,2,1,1,1
201,2,7,45,2,1,1,0
202,2,8,35,3,1,1,0
203,2,9,35,8,1,0,1
204,2,10,65,0,1,1,0
205,2,11,70,5,1,0,0
206,2,12,45,5,1,1,0
207,2,13,95,6,1,1,1
208,2,14,70,4,1,0,0
209,2,15,5,6,1,0,0
210,2,16,25,6,1,1,0
211,2,17,50,1,1,0,0
212,2,18,90,7,1,1,1
213,2,19,10,1,1,1,0
214,2,20,65,4,1,1,0
215,2,21,80,0,1,1,1
216,2,22,55,5,1,1,1
217,2,23,40,4,1,1,1
218,2,24,35,8,1,1,0
219,2,25,5,5,1,1,1
220,2,26,30,4,1,1,0
221,2,27,90,8,1,1,1
222,2,28,5,2,1,1,0
223,2,29,45,1,1,1,0
224,2,30,40,3,1,1,1
225,2,31,20,4,1,1,0
226,2,32,95,9,1,1,0
227,2,33,80,5,1,0,0
228,2,34,100,0,1,0,0
229,2,35,100,7,1,1,0
230,2,36,100,4,1,1,1
231,2,37,40,8,1,1,0
232,2,38,30,9,1,0,0
233,2,39,20,1,1,1,1
234,2,40,95,0,1,1,0
235,2,41,30,3,1,1,1
236,2,42,45,3,1,1,0
237,2,43,65,0,1,1,1
238,2,44,10,5,1,0,0
239,2,45,20,9,1,1,0
240,2,46,50,3,1,1,0
241,2,47,30,3,1,1,0
242,2,48,70,3,1,0,0
243,2,49,20,8,1,1,0
244,2,50,20,0,1,0,1
245,2,51,20,5,1,0,0
246,2,52,45,6,1,1,1
247,2,53,35,2,1,1,0
248,2,54,70,2,1,1,0
249,2,55,80,4,1,1,1
250,2,56,65,9,1,1,1
251,2,57,55,8,1,1,1
252,2,58,40,9,1,1,1
253,2,59,70,3,1,1,1
254,2,60,100,3,1,0,0
255,2,61,95,5,1,0,0
256,2,62,20,3,1,1,1
257,2,63,5,5,1,1,1
258,2,64,15,8,1,1,1
259,2,65,100,4,1,1,1
260,2,66,20,6,1,1,0
261,2,67,75,5,1,1,1
262,2,68,100,3,1,1,1
263,2,69,60,1,1,0,1
264,2,70,50,5,1,1,1
265,2,71,40,3,1,1,1
266,2,72,40,6,1,1,0
267,2,73,30,5,1,1,1
268,2,74,70,4,1,1,1
269,2,75,50,7,1,1,1
270,13,69,30,0,1,1,0
271,2,77,20,1,1,0,0
272,13,76,25,9,1,1,1
273,2,79,70,2,1,1,0
274,2,80,75,4,1,1,1
275,2,81,5,7,1,1,0
276,2,82,45,3,1,1,0
277,2,83,100,4,1,1,0
278,2,84,50,2,1,1,0
279,2,85,65,7,1,1,0
280,2,86,30,3,1,1,0
281,2,87,90,4,1,1,1
282,2,88,95,2,1,1,0
283,2,89,90,3,1,1,0
284,2,90,15,0,1,1,1
285,2,91,60,6,1,1,0
286,2,92,80,8,1,0,0
287,2,93,5,2,1,1,0
288,2,94,10,5,1,1,0
289,2,95,90,8,1,1,0
290,2,96,55,0,1,1,1
291,2,97,30,0,1,1,0
292,2,98,10,9,1,1,1
293,2,99,10,5,1,1,0
294,3,4,95,5,1,1,1
295,3,5,15,8,1,0,1
296,3,6,40,2,1,0,0
297,3,7,100,6,1,1,0
298,3,8,55,7,1,1,0
299,3,9,20,3,1,0,0
300,3,10,35,0,1,1,0
301,3,11,65,8,1,1,0
302,3,12,5,8,1,1,0
303,3,13,35,8,1,1,0
304,3,14,15,0,1,1,0
305,3,15,15,5,1,1,1
306,3,16,30,5,1,1,0
307,3,17,5,6,1,1,1
308,3,18,50,9,1,1,1
309,3,19,70,2,1,1,1
310,3,20,40,1,1,0,1
311,3,21,25,8,1,1,1
312,3,22,5,6,1,0,0
313,3,23,30,0,1,0,0
314,3,24,75,9,1,1,0
315,3,25,95,4,1,0,0
316,3,26,15,6,1,0,0
317,3,27,45,5,1,0,0
318,3,28,80,4,1,1,1
319,3,29,90,4,1,1,0
320,3,30,55,5,1,0,0
321,3,31,95,4,1,1,0
322,3,32,55,0,1,1,1
323,3,33,30,2,1,1,1
324,3,34,90,1,1,1,0
325,3,35,75,1,1,1,1
326,3,36,25,2,1,1,1
327,3,37,75,1,1,1,1
328,3,38,85,9,1,1,1
329,3,39,70,8,1,1,0
330,3,40,55,6,1,0,0
331,3,41,70,6,1,1,1
332,16,82,5,0,1,1,1
333,3,43,15,6,1,1,1
334,3,44,95,6,1,0,0
335,3,45,55,7,1,1,0
336,3,46,25,6,1,1,1
337,16,95,50,4,1,1,0
338,3,48,5,3,1,0,0
339,3,49,90,0,1,1,1
340,3,50,60,0,1,1,0
341,3,51,70,9,1,1,1
342,3,52,40,5,1,1,1
343,3,53,10,9,1,1,1
344,3,54,35,8,1,1,0
345,3,55,90,9,1,0,0
346,3,56,95,4,1,1,1
347,3,57,45,2,1,1,1
348,3,58,30,5,1,1,0
349,3,59,40,5,1,0,0
350,3,60,40,5,1,1,1
351,3,61,20,6,1,1,1
352,3,62,35,6,1,0,0
353,3,63,20,2,1,0,0
354,3,64,80,5,1,0,1
355,3,65,85,7,1,0,1
356,3,66,25,9,1,0,1
357,3,67,30,7,1,1,1
358,3,68,100,3,1,0,0
359,3,69,70,9,1,1,0
360,3,70,80,1,1,0,1
361,3,71,100,1,1,1,0
