# 4768
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,30,4,1,0,1
1,0,2,85,0,1,1,0
2,0,3,35,8,1,1,0
3,0,4,5,3,1,0,0
4,0,5,100,1,1,0,1
5,0,6,30,7,1,1,0
6,0,7,40,7,1,0,1
7,0,8,75,9,1,1,0
8,0,9,80,1,1,0,1
9,0,10,5,8,1,0,0
10,0,11,5,3,1,1,0
11,0,12,10,1,1,1,1
12,0,13,25,8,1,1,1
13,0,14,55,4,1,1,0
14,0,15,90,8,1,0,1
15,0,16,95,7,1,1,0
16,0,17,40,2,1,0,0
17,0,18,45,7,1,1,0
18,0,19,45,9,1,1,1
19,0,20,20,0,1,1,0
20,0,21,90,2,1,0,0
21,0,22,45,2,1,0,0
22,0,23,75,7,1,0,1
23,0,24,80,5,1,1,1
24,0,25,10,5,1,1,1
25,0,26,75,2,1,1,1
26,0,27,65,8,1,1,1
27,0,28,100,7,1,1,1
28,0,29,30,7,1,1,0
29,0,30,90,4,1,1,0
30,0,31,95,2,1,1,1
31,0,32,55,5,1,0,0
32,0,33,85,2,1,0,1
33,0,34,35,0,1,1,1
34,0,35,40,1,1,1,1
35,0,36,35,2,1,1,1
36,0,37,20,3,1,1,0
37,0,38,70,4,1,1,0
38,0,39,35,7,1,1,0
39,0,40,100,8,1,1,0
40,0,41,75,2,1,1,1
41,0,42,35,7,1,1,0
42,0,43,45,9,1,1,1
43,0,44,75,7,1,1,1
44,0,45,15,9,1,1,0
45,1,95,25,3,1,1,0
46,0,47,35,9,1,1,0
47,0,48,30,2,1,1,0
48,0,49,95,6,1,1,0
49,0,50,5,2,1,1,1
50,0,51,55,3,1,1,1
51,0,52,60,9,1,1,1
52,0,53,90,9,1,1,1
53,0,54,60,6,1,0,1
54,0,55,95,7,1,1,0
55,0,56,10,8,1,1,0
56,0,57,50,6,1,0,1
57,0,58,45,8,1,0,1
58,0,59,55,0,1,1,0
59,0,60,35,1,1,1,0
60,0,61,100,7,1,1,0
61,0,62,50,9,1,1,0
62,0,63,65,0,1,1,0
63,0,64,90,3,1,1,1
64,0,65,100,9,1,1,0
65,0,66,100,5,1,1,1
66,0,67,5,6,1,0,0
67,0,68,5,7,1,1,0
68,0,69,75,8,1,1,1
