# 523
index,content,likes
0,这是一条景区评论这里好玩。 comment_id:0  ,36
1,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:1  �超好玩，里面的人说话又好听。今天在这里。。，今天�,177
2,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:2  �评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,84
3,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:3  �是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:3,111
4,这是景区评论。这是我的景区评论。 comment_id:4  ,186
5,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:5  �评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,159
6,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:6  �评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,33
7,这是一条景区评论里面超好玩儿啊啊啊! comment_id:7  ,36
8,这是景区评论。里面超好玩儿啊啊啊! comment_id:8  ,6
9,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:9  �评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,174
10,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:10  好玩儿，里面的人说话又好听。今天在这里。。，今�,63
11,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:11  ,90
12,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:12  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,123
13,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:13  超好玩，里面的人说话又好听。今天在这里。。，今天�,120
14,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:14  ,75
15,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:15  好玩儿，里面的人说话又好听。今天在这里。。，今�,171
16,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:16  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,237
17,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:17  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,12
18,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:18  啊啊啊，里面的人说话又好听。今天在这里。�,231
19,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:19  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:1,141
20,这是景区评论。这是我的景区评论。 comment_id:20  ,42
21,这是景区评论。今天在这里。。，今天很开心！ comment_id:21  ,192
22,这是一条景区评论今天很开心！ comment_id:22  ,219
23,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:23  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,228
24,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:24  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:24  ,15
25,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:25  啊啊啊，里面的人说话又好听。今天在这里。�,234
26,这是景区评论。这是我的景区评论。 comment_id:26  ,51
27,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:27  ,81
28,这是一条景区评论今天在这里。。，今天很开心！ comment_id:28  ,174
29,这是景区评论。里面超好玩儿啊啊啊! comment_id:29  ,108
30,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:30  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,105
31,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:31  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,27
32,这是一条景区评论今天在这里。。，今天很开心！ comment_id:32  ,135
33,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:33  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,3
34,这是景区评论。这是我的景区评论。 comment_id:34  ,147
35,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:35  ,117
36,这是一条景区评论这里好玩。 comment_id:36  ,141
37,这是景区评论。这里好玩。 comment_id:37  ,234
38,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:38  ,195
39,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:39  啊啊啊，里面的人说话又好听。今天在这里。�,162
40,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:40  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,51
41,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:41  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:41  ,27
42,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:42  ,6
43,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:43  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,45
44,这是一条景区评论这里好玩。 comment_id:44  ,3
45,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:45  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,141
46,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:46  超好玩，里面的人说话又好听。今天在这里。。，今天�,147
47,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:47  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,51
48,这是景区评论。里面超好玩儿啊啊啊! comment_id:48  ,198
49,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:49  超好玩，里面的人说话又好听。今天在这里。。，今天�,27
50,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:50  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,180
51,这是一条景区评论里面超好玩儿啊啊啊! comment_id:51  ,186
52,这是一条景区评论今天很开心！ comment_id:52  ,30
53,这是一条景区评论这里好玩。 comment_id:53  ,120
54,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:54  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,210
55,这是景区评论。这里好玩。 comment_id:55  ,120
56,这是一条景区评论里面超好玩儿啊啊啊! comment_id:56  ,3
57,这是景区评论。今天在这里。。，今天很开心！ comment_id:57  ,9
58,这是景区评论。今天在这里。。，今天很开心！ comment_id:58  ,132
59,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:59  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,216
60,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:60  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,120
61,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:61  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,147
62,这是一条景区评论里面超好玩儿啊啊啊! comment_id:62  ,18
63,这是景区评论。今天很开心！ comment_id:63  ,48
64,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:64  ,72
65,这是景区评论。今天很开心！ comment_id:65  ,54
66,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:66  ,195
67,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:67  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:6,57
68,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:68  超好玩，里面的人说话又好听。今天在这里。。，今天�,180
69,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:69  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,57
70,这是一条景区评论这里好玩。 comment_id:70  ,81
71,这是景区评论。这里好玩。 comment_id:71  ,51
72,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:72  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,147
73,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:73  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,9
74,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:74  ,192
75,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:75  啊啊啊，里面的人说话又好听。今天在这里。�,213
76,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:76  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:7,228
77,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:77  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,93
78,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:78  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,159
79,这是一条景区评论这里好玩。 comment_id:79  ,117
80,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:80  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,129
81,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:81  ,111
82,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:82  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,6
83,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:83  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,108
84,这是景区评论。里面超好玩儿啊啊啊! comment_id:84  ,192
85,这是景区评论。今天很开心！ comment_id:85  ,213
86,这是景区评论。这是我的景区评论。 comment_id:86  ,204
87,这是一条景区评论里面超好玩儿啊啊啊! comment_id:87  ,48
88,这是一条景区评论这是我的景区评论。 comment_id:88  ,33
89,这是景区评论。今天在这里。。，今天很开心！ comment_id:89  ,234
90,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:90  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,57
91,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:91  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:9,126
92,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:92  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,18
93,这是景区评论。里面超好玩儿啊啊啊! comment_id:93  ,6
94,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:94  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,0
95,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:95  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:9,198
96,这是景区评论。今天在这里。。，今天很开心！ comment_id:96  ,66
97,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:97  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,72
98,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:98  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,105
99,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:99  ,192
100,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:100  �。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,96
101,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:101  �超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,177
102,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:102  ��啊啊，里面的人说话又好听。今天在这里。�,201
103,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:103  ��啊啊，里面的人说话又好听。今天在这里。�,15
104,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:104  �。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,78
105,这是景区评论。这是我的景区评论。 comment_id:105  ,234
106,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:106  ��天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,162
