# 659
index,place_index,content,likes
0,93,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:0,24
1,81,我是产所评论。好玩好玩！！ comment_id:1,0
2,26,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:2,57
3,0,我是产所评论。啊啦拉拉~~~ comment_id:3,27
4,62,我是产所评论。这里超好玩的! comment_id:4,12
5,30,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:5,42
6,69,我是产所评论。好玩好玩！！ comment_id:6,15
7,7,我是产所评论。我爱玩元神！ comment_id:7,45
8,34,我是产所评论。 comment_id:8,0
9,41,我是产所评论。好玩好玩！！ comment_id:9,39
10,90,我是产所评论。 comment_id:10,15
11,88,我是产所评论。啊啦拉拉~ comment_id:11,45
12,51,我是产所评论。这里超好玩的! comment_id:12,36
13,97,我是产所评论。我爱玩元神！ comment_id:13,57
14,4,我是产所评论。啊啦拉拉~ comment_id:14,12
15,59,我是产所评论。我爱玩元神！ comment_id:15,12
16,43,我是产所评论。这里超好玩的! comment_id:16,9
17,16,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:17,6
18,68,我是产所评论。好玩好玩！！ comment_id:18,30
19,81,我是产所评论。这里超好玩的! comment_id:19,18
20,35,我是产所评论。啊啦拉拉~~~ comment_id:20,45
21,38,我是产所评论。这里超好玩的! comment_id:21,27
22,61,我是产所评论。好玩好玩！！ comment_id:22,27
23,82,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:23,57
24,6,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:24,57
25,43,我是产所评论。我爱玩元神！ comment_id:25,57
26,58,我是产所评论。这里超好玩的! comment_id:26,30
27,50,我是产所评论。我爱玩元神！ comment_id:27,33
28,46,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:28,9
29,94,我是产所评论。好玩好玩！！ comment_id:29,57
30,34,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:30,45
31,42,我是产所评论。啊啦拉拉~ comment_id:31,36
32,86,我是产所评论。我爱玩元神！ comment_id:32,21
33,31,我是产所评论。啊啦拉拉~~~ comment_id:33,12
34,32,我是产所评论。好玩好玩！！ comment_id:34,0
35,60,我是产所评论。这里超好玩的! comment_id:35,42
36,67,我是产所评论。啊啦拉拉~~~ comment_id:36,45
37,2,我是产所评论。这里超好玩的! comment_id:37,6
38,43,我是产所评论。 comment_id:38,30
