# 100
index,name,instruction,label,likes
0,小保卫处 id:0,小花园是一所啸保卫处。 id:0, 保卫处 ,39
1,二食堂 id:1,二食堂是食堂。 id:1, 食堂 ,20
2,四宿舍 id:2,四宿舍是新中国第514所邮电高等宿舍。 id:2, 宿舍 ,6
3,三厕所 id:3,三厕所是厕所。 id:3, 厕所 ,37
4,一厕所 id:4,一厕所是一所厕所。 id:4, 厕所 ,7
5,四食堂 id:5,四食堂是新中国第514所邮电高等食堂。 id:5, 食堂 ,10
6,三食堂 id:6,三食堂是食堂。 id:6, 食堂 ,39
7,二食堂 id:7,二食堂是食堂。 id:7, 食堂 ,25
8,二宿舍 id:8,二宿舍是宿舍。 id:8, 宿舍 ,16
9,二厕所 id:9,二厕所是厕所。 id:9, 厕所 ,44
10,五食堂 id:10,五食堂是食堂。 id:10, 食堂 ,41
11,五厕所 id:11,五厕所是厕所。 id:11, 厕所 ,4
12,五厕所 id:12,五厕所是厕所。 id:12, 厕所 ,21
13,五食堂 id:13,五食堂是食堂。 id:13, 食堂 ,19
14,五宿舍 id:14,五宿舍是宿舍。 id:14, 宿舍 ,3
15,四食堂 id:15,四食堂是新中国第514所邮电高等食堂。 id:15, 食堂 ,35
16,小保卫处 id:16,小花园是一所啸保卫处。 id:16, 保卫处 ,10
17,四宿舍 id:17,四宿舍是新中国第514所邮电高等宿舍。 id:17, 宿舍 ,8
18,三宿舍 id:18,三宿舍是宿舍。 id:18, 宿舍 ,6
19,二宿舍 id:19,二宿舍是宿舍。 id:19, 宿舍 ,12
20,小保卫处 id:20,小花园是一所啸保卫处。 id:20, 保卫处 ,44
21,二食堂 id:21,二食堂是食堂。 id:21, 食堂 ,26
22,二宿舍 id:22,二宿舍是宿舍。 id:22, 宿舍 ,41
23,五教学楼 id:23,五教学楼是新中国第114所邮电高等教学楼。 id:23, 教学楼 ,12
24,五宿舍 id:24,五宿舍是宿舍。 id:24, 宿舍 ,42
25,五食堂 id:25,五食堂是食堂。 id:25, 食堂 ,41
26,一厕所 id:26,一厕所是一所厕所。 id:26, 厕所 ,15
27,三厕所 id:27,三厕所是厕所。 id:27, 厕所 ,44
28,小保卫处 id:28,小花园是一所啸保卫处。 id:28, 保卫处 ,34
29,三教学楼 id:29,三教学楼是新中国第114514所邮电高等教学楼。 id:29, 教学楼 ,35
30,四教学楼 id:30,四教学楼是新中国第514所邮电高等教学楼。 id:30, 教学楼 ,13
31,小理发店 id:31,小花园是一所啸理发店子。 id:31, 理发店 ,5
32,五宿舍 id:32,五宿舍是宿舍。 id:32, 宿舍 ,45
33,二教学楼 id:33,二教学楼是新中国第18所邮电高等教学楼。 id:33, 教学楼 ,43
34,三宿舍 id:34,三宿舍是宿舍。 id:34, 宿舍 ,28
35,小快递站 id:35,小花园是一所啸快递站子。 id:35, 快递站 ,29
36,二厕所 id:36,二厕所是厕所。 id:36, 厕所 ,28
37,二教学楼 id:37,二教学楼是新中国第18所邮电高等教学楼。 id:37, 教学楼 ,8
38,一食堂 id:38,一食堂是一所食堂。 id:38, 食堂 ,32
39,五教学楼 id:39,五教学楼是新中国第114所邮电高等教学楼。 id:39, 教学楼 ,25
40,小车棚 id:40,小花园是一所啸车棚子。 id:40, 车棚 ,28
41,五宿舍 id:41,五宿舍是宿舍。 id:41, 宿舍 ,10
42,四厕所 id:42,四厕所是新中国第514所邮电高等厕所。 id:42, 厕所 ,37
43,四宿舍 id:43,四宿舍是新中国第514所邮电高等宿舍。 id:43, 宿舍 ,44
44,一食堂 id:44,一食堂是一所食堂。 id:44, 食堂 ,14
45,三厕所 id:45,三厕所是厕所。 id:45, 厕所 ,25
46,四宿舍 id:46,四宿舍是新中国第514所邮电高等宿舍。 id:46, 宿舍 ,40
47,四厕所 id:47,四厕所是新中国第514所邮电高等厕所。 id:47, 厕所 ,12
48,五食堂 id:48,五食堂是食堂。 id:48, 食堂 ,18
49,三食堂 id:49,三食堂是食堂。 id:49, 食堂 ,34
50,二教学楼 id:50,二教学楼是新中国第18所邮电高等教学楼。 id:50, 教学楼 ,33
51,二厕所 id:51,二厕所是厕所。 id:51, 厕所 ,40
52,一食堂 id:52,一食堂是一所食堂。 id:52, 食堂 ,3
53,四厕所 id:53,四厕所是新中国第514所邮电高等厕所。 id:53, 厕所 ,3
54,四厕所 id:54,四厕所是新中国第514所邮电高等厕所。 id:54, 厕所 ,32
55,小花园 id:55,小花园是一所啸公园。 id:55, 花园 ,33
56,小理发店 id:56,小花园是一所啸理发店子。 id:56, 理发店 ,37
57,小保卫处 id:57,小花园是一所啸保卫处。 id:57, 保卫处 ,35
58,四教学楼 id:58,四教学楼是新中国第514所邮电高等教学楼。 id:58, 教学楼 ,41
59,二食堂 id:59,二食堂是食堂。 id:59, 食堂 ,37
60,一厕所 id:60,一厕所是一所厕所。 id:60, 厕所 ,36
61,小花园 id:61,小花园是一所啸公园。 id:61, 花园 ,28
62,五宿舍 id:62,五宿舍是宿舍。 id:62, 宿舍 ,26
63,小车棚 id:63,小花园是一所啸车棚子。 id:63, 车棚 ,41
64,三厕所 id:64,三厕所是厕所。 id:64, 厕所 ,26
65,三教学楼 id:65,三教学楼是新中国第114514所邮电高等教学楼。 id:65, 教学楼 ,15
66,小快递站 id:66,小花园是一所啸快递站子。 id:66, 快递站 ,18
67,小花园 id:67,小花园是一所啸公园。 id:67, 花园 ,23
68,五教学楼 id:68,五教学楼是新中国第114所邮电高等教学楼。 id:68, 教学楼 ,10
69,小保卫处 id:69,小花园是一所啸保卫处。 id:69, 保卫处 ,44
70,三厕所 id:70,三厕所是厕所。 id:70, 厕所 ,4
71,小快递站 id:71,小花园是一所啸快递站子。 id:71, 快递站 ,37
72,一食堂 id:72,一食堂是一所食堂。 id:72, 食堂 ,45
73,二厕所 id:73,二厕所是厕所。 id:73, 厕所 ,39
74,四教学楼 id:74,四教学楼是新中国第514所邮电高等教学楼。 id:74, 教学楼 ,34
75,小车棚 id:75,小花园是一所啸车棚子。 id:75, 车棚 ,39
76,小快递站 id:76,小花园是一所啸快递站子。 id:76, 快递站 ,7
77,一食堂 id:77,一食堂是一所食堂。 id:77, 食堂 ,28
78,小车棚 id:78,小花园是一所啸车棚子。 id:78, 车棚 ,2
79,四教学楼 id:79,四教学楼是新中国第514所邮电高等教学楼。 id:79, 教学楼 ,11
80,四厕所 id:80,四厕所是新中国第514所邮电高等厕所。 id:80, 厕所 ,46
81,一厕所 id:81,一厕所是一所厕所。 id:81, 厕所 ,32
82,一厕所 id:82,一厕所是一所厕所。 id:82, 厕所 ,16
83,小车棚 id:83,小花园是一所啸车棚子。 id:83, 车棚 ,6
84,小花园 id:84,小花园是一所啸公园。 id:84, 花园 ,11
85,二宿舍 id:85,二宿舍是宿舍。 id:85, 宿舍 ,26
86,小花园 id:86,小花园是一所啸公园。 id:86, 花园 ,22
87,二食堂 id:87,二食堂是食堂。 id:87, 食堂 ,43
88,四宿舍 id:88,四宿舍是新中国第514所邮电高等宿舍。 id:88, 宿舍 ,10
