# 4801
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,60,0,1,1,1
1,0,2,45,7,1,1,0
2,0,3,40,2,1,1,0
3,0,4,65,8,1,1,0
4,0,5,10,2,1,1,0
5,0,6,55,5,1,1,0
6,0,7,90,5,1,1,1
7,0,8,15,0,1,1,1
8,0,9,95,7,1,0,0
9,0,10,70,5,1,1,1
10,0,11,70,0,1,1,0
11,0,12,25,2,1,1,0
12,0,13,15,8,1,0,0
13,0,14,65,0,1,0,0
14,0,15,40,5,1,0,1
15,0,16,35,8,1,1,1
16,0,17,25,8,1,0,1
17,0,18,40,2,1,0,0
18,0,19,40,6,1,1,0
19,0,20,65,5,1,1,1
20,0,21,25,5,1,0,1
21,0,22,45,5,1,1,1
22,0,23,60,7,1,1,0
23,0,24,70,1,1,0,0
24,0,25,60,5,1,0,0
25,0,26,20,4,1,1,0
26,0,27,40,4,1,1,1
27,0,92,35,3,1,1,1
28,0,29,35,4,1,0,1
29,0,30,55,6,1,1,0
30,0,31,75,1,1,1,0
31,0,32,40,6,1,1,0
32,0,33,85,8,1,0,1
33,0,34,50,5,1,1,1
34,0,35,30,3,1,1,0
35,0,36,75,5,1,1,1
36,0,37,55,9,1,1,1
37,0,38,75,9,1,1,1
38,0,39,55,1,1,1,0
39,0,40,15,8,1,1,0
40,0,41,40,4,1,1,0
41,0,42,5,3,1,1,1
42,0,43,35,4,1,1,1
43,0,44,75,5,1,1,0
44,0,45,40,8,1,1,0
45,0,46,10,6,1,0,1
46,0,47,90,7,1,1,0
47,0,48,55,4,1,1,1
48,0,49,20,7,1,1,0
49,0,50,45,7,1,0,0
50,0,51,85,8,1,1,1
51,0,52,80,0,1,1,0
52,0,53,30,6,1,0,0
53,0,54,55,7,1,1,1
54,0,55,25,0,1,1,0
55,2,70,25,6,1,0,0
56,0,57,5,7,1,0,1
57,0,58,80,8,1,1,0
58,0,59,25,5,1,1,0
59,2,99,50,7,1,1,1
60,0,61,90,1,1,1,1
61,0,62,25,6,1,1,0
62,3,28,35,5,1,1,0
63,0,64,15,4,1,0,1
64,0,65,85,2,1,0,1
65,0,66,45,3,1,0,1
66,0,67,50,3,1,1,1
67,0,68,15,8,1,1,0
68,0,69,95,9,1,1,1
69,0,70,30,5,1,1,1
70,0,71,90,4,1,0,1
71,0,72,60,2,1,1,1
72,0,73,25,0,1,1,0
73,0,74,35,9,1,1,0
74,0,75,50,8,1,1,0
75,0,76,80,0,1,1,1
76,0,77,40,5,1,1,1
77,0,78,25,1,1,1,0
78,0,79,5,3,1,1,0
79,0,80,60,1,1,1,1
80,0,81,65,4,1,1,0
81,0,82,10,9,1,1,1
82,0,83,75,6,1,0,0
83,0,84,55,6,1,0,0
84,0,85,90,6,1,0,0
85,0,86,15,8,1,1,0
86,0,87,70,6,1,1,1
87,4,44,15,6,1,1,0
88,0,89,75,8,1,0,0
89,0,90,95,6,1,1,0
90,0,91,60,6,1,1,1
91,0,92,70,2,1,1,0
92,0,93,45,7,1,0,1
93,4,75,70,3,1,0,0
94,0,95,55,7,1,1,1
95,0,96,75,3,1,1,0
96,0,97,20,6,1,1,1
97,0,98,20,0,1,1,0
98,0,99,30,3,1,1,0
99,1,2,50,4,1,1,0
100,1,3,20,9,1,1,0
101,1,4,15,4,1,1,0
102,1,5,95,3,1,0,0
103,1,6,40,7,1,1,0
104,1,7,25,6,1,1,1
105,1,8,65,7,1,0,1
106,1,9,65,8,1,0,0
107,1,10,25,6,1,0,0
108,1,11,30,7,1,0,1
109,1,12,20,7,1,1,1
110,1,13,50,2,1,1,0
111,1,14,85,9,1,0,1
112,1,15,90,5,1,1,0
