# 542
index,content,likes
0,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:0  ,117
1,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:1  论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,165
2,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:2  �好玩儿，里面的人说话又好听。今天在这里。。，今�,237
3,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:3  �是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:3,234
4,这是一条景区评论今天很开心！ comment_id:4  ,3
5,这是一条景区评论这里好玩。 comment_id:5  ,33
6,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:6  ,231
7,这是景区评论。里面超好玩儿啊啊啊! comment_id:7  ,15
8,这是一条景区评论今天很开心！ comment_id:8  ,159
9,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:9  �好玩儿，里面的人说话又好听。今天在这里。。，今�,27
10,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:10  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,186
11,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:11  啊啊啊，里面的人说话又好听。今天在这里。�,18
12,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:12  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,159
13,这是景区评论。今天在这里。。，今天很开心！ comment_id:13  ,117
14,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:14  ,156
15,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:15  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,51
16,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:16  啊啊啊，里面的人说话又好听。今天在这里。�,150
17,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:17  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,60
18,这是一条景区评论今天在这里。。，今天很开心！ comment_id:18  ,51
19,这是一条景区评论今天很开心！ comment_id:19  ,183
20,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:20  ,78
21,这是景区评论。今天在这里。。，今天很开心！ comment_id:21  ,84
22,这是景区评论。今天在这里。。，今天很开心！ comment_id:22  ,0
23,这是景区评论。今天在这里。。，今天很开心！ comment_id:23  ,231
24,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:24  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:2,48
25,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:25  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,126
26,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:26  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,3
