# 4788
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,5,0,1,0,0
1,0,2,10,1,1,0,1
2,0,3,25,8,1,0,0
3,0,4,30,6,1,1,0
4,0,5,55,7,1,1,0
5,0,6,60,2,1,1,1
6,4,1,300,17,1,1,1
7,0,8,80,5,1,1,1
8,0,9,10,3,1,1,0
9,0,10,20,2,1,1,0
10,0,11,100,5,1,1,0
11,0,12,5,7,1,1,1
12,0,13,65,4,1,1,1
13,0,14,30,7,1,1,1
14,0,15,95,3,1,1,0
15,0,16,10,4,1,0,0
16,0,17,10,8,1,1,0
17,0,18,55,8,1,1,1
18,0,19,45,0,1,0,0
19,0,20,85,8,1,1,0
20,0,21,60,0,1,1,0
21,0,22,35,4,1,0,1
22,0,23,75,5,1,1,1
23,0,24,95,5,1,1,0
24,0,25,95,6,1,0,1
25,0,26,20,6,1,1,0
26,0,27,70,2,1,1,0
27,0,28,35,4,1,0,1
28,0,29,85,1,1,0,1
29,0,30,65,8,1,1,1
30,0,31,75,3,1,1,0
31,0,32,75,5,1,1,0
32,0,33,75,5,1,1,0
33,0,34,10,0,1,1,0
34,0,35,80,6,1,0,0
35,0,36,65,6,1,0,1
36,0,37,100,1,1,1,0
37,0,38,60,7,1,1,0
38,0,39,60,3,1,1,0
39,0,40,85,8,1,1,1
40,0,41,30,9,1,1,0
41,0,42,50,0,1,1,1
42,0,43,50,7,1,1,0
43,0,44,25,2,1,1,1
44,0,45,30,4,1,1,1
45,0,46,50,9,1,1,0
46,0,47,65,1,1,1,1
47,0,48,35,6,1,1,1
48,0,49,30,5,1,1,0
49,0,50,45,9,1,1,1
50,0,51,70,0,1,1,0
51,2,29,55,0,1,1,1
52,0,53,30,9,1,1,0
53,0,54,55,8,1,1,1
54,0,55,80,3,1,1,1
55,0,56,55,8,1,1,0
56,0,57,50,4,1,0,0
57,0,58,65,1,1,1,0
58,0,59,5,9,1,1,1
59,0,60,10,7,1,1,0
60,0,61,45,7,1,1,1
61,0,62,100,4,1,1,1
62,0,63,5,9,1,0,0
63,0,64,65,3,1,1,1
64,0,65,85,3,1,1,0
65,0,66,10,3,1,0,0
66,3,34,20,1,1,1,0
67,0,68,60,5,1,1,1
68,0,69,80,7,1,0,0
69,0,70,65,5,1,1,0
70,0,71,35,1,1,1,1
71,0,72,50,9,1,1,0
72,3,53,90,3,1,1,0
73,0,74,5,0,1,1,1
74,0,75,85,0,1,1,0
75,0,76,15,9,1,0,0
76,0,77,100,0,1,1,0
77,0,78,65,1,1,0,0
78,3,78,65,9,1,1,1
79,0,80,80,2,1,1,1
80,3,97,60,2,1,0,0
81,0,82,15,7,1,1,0
82,0,83,50,1,1,1,0
83,0,84,65,3,1,1,0
84,0,85,100,7,1,1,1
85,0,86,75,3,1,1,1
86,0,87,20,9,1,1,1
87,0,88,100,1,1,0,0
88,0,89,90,6,1,1,0
89,0,90,55,1,1,1,1
90,0,91,5,0,1,0,1
91,0,92,85,5,1,1,1
92,4,61,10,0,1,1,1
93,0,94,90,5,1,1,0
94,0,95,15,3,1,1,0
95,0,96,10,3,1,0,1
96,0,97,30,9,1,1,1
97,0,98,25,9,1,1,1
98,0,99,40,4,1,1,1
99,1,2,5,7,1,1,1
100,1,3,80,4,1,1,0
101,5,38,25,1,1,1,1
102,1,5,30,9,1,1,0
103,1,6,5,0,1,1,1
104,1,7,100,1,1,1,1
105,1,8,20,6,1,0,1
106,1,9,80,3,1,0,0
107,1,10,65,9,1,1,0
108,1,11,70,7,1,1,0
109,1,12,5,1,1,1,1
110,1,13,5,9,1,1,1
111,1,14,95,9,1,0,0
112,1,15,15,8,1,1,1
113,1,16,10,6,1,1,0
114,1,17,90,3,1,1,0
115,6,33,45,3,1,1,0
116,1,19,10,4,1,1,0
117,1,20,75,6,1,1,0
118,1,21,20,1,1,1,1
119,1,22,55,9,1,1,1
120,1,23,100,0,1,1,1
121,1,24,5,1,1,1,0
122,1,25,25,1,1,1,1
123,1,26,45,3,1,1,0
124,1,27,50,2,1,1,1
125,1,28,80,8,1,1,1
126,1,29,75,1,1,1,0
127,1,30,95,9,1,1,0
128,6,96,65,2,1,1,0
129,1,32,5,7,1,1,1
130,1,33,80,4,1,1,1
131,1,34,40,2,1,1,1
132,1,35,35,1,1,1,0
133,1,36,25,0,1,1,0
134,1,37,40,2,1,1,1
135,7,63,95,3,1,1,1
136,1,39,10,6,1,1,1
137,1,40,75,6,1,1,1
138,1,41,90,5,1,1,1
139,1,42,30,2,1,0,0
140,1,43,100,0,1,1,0
141,1,44,95,3,1,0,0
142,1,45,80,2,1,1,0
143,1,46,10,4,1,1,1
144,8,17,55,1,1,1,0
145,8,20,100,3,1,0,0
146,1,49,100,8,1,1,0
147,1,50,75,0,1,1,1
148,1,51,100,9,1,1,0
149,1,52,65,5,1,1,0
150,1,53,70,8,1,1,0
151,1,54,25,3,1,1,0
152,1,55,10,7,1,1,0
153,1,56,15,0,1,1,1
154,1,57,90,8,1,1,1
155,1,58,85,8,1,1,0
156,1,59,30,2,1,1,1
157,1,60,60,7,1,1,0
158,1,61,55,5,1,1,1
159,1,62,75,2,1,1,0
160,1,63,25,1,1,1,1
161,1,64,5,0,1,1,1
162,1,65,60,3,1,0,0
163,1,66,40,4,1,1,0
164,1,67,40,5,1,1,0
165,1,68,90,5,1,1,1
166,1,69,55,2,1,1,0
167,1,70,55,6,1,1,1
168,1,71,95,1,1,1,1
169,1,72,45,2,1,1,0
170,1,73,55,9,1,1,0
171,1,74,5,4,1,1,1
172,1,75,30,1,1,0,1
173,1,76,70,9,1,1,0
174,1,77,45,3,1,1,1
175,9,79,70,7,1,0,0
176,1,79,35,2,1,1,0
177,1,80,90,7,1,0,1
178,1,81,55,4,1,1,1
179,1,82,95,6,1,1,1
180,1,83,35,7,1,1,1
181,1,84,40,8,1,1,0
182,1,85,10,0,1,1,0
183,1,86,5,7,1,1,1
184,1,87,55,7,1,1,1
185,1,88,10,5,1,0,1
186,1,89,20,5,1,0,1
187,1,90,60,7,1,0,1
188,1,91,60,6,1,0,1
189,1,92,10,3,1,1,0
190,1,93,15,9,1,0,1
191,1,94,25,8,1,1,0
192,1,95,50,6,1,1,0
193,1,96,25,5,1,1,0
194,1,97,40,0,1,1,0
195,1,98,50,0,1,1,0
196,1,99,95,6,1,0,0
197,2,3,55,7,1,1,1
198,2,4,30,9,1,1,0
199,2,5,10,5,1,0,0
200,2,6,90,9,1,1,1
201,2,7,55,6,1,1,0
202,2,8,35,0,1,1,0
203,2,9,60,8,1,0,0
204,2,10,5,3,1,1,0
205,2,11,100,9,1,1,1
206,2,12,30,3,1,1,0
207,2,13,60,8,1,1,0
208,11,65,60,5,1,1,1
