# 100
index,name,instruction,label,likes
0,三食堂 id:0,三食堂是食堂。 id:0, 食堂 ,42
1,五宿舍 id:1,五宿舍是宿舍。 id:1, 宿舍 ,37
2,小保卫处 id:2,小花园是一所啸保卫处。 id:2, 保卫处 ,22
3,三厕所 id:3,三厕所是厕所。 id:3, 厕所 ,43
4,一宿舍 id:4,一宿舍是一所宿舍。 id:4, 宿舍 ,10
5,二厕所 id:5,二厕所是厕所。 id:5, 厕所 ,43
6,五食堂 id:6,五食堂是食堂。 id:6, 食堂 ,38
7,一教学楼 id:7,一教学楼是新中国第1所邮电高等教学楼。 id:7, 教学楼 ,2
8,二厕所 id:8,二厕所是厕所。 id:8, 厕所 ,18
9,三食堂 id:9,三食堂是食堂。 id:9, 食堂 ,26
10,五宿舍 id:10,五宿舍是宿舍。 id:10, 宿舍 ,38
11,五食堂 id:11,五食堂是食堂。 id:11, 食堂 ,45
12,五厕所 id:12,五厕所是厕所。 id:12, 厕所 ,34
13,小车棚 id:13,小花园是一所啸车棚子。 id:13, 车棚 ,4
14,一教学楼 id:14,一教学楼是新中国第1所邮电高等教学楼。 id:14, 教学楼 ,40
15,小快递站 id:15,小花园是一所啸快递站子。 id:15, 快递站 ,35
16,小保卫处 id:16,小花园是一所啸保卫处。 id:16, 保卫处 ,30
17,四宿舍 id:17,四宿舍是新中国第514所邮电高等宿舍。 id:17, 宿舍 ,21
18,一宿舍 id:18,一宿舍是一所宿舍。 id:18, 宿舍 ,12
19,二宿舍 id:19,二宿舍是宿舍。 id:19, 宿舍 ,17
20,小理发店 id:20,小花园是一所啸理发店子。 id:20, 理发店 ,2
21,四教学楼 id:21,四教学楼是新中国第514所邮电高等教学楼。 id:21, 教学楼 ,37
22,三厕所 id:22,三厕所是厕所。 id:22, 厕所 ,30
23,五厕所 id:23,五厕所是厕所。 id:23, 厕所 ,43
24,二厕所 id:24,二厕所是厕所。 id:24, 厕所 ,12
25,一厕所 id:25,一厕所是一所厕所。 id:25, 厕所 ,45
26,五宿舍 id:26,五宿舍是宿舍。 id:26, 宿舍 ,13
27,小花园 id:27,小花园是一所啸公园。 id:27, 花园 ,40
28,三宿舍 id:28,三宿舍是宿舍。 id:28, 宿舍 ,8
29,三厕所 id:29,三厕所是厕所。 id:29, 厕所 ,13
30,小保卫处 id:30,小花园是一所啸保卫处。 id:30, 保卫处 ,29
31,三食堂 id:31,三食堂是食堂。 id:31, 食堂 ,27
32,小保卫处 id:32,小花园是一所啸保卫处。 id:32, 保卫处 ,35
33,三宿舍 id:33,三宿舍是宿舍。 id:33, 宿舍 ,5
34,一宿舍 id:34,一宿舍是一所宿舍。 id:34, 宿舍 ,44
35,一教学楼 id:35,一教学楼是新中国第1所邮电高等教学楼。 id:35, 教学楼 ,22
36,二教学楼 id:36,二教学楼是新中国第18所邮电高等教学楼。 id:36, 教学楼 ,9
37,一食堂 id:37,一食堂是一所食堂。 id:37, 食堂 ,13
38,二厕所 id:38,二厕所是厕所。 id:38, 厕所 ,43
39,一食堂 id:39,一食堂是一所食堂。 id:39, 食堂 ,45
40,小花园 id:40,小花园是一所啸公园。 id:40, 花园 ,30
41,一宿舍 id:41,一宿舍是一所宿舍。 id:41, 宿舍 ,5
42,四厕所 id:42,四厕所是新中国第514所邮电高等厕所。 id:42, 厕所 ,27
43,小理发店 id:43,小花园是一所啸理发店子。 id:43, 理发店 ,7
44,小保卫处 id:44,小花园是一所啸保卫处。 id:44, 保卫处 ,17
45,三厕所 id:45,三厕所是厕所。 id:45, 厕所 ,39
46,五宿舍 id:46,五宿舍是宿舍。 id:46, 宿舍 ,41
47,小快递站 id:47,小花园是一所啸快递站子。 id:47, 快递站 ,22
48,五食堂 id:48,五食堂是食堂。 id:48, 食堂 ,14
49,一厕所 id:49,一厕所是一所厕所。 id:49, 厕所 ,19
50,小花园 id:50,小花园是一所啸公园。 id:50, 花园 ,29
51,五宿舍 id:51,五宿舍是宿舍。 id:51, 宿舍 ,14
52,一教学楼 id:52,一教学楼是新中国第1所邮电高等教学楼。 id:52, 教学楼 ,39
53,三厕所 id:53,三厕所是厕所。 id:53, 厕所 ,26
54,五教学楼 id:54,五教学楼是新中国第114所邮电高等教学楼。 id:54, 教学楼 ,37
55,二教学楼 id:55,二教学楼是新中国第18所邮电高等教学楼。 id:55, 教学楼 ,21
56,小花园 id:56,小花园是一所啸公园。 id:56, 花园 ,31
57,一食堂 id:57,一食堂是一所食堂。 id:57, 食堂 ,18
58,一厕所 id:58,一厕所是一所厕所。 id:58, 厕所 ,38
59,五食堂 id:59,五食堂是食堂。 id:59, 食堂 ,7
