# 100
index,name,instruction,label,likes
0,小保卫处 id:0,小花园是一所啸保卫处。 id:0, 保卫处 ,19
1,四厕所 id:1,四厕所是新中国第514所邮电高等厕所。 id:1, 厕所 ,24
2,三厕所 id:2,三厕所是厕所。 id:2, 厕所 ,15
3,一宿舍 id:3,一宿舍是一所宿舍。 id:3, 宿舍 ,20
4,小花园 id:4,小花园是一所啸公园。 id:4, 花园 ,27
5,五食堂 id:5,五食堂是食堂。 id:5, 食堂 ,22
6,一教学楼 id:6,一教学楼是新中国第1所邮电高等教学楼。 id:6, 教学楼 ,5
7,五食堂 id:7,五食堂是食堂。 id:7, 食堂 ,28
8,一食堂 id:8,一食堂是一所食堂。 id:8, 食堂 ,37
9,五教学楼 id:9,五教学楼是新中国第114所邮电高等教学楼。 id:9, 教学楼 ,17
10,小保卫处 id:10,小花园是一所啸保卫处。 id:10, 保卫处 ,31
11,五教学楼 id:11,五教学楼是新中国第114所邮电高等教学楼。 id:11, 教学楼 ,37
12,二食堂 id:12,二食堂是食堂。 id:12, 食堂 ,12
13,四食堂 id:13,四食堂是新中国第514所邮电高等食堂。 id:13, 食堂 ,25
14,小车棚 id:14,小花园是一所啸车棚子。 id:14, 车棚 ,46
15,二厕所 id:15,二厕所是厕所。 id:15, 厕所 ,7
16,小理发店 id:16,小花园是一所啸理发店子。 id:16, 理发店 ,25
17,一宿舍 id:17,一宿舍是一所宿舍。 id:17, 宿舍 ,29
18,三食堂 id:18,三食堂是食堂。 id:18, 食堂 ,11
19,四厕所 id:19,四厕所是新中国第514所邮电高等厕所。 id:19, 厕所 ,23
20,四食堂 id:20,四食堂是新中国第514所邮电高等食堂。 id:20, 食堂 ,45
21,小理发店 id:21,小花园是一所啸理发店子。 id:21, 理发店 ,35
22,三宿舍 id:22,三宿舍是宿舍。 id:22, 宿舍 ,33
23,一宿舍 id:23,一宿舍是一所宿舍。 id:23, 宿舍 ,24
24,四宿舍 id:24,四宿舍是新中国第514所邮电高等宿舍。 id:24, 宿舍 ,18
25,小理发店 id:25,小花园是一所啸理发店子。 id:25, 理发店 ,25
26,二教学楼 id:26,二教学楼是新中国第18所邮电高等教学楼。 id:26, 教学楼 ,45
27,四教学楼 id:27,四教学楼是新中国第514所邮电高等教学楼。 id:27, 教学楼 ,16
28,五厕所 id:28,五厕所是厕所。 id:28, 厕所 ,31
29,五厕所 id:29,五厕所是厕所。 id:29, 厕所 ,37
30,四宿舍 id:30,四宿舍是新中国第514所邮电高等宿舍。 id:30, 宿舍 ,13
31,五宿舍 id:31,五宿舍是宿舍。 id:31, 宿舍 ,20
32,五食堂 id:32,五食堂是食堂。 id:32, 食堂 ,10
33,三教学楼 id:33,三教学楼是新中国第114514所邮电高等教学楼。 id:33, 教学楼 ,34
34,四食堂 id:34,四食堂是新中国第514所邮电高等食堂。 id:34, 食堂 ,6
35,四食堂 id:35,四食堂是新中国第514所邮电高等食堂。 id:35, 食堂 ,19
36,三厕所 id:36,三厕所是厕所。 id:36, 厕所 ,17
37,三食堂 id:37,三食堂是食堂。 id:37, 食堂 ,31
38,五教学楼 id:38,五教学楼是新中国第114所邮电高等教学楼。 id:38, 教学楼 ,27
39,小花园 id:39,小花园是一所啸公园。 id:39, 花园 ,18
40,四宿舍 id:40,四宿舍是新中国第514所邮电高等宿舍。 id:40, 宿舍 ,13
41,四宿舍 id:41,四宿舍是新中国第514所邮电高等宿舍。 id:41, 宿舍 ,23
42,二食堂 id:42,二食堂是食堂。 id:42, 食堂 ,5
43,一宿舍 id:43,一宿舍是一所宿舍。 id:43, 宿舍 ,33
44,五教学楼 id:44,五教学楼是新中国第114所邮电高等教学楼。 id:44, 教学楼 ,16
45,四宿舍 id:45,四宿舍是新中国第514所邮电高等宿舍。 id:45, 宿舍 ,37
46,五厕所 id:46,五厕所是厕所。 id:46, 厕所 ,36
47,四教学楼 id:47,四教学楼是新中国第514所邮电高等教学楼。 id:47, 教学楼 ,32
48,一宿舍 id:48,一宿舍是一所宿舍。 id:48, 宿舍 ,12
49,五教学楼 id:49,五教学楼是新中国第114所邮电高等教学楼。 id:49, 教学楼 ,38
50,四厕所 id:50,四厕所是新中国第514所邮电高等厕所。 id:50, 厕所 ,17
51,小保卫处 id:51,小花园是一所啸保卫处。 id:51, 保卫处 ,26
52,四厕所 id:52,四厕所是新中国第514所邮电高等厕所。 id:52, 厕所 ,20
53,五厕所 id:53,五厕所是厕所。 id:53, 厕所 ,38
54,五教学楼 id:54,五教学楼是新中国第114所邮电高等教学楼。 id:54, 教学楼 ,27
55,小快递站 id:55,小花园是一所啸快递站子。 id:55, 快递站 ,42
56,一厕所 id:56,一厕所是一所厕所。 id:56, 厕所 ,14
57,三厕所 id:57,三厕所是厕所。 id:57, 厕所 ,14
58,四宿舍 id:58,四宿舍是新中国第514所邮电高等宿舍。 id:58, 宿舍 ,20
59,四食堂 id:59,四食堂是新中国第514所邮电高等食堂。 id:59, 食堂 ,33
60,四厕所 id:60,四厕所是新中国第514所邮电高等厕所。 id:60, 厕所 ,5
61,三教学楼 id:61,三教学楼是新中国第114514所邮电高等教学楼。 id:61, 教学楼 ,13
62,小快递站 id:62,小花园是一所啸快递站子。 id:62, 快递站 ,8
63,四宿舍 id:63,四宿舍是新中国第514所邮电高等宿舍。 id:63, 宿舍 ,21
64,二厕所 id:64,二厕所是厕所。 id:64, 厕所 ,25
65,三宿舍 id:65,三宿舍是宿舍。 id:65, 宿舍 ,31
66,小花园 id:66,小花园是一所啸公园。 id:66, 花园 ,7
67,五宿舍 id:67,五宿舍是宿舍。 id:67, 宿舍 ,20
68,一食堂 id:68,一食堂是一所食堂。 id:68, 食堂 ,24
69,三食堂 id:69,三食堂是食堂。 id:69, 食堂 ,38
70,小保卫处 id:70,小花园是一所啸保卫处。 id:70, 保卫处 ,32
