# 549
index,content,likes
0,这是一条景区评论今天很开心！ comment_id:0  ,222
1,这是一条景区评论里面超好玩儿啊啊啊! comment_id:1  ,114
2,这是景区评论。今天在这里。。，今天很开心！ comment_id:2  ,177
3,这是一条景区评论这是我的景区评论。 comment_id:3  ,9
4,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:4  评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,144
5,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:5  �论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,162
6,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:6  �面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,81
7,这是一条景区评论这是我的景区评论。 comment_id:7  ,120
8,这是一条景区评论这是我的景区评论。 comment_id:8  ,147
9,这是一条景区评论今天在这里。。，今天很开心！ comment_id:9  ,45
10,这是一条景区评论里面超好玩儿啊啊啊! comment_id:10  ,183
11,这是一条景区评论这里好玩。 comment_id:11  ,165
12,这是景区评论。今天在这里。。，今天很开心！ comment_id:12  ,84
13,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:13  ,234
14,这是一条景区评论今天很开心！ comment_id:14  ,36
15,这是一条景区评论今天在这里。。，今天很开心！ comment_id:15  ,54
16,这是景区评论。这是我的景区评论。 comment_id:16  ,147
17,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:17  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,234
18,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:18  ,45
19,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:19  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:1,216
20,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:20  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,156
21,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:21  ,201
22,这是一条景区评论今天在这里。。，今天很开心！ comment_id:22  ,150
23,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:23  ,132
24,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:24  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:2,9
25,这是一条景区评论这是我的景区评论。 comment_id:25  ,204
26,这是一条景区评论今天很开心！ comment_id:26  ,114
27,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:27  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,120
28,这是一条景区评论这是我的景区评论。 comment_id:28  ,108
29,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:29  ,39
30,这是景区评论。今天很开心！ comment_id:30  ,114
31,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:31  好玩儿，里面的人说话又好听。今天在这里。。，今�,6
32,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:32  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:3,150
33,这是一条景区评论今天在这里。。，今天很开心！ comment_id:33  ,159
34,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:34  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,180
35,这是景区评论。今天很开心！ comment_id:35  ,132
36,这是一条景区评论今天很开心！ comment_id:36  ,30
37,这是一条景区评论这里好玩。 comment_id:37  ,231
38,这是一条景区评论这是我的景区评论。 comment_id:38  ,204
39,这是景区评论。这里好玩。 comment_id:39  ,195
40,这是景区评论。这里好玩。 comment_id:40  ,51
41,这是一条景区评论今天在这里。。，今天很开心！ comment_id:41  ,222
42,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:42  好玩儿，里面的人说话又好听。今天在这里。。，今�,138
43,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:43  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,138
44,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:44  ,123
45,这是景区评论。今天很开心！ comment_id:45  ,9
