# 4794
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,40,5,1,1,1
1,0,2,85,7,1,1,1
2,0,3,35,6,1,1,1
3,0,4,15,2,1,1,1
4,0,5,100,7,1,0,1
5,0,6,75,5,1,1,0
6,0,7,40,5,1,1,0
7,0,8,45,0,1,1,0
8,0,9,15,3,1,1,1
9,0,10,50,1,1,1,0
10,0,11,95,3,1,1,1
11,0,12,90,8,1,1,0
12,0,13,5,6,1,1,1
13,0,14,60,5,1,1,1
14,0,15,60,9,1,1,0
15,0,33,20,9,1,1,0
16,0,17,20,1,1,1,0
17,0,18,20,0,1,1,0
18,0,19,40,7,1,1,1
19,0,20,95,0,1,1,1
20,0,21,90,1,1,1,1
21,0,22,20,4,1,1,1
22,0,23,35,0,1,1,0
23,0,24,65,0,1,0,0
24,0,25,80,5,1,1,1
25,0,67,55,4,1,0,0
26,0,27,85,7,1,1,1
27,0,28,90,9,1,0,1
28,0,29,50,9,1,1,0
29,0,30,20,0,1,1,0
30,0,31,30,4,1,0,1
31,0,32,80,8,1,1,1
32,1,4,50,0,1,1,0
33,0,34,30,1,1,1,0
34,0,35,15,5,1,0,1
35,0,36,30,7,1,1,0
36,1,20,30,3,1,1,1
37,0,38,55,8,1,0,0
38,0,39,35,0,1,1,1
39,0,40,75,3,1,1,0
40,0,41,80,5,1,1,1
41,0,42,100,9,1,1,0
42,0,43,90,9,1,1,1
43,0,44,10,3,1,0,1
44,0,45,15,6,1,0,1
45,0,46,15,8,1,1,0
46,0,47,40,6,1,1,0
47,0,48,100,5,1,0,0
48,0,49,60,1,1,1,1
49,0,50,70,2,1,0,0
50,0,51,45,6,1,1,1
51,0,52,35,2,1,1,1
52,0,53,65,3,1,1,1
53,0,54,70,5,1,1,0
54,0,55,80,2,1,1,0
55,0,56,95,2,1,1,0
56,0,57,30,7,1,1,1
57,0,58,45,8,1,1,1
58,0,59,90,5,1,1,0
59,0,60,5,8,1,0,1
60,2,53,95,3,1,1,1
61,0,62,90,6,1,1,0
62,0,63,5,5,1,1,1
63,0,64,60,7,1,1,1
64,2,65,5,1,1,1,1
65,0,66,10,6,1,1,1
