# 151
index,name,label,likes
0,涮毛肚 food_id:0,苏菜 food_id:0,117
1,麻辣烫 food_id:1,苏菜 food_id:1,48
2,猪肉炒手 food_id:2,川菜 food_id:2,111
3,山西刀削面 food_id:3,湘菜 food_id:3,6
4,麻辣烫 food_id:4,鲁菜 food_id:4,78
5,涮毛肚 food_id:5,鲁菜 food_id:5,27
6,毛血旺 food_id:6,徽菜 food_id:6,90
7,山西刀削面 food_id:7,鲁菜 food_id:7,90
8,猪肉炒手 food_id:8,闽菜 food_id:8,111
9,牛肉拉面 food_id:9,川菜 food_id:9,45
10,猪肉炒手 food_id:10,徽菜 food_id:10,87
11,牛肉拉面 food_id:11,粤菜 food_id:11,105
12,涮毛肚 food_id:12,粤菜 food_id:12,108
13,山西刀削面 food_id:13,徽菜 food_id:13,48
14,山西刀削面 food_id:14,苏菜 food_id:14,87
15,麻辣烫 food_id:15,徽菜 food_id:15,72
16,面皮 food_id:16,徽菜 food_id:16,45
17,麻辣烫 food_id:17,浙菜 food_id:17,96
18,山西刀削面 food_id:18,粤菜 food_id:18,75
19,牛肉拉面 food_id:19,闽菜 food_id:19,117
20,山西刀削面 food_id:20,徽菜 food_id:20,111
21,鱼香肉丝 food_id:21,川菜 food_id:21,24
22,麻辣烫 food_id:22,闽菜 food_id:22,3
23,毛血旺 food_id:23,闽菜 food_id:23,84
24,鱼香肉丝 food_id:24,徽菜 food_id:24,15
25,毛血旺 food_id:25,闽菜 food_id:25,15
26,毛血旺 food_id:26,湘菜 food_id:26,84
27,麻辣烫 food_id:27,浙菜 food_id:27,96
28,面皮 food_id:28,粤菜 food_id:28,39
29,牛肉拉面 food_id:29,湘菜 food_id:29,36
30,涮毛肚 food_id:30,鲁菜 food_id:30,18
31,毛血旺 food_id:31,闽菜 food_id:31,90
32,牛肉拉面 food_id:32,浙菜 food_id:32,45
33,麻辣烫 food_id:33,湘菜 food_id:33,57
34,毛血旺 food_id:34,浙菜 food_id:34,111
35,麻辣烫 food_id:35,浙菜 food_id:35,36
36,牛肉拉面 food_id:36,浙菜 food_id:36,27
37,面皮 food_id:37,川菜 food_id:37,57
38,山西刀削面 food_id:38,粤菜 food_id:38,93
39,山西刀削面 food_id:39,浙菜 food_id:39,18
40,面皮 food_id:40,苏菜 food_id:40,36
41,牛肉拉面 food_id:41,川菜 food_id:41,108
42,涮毛肚 food_id:42,川菜 food_id:42,18
43,毛血旺 food_id:43,苏菜 food_id:43,93
44,毛血旺 food_id:44,湘菜 food_id:44,96
45,面皮 food_id:45,鲁菜 food_id:45,0
46,毛血旺 food_id:46,鲁菜 food_id:46,72
47,山西刀削面 food_id:47,闽菜 food_id:47,75
48,鱼香肉丝 food_id:48,川菜 food_id:48,114
49,山西刀削面 food_id:49,浙菜 food_id:49,84
50,涮毛肚 food_id:50,浙菜 food_id:50,72
51,麻辣烫 food_id:51,徽菜 food_id:51,66
52,鱼香肉丝 food_id:52,浙菜 food_id:52,42
53,涮毛肚 food_id:53,湘菜 food_id:53,36
54,牛肉拉面 food_id:54,闽菜 food_id:54,75
55,涮毛肚 food_id:55,川菜 food_id:55,18
56,牛肉拉面 food_id:56,粤菜 food_id:56,6
57,麻辣烫 food_id:57,徽菜 food_id:57,66
58,猪肉炒手 food_id:58,闽菜 food_id:58,36
59,山西刀削面 food_id:59,川菜 food_id:59,84
60,涮毛肚 food_id:60,粤菜 food_id:60,33
61,毛血旺 food_id:61,苏菜 food_id:61,3
62,牛肉拉面 food_id:62,浙菜 food_id:62,69
63,毛血旺 food_id:63,徽菜 food_id:63,36
64,山西刀削面 food_id:64,湘菜 food_id:64,57
65,猪肉炒手 food_id:65,川菜 food_id:65,114
66,猪肉炒手 food_id:66,湘菜 food_id:66,27
67,猪肉炒手 food_id:67,川菜 food_id:67,90
68,鱼香肉丝 food_id:68,苏菜 food_id:68,57
69,牛肉拉面 food_id:69,川菜 food_id:69,69
70,涮毛肚 food_id:70,湘菜 food_id:70,12
71,鱼香肉丝 food_id:71,徽菜 food_id:71,48
72,毛血旺 food_id:72,徽菜 food_id:72,114
73,面皮 food_id:73,湘菜 food_id:73,114
74,牛肉拉面 food_id:74,鲁菜 food_id:74,105
75,鱼香肉丝 food_id:75,鲁菜 food_id:75,72
76,鱼香肉丝 food_id:76,鲁菜 food_id:76,39
77,鱼香肉丝 food_id:77,湘菜 food_id:77,99
78,猪肉炒手 food_id:78,闽菜 food_id:78,39
79,鱼香肉丝 food_id:79,闽菜 food_id:79,27
80,面皮 food_id:80,湘菜 food_id:80,60
81,麻辣烫 food_id:81,川菜 food_id:81,60
82,牛肉拉面 food_id:82,苏菜 food_id:82,48
83,山西刀削面 food_id:83,苏菜 food_id:83,72
84,毛血旺 food_id:84,粤菜 food_id:84,42
85,涮毛肚 food_id:85,徽菜 food_id:85,114
86,麻辣烫 food_id:86,粤菜 food_id:86,75
87,鱼香肉丝 food_id:87,湘菜 food_id:87,93
88,牛肉拉面 food_id:88,湘菜 food_id:88,15
89,鱼香肉丝 food_id:89,浙菜 food_id:89,72
90,山西刀削面 food_id:90,粤菜 food_id:90,81
91,毛血旺 food_id:91,浙菜 food_id:91,72
92,鱼香肉丝 food_id:92,浙菜 food_id:92,87
93,牛肉拉面 food_id:93,川菜 food_id:93,105
94,牛肉拉面 food_id:94,湘菜 food_id:94,42
95,麻辣烫 food_id:95,川菜 food_id:95,15
96,鱼香肉丝 food_id:96,浙菜 food_id:96,30
97,鱼香肉丝 food_id:97,闽菜 food_id:97,99
98,牛肉拉面 food_id:98,湘菜 food_id:98,33
99,涮毛肚 food_id:99,苏菜 food_id:99,117
100,猪肉炒手 food_id:100,闽菜 food_id:100,93
101,猪肉炒手 food_id:101,鲁菜 food_id:101,66
102,猪肉炒手 food_id:102,苏菜 food_id:102,114
103,鱼香肉丝 food_id:103,浙菜 food_id:103,111
104,涮毛肚 food_id:104,鲁菜 food_id:104,48
105,面皮 food_id:105,粤菜 food_id:105,93
106,面皮 food_id:106,闽菜 food_id:106,105
107,山西刀削面 food_id:107,鲁菜 food_id:107,45
108,涮毛肚 food_id:108,苏菜 food_id:108,102
109,面皮 food_id:109,粤菜 food_id:109,30
110,面皮 food_id:110,徽菜 food_id:110,36
111,面皮 food_id:111,湘菜 food_id:111,30
112,猪肉炒手 food_id:112,湘菜 food_id:112,6
113,面皮 food_id:113,川菜 food_id:113,0
114,猪肉炒手 food_id:114,苏菜 food_id:114,99
115,山西刀削面 food_id:115,川菜 food_id:115,90
116,毛血旺 food_id:116,闽菜 food_id:116,36
117,毛血旺 food_id:117,粤菜 food_id:117,72
118,毛血旺 food_id:118,浙菜 food_id:118,51
119,牛肉拉面 food_id:119,苏菜 food_id:119,18
120,鱼香肉丝 food_id:120,粤菜 food_id:120,114
121,猪肉炒手 food_id:121,浙菜 food_id:121,39
122,山西刀削面 food_id:122,鲁菜 food_id:122,3
123,毛血旺 food_id:123,鲁菜 food_id:123,117
124,面皮 food_id:124,浙菜 food_id:124,84
125,面皮 food_id:125,鲁菜 food_id:125,78
126,山西刀削面 food_id:126,粤菜 food_id:126,81
127,涮毛肚 food_id:127,川菜 food_id:127,60
128,面皮 food_id:128,苏菜 food_id:128,63
129,面皮 food_id:129,徽菜 food_id:129,60
130,麻辣烫 food_id:130,闽菜 food_id:130,102
131,山西刀削面 food_id:131,苏菜 food_id:131,96
132,猪肉炒手 food_id:132,湘菜 food_id:132,111
133,毛血旺 food_id:133,浙菜 food_id:133,117
134,猪肉炒手 food_id:134,粤菜 food_id:134,105
135,牛肉拉面 food_id:135,鲁菜 food_id:135,84
136,毛血旺 food_id:136,湘菜 food_id:136,15
137,麻辣烫 food_id:137,闽菜 food_id:137,111
138,毛血旺 food_id:138,苏菜 food_id:138,42
139,面皮 food_id:139,闽菜 food_id:139,9
140,牛肉拉面 food_id:140,湘菜 food_id:140,0
141,涮毛肚 food_id:141,粤菜 food_id:141,36
142,猪肉炒手 food_id:142,粤菜 food_id:142,87
143,面皮 food_id:143,粤菜 food_id:143,60
144,牛肉拉面 food_id:144,川菜 food_id:144,0
145,猪肉炒手 food_id:145,浙菜 food_id:145,93
146,涮毛肚 food_id:146,浙菜 food_id:146,81
147,鱼香肉丝 food_id:147,鲁菜 food_id:147,21
148,麻辣烫 food_id:148,浙菜 food_id:148,75
149,牛肉拉面 food_id:149,川菜 food_id:149,96
150,面皮 food_id:150,浙菜 food_id:150,78
