# 100
index,name,instruction,label,likes
0,五宿舍 id:0,五宿舍是宿舍。 id:0, 宿舍 ,15
1,四宿舍 id:1,四宿舍是新中国第514所邮电高等宿舍。 id:1, 宿舍 ,14
2,五厕所 id:2,五厕所是厕所。 id:2, 厕所 ,37
3,二宿舍 id:3,二宿舍是宿舍。 id:3, 宿舍 ,43
4,一食堂 id:4,一食堂是一所食堂。 id:4, 食堂 ,5
5,五食堂 id:5,五食堂是食堂。 id:5, 食堂 ,8
6,五教学楼 id:6,五教学楼是新中国第114所邮电高等教学楼。 id:6, 教学楼 ,22
7,五宿舍 id:7,五宿舍是宿舍。 id:7, 宿舍 ,19
8,小保卫处 id:8,小花园是一所啸保卫处。 id:8, 保卫处 ,44
9,二厕所 id:9,二厕所是厕所。 id:9, 厕所 ,43
10,一宿舍 id:10,一宿舍是一所宿舍。 id:10, 宿舍 ,18
11,四厕所 id:11,四厕所是新中国第514所邮电高等厕所。 id:11, 厕所 ,17
12,一食堂 id:12,一食堂是一所食堂。 id:12, 食堂 ,32
13,小理发店 id:13,小花园是一所啸理发店子。 id:13, 理发店 ,30
14,四宿舍 id:14,四宿舍是新中国第514所邮电高等宿舍。 id:14, 宿舍 ,33
15,二食堂 id:15,二食堂是食堂。 id:15, 食堂 ,12
16,三食堂 id:16,三食堂是食堂。 id:16, 食堂 ,13
17,四食堂 id:17,四食堂是新中国第514所邮电高等食堂。 id:17, 食堂 ,14
18,小车棚 id:18,小花园是一所啸车棚子。 id:18, 车棚 ,25
19,三宿舍 id:19,三宿舍是宿舍。 id:19, 宿舍 ,44
20,一食堂 id:20,一食堂是一所食堂。 id:20, 食堂 ,27
21,四教学楼 id:21,四教学楼是新中国第514所邮电高等教学楼。 id:21, 教学楼 ,13
22,二厕所 id:22,二厕所是厕所。 id:22, 厕所 ,18
23,三食堂 id:23,三食堂是食堂。 id:23, 食堂 ,46
24,二宿舍 id:24,二宿舍是宿舍。 id:24, 宿舍 ,32
25,五宿舍 id:25,五宿舍是宿舍。 id:25, 宿舍 ,35
26,四厕所 id:26,四厕所是新中国第514所邮电高等厕所。 id:26, 厕所 ,25
27,小花园 id:27,小花园是一所啸公园。 id:27, 花园 ,35
28,五教学楼 id:28,五教学楼是新中国第114所邮电高等教学楼。 id:28, 教学楼 ,38
29,五教学楼 id:29,五教学楼是新中国第114所邮电高等教学楼。 id:29, 教学楼 ,37
30,五厕所 id:30,五厕所是厕所。 id:30, 厕所 ,5
31,五厕所 id:31,五厕所是厕所。 id:31, 厕所 ,43
32,四教学楼 id:32,四教学楼是新中国第514所邮电高等教学楼。 id:32, 教学楼 ,2
33,三教学楼 id:33,三教学楼是新中国第114514所邮电高等教学楼。 id:33, 教学楼 ,9
34,五教学楼 id:34,五教学楼是新中国第114所邮电高等教学楼。 id:34, 教学楼 ,15
35,小保卫处 id:35,小花园是一所啸保卫处。 id:35, 保卫处 ,35
36,小快递站 id:36,小花园是一所啸快递站子。 id:36, 快递站 ,15
